Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.91,2.28,2.16,20.46,19.98,2.49,10,2.15,0.11,2.18,0.17,0.16,22.22,10000,10,0.8,0.26
32.61,1.82,1.62,40.3,19.68,2.61,10,1.62,0.52,1.71,0.15,0.35,23.33,10500,20,0.6,0.1
44.63,1.5,1.38,49.44,19.38,2.71,10,1.38,0.63,1.47,0.13,0.45,24.44,11000,30,0.51,0.07
51.88,1.31,1.23,54.64,19.15,2.83,10,1.23,0.7,1.26,0.12,0.54,25.56,11500,40,0.45,0.05
58.31,1.14,1.09,59.68,18.88,2.96,10,1.09,0.73,1.1,0.11,0.59,26.67,12000,50,0.4,0.03
64.28,0.99,1.04,62.52,18.69,3.09,10,1.05,0.75,1.01,0.1,0.63,27.78,12500,60,0.37,0.03
69.06,0.86,0.97,65.58,18.25,3.2,10,0.97,0.76,0.94,0.09,0.66,28.89,13000,70,0.34,0.03
73.36,0.75,0.81,71.14,17.98,3.3,10,0.81,0.8,0.79,0.08,0.72,30.0,13500,80,0.29,0.02
76.97,0.65,0.77,73.24,17.66,3.43,10,0.77,0.82,0.7,0.07,0.74,31.11,14000,90,0.27,0.02
80.18,0.56,0.77,73.14,17.4,3.54,10,0.77,0.82,0.67,0.07,0.76,32.22,14500,100,0.27,0.02
83.1,0.48,0.68,76.72,17.13,3.67,10,0.68,0.83,0.6,0.06,0.78,33.33,15000,110,0.23,0.01
85.74,0.4,0.7,76.88,16.84,3.78,10,0.7,0.84,0.52,0.06,0.81,34.44,15500,120,0.23,0.02
88.33,0.33,0.71,77.82,16.67,3.9,10,0.71,0.85,0.47,0.06,0.82,35.56,16000,130,0.22,0.02
90.35,0.28,0.7,78.26,16.28,4.01,10,0.7,0.85,0.44,0.05,0.84,36.67,16500,140,0.22,0.02
92.33,0.22,0.72,78.5,16.02,4.13,10,0.72,0.86,0.4,0.05,0.85,37.78,17000,150,0.22,0.02
93.85,0.18,0.71,78.78,15.74,4.26,10,0.71,0.86,0.36,0.05,0.86,38.89,17500,160,0.21,0.01
95.13,0.15,0.74,78.78,15.46,4.4,10,0.74,0.86,0.35,0.05,0.87,40.0,18000,170,0.21,0.02
96.04,0.12,0.8,77.8,15.21,4.52,10,0.81,0.87,0.32,0.05,0.88,41.11,18500,180,0.22,0.01
97.03,0.09,0.81,79.5,14.96,4.64,10,0.8,0.87,0.28,0.05,0.89,42.22,19000,190,0.2,0.02
97.51,0.08,0.83,79.24,14.66,4.78,10,0.83,0.87,0.27,0.05,0.89,43.33,19500,200,0.21,0.02
97.89,0.07,0.77,79.8,14.32,4.87,10,0.77,0.87,0.27,0.05,0.89,44.44,20000,210,0.2,0.02
98.08,0.06,0.81,79.5,14.05,4.99,10,0.81,0.87,0.27,0.05,0.9,45.56,20500,220,0.2,0.02
98.36,0.05,0.81,79.74,13.72,5.09,10,0.81,0.87,0.26,0.04,0.9,46.67,21000,230,0.2,0.01
98.61,0.05,0.82,80.0,13.48,5.19,10,0.82,0.88,0.25,0.04,0.9,47.78,21500,240,0.2,0.01
98.77,0.04,0.85,79.66,13.2,5.32,10,0.84,0.88,0.24,0.04,0.9,48.89,22000,250,0.2,0.01
98.84,0.04,0.81,80.44,13.08,5.49,10,0.81,0.88,0.23,0.04,0.91,50.0,22500,260,0.2,0.02
98.9,0.04,0.81,80.38,12.59,5.58,10,0.81,0.88,0.24,0.04,0.91,51.11,23000,270,0.2,0.02
99.02,0.03,0.8,80.5,12.32,5.69,10,0.8,0.88,0.24,0.04,0.9,52.22,23500,280,0.2,0.02
99.12,0.03,0.79,80.66,12.03,5.87,10,0.78,0.88,0.24,0.04,0.91,53.33,24000,290,0.19,0.02
99.15,0.03,0.82,80.06,11.78,5.94,10,0.82,0.88,0.24,0.04,0.9,54.44,24500,300,0.2,0.02
99.18,0.03,0.86,81.14,11.99,6.09,10,0.85,0.88,0.23,0.04,0.91,55.56,25000,310,0.19,0.02
