Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
15.15,2.26,2.08,23.96,19.84,2.48,10,2.08,0.19,2.14,0.17,0.2,22.22,10000,10,0.76,0.23
31.81,1.84,1.71,37.92,19.55,2.59,10,1.7,0.53,1.65,0.15,0.38,23.33,10500,20,0.62,0.12
43.95,1.51,1.38,48.9,19.31,2.71,10,1.38,0.63,1.48,0.13,0.45,24.44,11000,30,0.51,0.07
52.35,1.29,1.2,55.64,19.0,2.82,10,1.21,0.7,1.25,0.12,0.54,25.56,11500,40,0.44,0.05
58.85,1.12,1.09,60.88,18.73,2.94,10,1.09,0.73,1.13,0.11,0.58,26.67,12000,50,0.39,0.04
64.54,0.98,1.0,64.88,18.43,3.06,10,1.0,0.76,0.98,0.09,0.64,27.78,12500,60,0.35,0.04
69.03,0.85,0.92,67.06,18.15,3.18,10,0.92,0.78,0.89,0.09,0.67,28.89,13000,70,0.33,0.03
73.01,0.74,0.84,70.6,17.86,3.29,10,0.83,0.79,0.81,0.08,0.7,30.0,13500,80,0.29,0.02
77.1,0.64,0.78,73.24,17.59,3.42,10,0.77,0.82,0.71,0.07,0.74,31.11,14000,90,0.27,0.02
80.48,0.54,0.75,74.6,17.32,3.53,10,0.75,0.83,0.62,0.07,0.78,32.22,14500,100,0.25,0.02
83.86,0.45,0.78,74.72,17.04,3.65,10,0.77,0.84,0.56,0.06,0.79,33.33,15000,110,0.25,0.02
86.76,0.37,0.79,75.26,16.76,3.77,10,0.78,0.85,0.49,0.06,0.82,34.44,15500,120,0.25,0.02
89.75,0.29,0.83,75.42,16.46,3.88,10,0.82,0.86,0.43,0.06,0.84,35.56,16000,130,0.25,0.02
92.03,0.23,0.9,75.4,16.2,4.0,10,0.89,0.86,0.37,0.06,0.86,36.67,16500,140,0.25,0.02
94.11,0.17,0.88,76.96,15.91,4.12,10,0.86,0.86,0.34,0.05,0.87,37.78,17000,150,0.23,0.02
95.6,0.13,0.88,77.02,15.61,4.24,10,0.87,0.87,0.31,0.05,0.88,38.89,17500,160,0.23,0.02
96.63,0.1,0.95,76.4,15.34,4.37,10,0.93,0.87,0.3,0.05,0.88,40.0,18000,170,0.24,0.02
97.18,0.09,0.98,77.64,15.05,4.49,10,0.95,0.87,0.26,0.05,0.9,41.11,18500,180,0.22,0.02
97.86,0.07,0.99,77.28,14.79,4.6,10,0.97,0.87,0.27,0.05,0.9,42.22,19000,190,0.23,0.02
98.27,0.06,1.03,78.02,14.5,4.7,10,1.0,0.88,0.24,0.05,0.91,43.33,19500,200,0.22,0.02
98.43,0.05,0.98,78.72,14.21,4.83,10,0.96,0.88,0.24,0.05,0.91,44.44,20000,210,0.21,0.02
98.64,0.05,1.03,77.26,13.95,4.95,10,1.01,0.87,0.25,0.05,0.9,45.56,20500,220,0.23,0.02
98.75,0.04,0.99,78.66,13.65,5.06,10,0.97,0.88,0.23,0.05,0.91,46.67,21000,230,0.21,0.02
98.87,0.04,1.02,78.56,13.36,5.17,10,0.98,0.88,0.23,0.05,0.91,47.78,21500,240,0.21,0.02
98.88,0.04,1.02,78.42,13.09,5.29,10,0.99,0.88,0.23,0.05,0.91,48.89,22000,250,0.22,0.02
99.09,0.03,1.02,78.82,12.81,5.41,10,0.98,0.88,0.22,0.05,0.91,50.0,22500,260,0.21,0.02
99.07,0.03,0.98,79.08,12.52,5.52,10,0.95,0.88,0.23,0.05,0.91,51.11,23000,270,0.21,0.02
99.15,0.03,0.93,79.96,12.24,5.65,10,0.91,0.88,0.23,0.04,0.91,52.22,23500,280,0.2,0.02
99.19,0.03,0.95,79.64,11.94,5.76,10,0.92,0.88,0.22,0.04,0.91,53.33,24000,290,0.2,0.02
99.25,0.03,0.99,79.66,11.68,5.88,10,0.95,0.88,0.2,0.04,0.92,54.44,24500,300,0.2,0.01
99.31,0.03,0.97,79.2,11.39,6.0,10,0.94,0.88,0.22,0.04,0.91,55.56,25000,310,0.21,0.02
