Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.42,1.27,1.36,52.86,8.14,6.58,10,1.36,0.76,0.98,0.11,0.65,22.22,10000,5,0.47,0.06
79.08,0.62,1.52,56.38,8.03,6.9,10,1.52,0.79,0.66,0.1,0.76,23.33,10500,10,0.44,0.05
92.52,0.23,1.44,62.26,7.91,7.21,10,1.44,0.84,0.48,0.08,0.83,24.44,11000,15,0.38,0.04
96.77,0.11,1.28,67.58,7.76,7.54,10,1.27,0.86,0.41,0.07,0.85,25.56,11500,20,0.32,0.04
97.12,0.1,1.33,67.16,7.67,7.85,10,1.32,0.86,0.4,0.07,0.85,26.67,12000,25,0.33,0.03
97.76,0.08,1.25,68.9,7.58,8.19,10,1.24,0.87,0.38,0.07,0.86,27.78,12500,30,0.31,0.03
97.85,0.08,1.26,69.06,7.5,8.52,10,1.26,0.87,0.35,0.07,0.87,28.89,13000,35,0.31,0.03
97.97,0.07,1.27,69.12,7.33,8.83,10,1.27,0.87,0.34,0.07,0.87,30.0,13500,40,0.31,0.03
98.21,0.07,1.17,70.98,7.18,9.13,10,1.17,0.87,0.35,0.06,0.87,31.11,14000,45,0.29,0.03
98.41,0.06,1.2,70.4,7.13,9.46,10,1.19,0.87,0.34,0.06,0.87,32.22,14500,50,0.3,0.03
98.36,0.06,1.12,72.56,6.95,9.78,10,1.12,0.88,0.32,0.06,0.88,33.33,15000,55,0.27,0.03
98.54,0.06,1.16,72.28,6.84,10.09,10,1.16,0.88,0.31,0.06,0.89,34.44,15500,60,0.28,0.02
98.56,0.05,1.1,72.44,6.84,10.44,10,1.1,0.88,0.31,0.06,0.89,35.56,16000,65,0.28,0.02
98.71,0.05,1.12,72.34,6.63,10.77,10,1.12,0.88,0.31,0.06,0.88,36.67,16500,70,0.28,0.02
98.63,0.05,1.01,74.16,6.53,11.08,10,1.01,0.88,0.3,0.06,0.89,37.78,17000,75,0.26,0.02
98.79,0.04,1.05,74.62,6.45,11.4,10,1.05,0.88,0.29,0.05,0.89,38.89,17500,80,0.25,0.02
98.83,0.04,1.03,74.48,6.29,11.74,10,1.02,0.88,0.29,0.05,0.89,40.0,18000,85,0.26,0.02
97.74,0.08,1.06,74.4,6.22,12.04,10,1.06,0.88,0.3,0.06,0.89,41.11,18500,90,0.26,0.02
98.58,0.05,0.99,75.42,6.06,12.36,10,0.99,0.88,0.27,0.05,0.9,42.22,19000,95,0.25,0.02
99.04,0.04,0.93,76.16,5.93,12.68,10,0.94,0.88,0.27,0.05,0.9,43.33,19500,100,0.24,0.02
99.0,0.04,0.93,76.6,5.83,13.03,10,0.94,0.89,0.28,0.05,0.9,44.44,20000,105,0.23,0.02
99.04,0.04,0.93,77.08,5.75,13.32,10,0.94,0.89,0.27,0.05,0.9,45.56,20500,110,0.23,0.02
98.73,0.05,0.93,77.32,5.63,13.66,10,0.94,0.89,0.26,0.05,0.9,46.67,21000,115,0.23,0.02
99.25,0.03,0.89,77.54,5.53,13.96,10,0.9,0.89,0.26,0.05,0.9,47.78,21500,120,0.22,0.02
99.22,0.03,0.89,78.24,5.4,14.29,10,0.9,0.89,0.25,0.05,0.91,48.89,22000,125,0.22,0.02
99.28,0.03,0.9,77.78,5.26,14.64,10,0.91,0.89,0.25,0.05,0.91,50.0,22500,130,0.22,0.02
99.15,0.03,0.88,78.9,5.15,14.92,10,0.88,0.89,0.24,0.05,0.91,51.11,23000,135,0.21,0.02
99.11,0.03,0.89,78.44,5.02,15.26,10,0.89,0.89,0.24,0.05,0.91,52.22,23500,140,0.22,0.02
99.2,0.03,0.85,79.16,4.96,15.56,10,0.85,0.89,0.23,0.05,0.91,53.33,24000,145,0.21,0.02
99.27,0.03,0.87,78.28,4.79,15.89,10,0.88,0.89,0.24,0.05,0.91,54.44,24500,150,0.22,0.02
99.33,0.03,0.86,78.82,4.7,16.22,10,0.87,0.89,0.23,0.05,0.92,55.56,25000,155,0.21,0.02
