Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.52,1.26,1.23,57.24,8.12,6.57,10,1.23,0.75,1.03,0.11,0.63,22.22,10000,5,0.43,0.05
79.23,0.61,1.62,55.22,7.99,6.91,10,1.63,0.77,0.58,0.1,0.79,23.33,10500,10,0.45,0.05
93.57,0.21,1.29,64.66,7.89,7.22,10,1.3,0.85,0.46,0.08,0.83,24.44,11000,15,0.35,0.03
96.65,0.11,1.2,67.9,7.8,7.56,10,1.21,0.86,0.41,0.07,0.85,25.56,11500,20,0.32,0.03
97.13,0.1,1.25,68.42,7.68,7.87,10,1.26,0.86,0.38,0.07,0.86,26.67,12000,25,0.32,0.03
97.6,0.09,1.27,67.68,7.55,8.18,10,1.27,0.86,0.39,0.07,0.86,27.78,12500,30,0.32,0.04
96.4,0.12,1.23,69.04,7.48,8.5,10,1.24,0.87,0.35,0.07,0.87,28.89,13000,35,0.31,0.03
97.97,0.07,1.12,71.58,7.29,8.83,10,1.13,0.87,0.34,0.06,0.87,30.0,13500,40,0.28,0.03
98.47,0.06,1.17,71.1,7.2,9.15,10,1.18,0.87,0.33,0.06,0.88,31.11,14000,45,0.29,0.03
98.43,0.06,1.13,72.12,7.07,9.47,10,1.14,0.87,0.32,0.06,0.88,32.22,14500,50,0.28,0.03
98.68,0.05,1.15,72.12,6.95,9.79,10,1.15,0.87,0.31,0.06,0.88,33.33,15000,55,0.28,0.03
98.16,0.07,1.16,71.12,6.86,10.12,10,1.17,0.87,0.34,0.06,0.87,34.44,15500,60,0.29,0.03
98.65,0.05,1.05,73.74,6.71,10.43,10,1.05,0.88,0.3,0.06,0.89,35.56,16000,65,0.26,0.02
98.72,0.05,1.05,73.94,6.65,10.79,10,1.05,0.88,0.3,0.06,0.89,36.67,16500,70,0.26,0.02
98.79,0.05,1.03,73.88,6.47,11.07,10,1.04,0.88,0.3,0.06,0.89,37.78,17000,75,0.26,0.02
98.83,0.04,1.06,73.6,6.41,11.41,10,1.06,0.88,0.29,0.06,0.89,38.89,17500,80,0.26,0.02
98.94,0.04,1.03,74.76,6.29,11.72,10,1.04,0.88,0.28,0.05,0.9,40.0,18000,85,0.25,0.02
98.56,0.05,1.06,74.9,6.16,12.08,10,1.07,0.88,0.27,0.05,0.9,41.11,18500,90,0.25,0.02
98.91,0.04,0.98,74.88,6.05,12.38,10,0.99,0.88,0.28,0.05,0.9,42.22,19000,95,0.25,0.02
99.09,0.04,0.99,76.08,5.95,12.71,10,0.99,0.88,0.27,0.05,0.9,43.33,19500,100,0.24,0.02
99.03,0.04,1.01,75.56,5.8,13.0,10,1.02,0.89,0.26,0.05,0.9,44.44,20000,105,0.24,0.02
99.09,0.04,0.98,76.44,5.74,13.32,10,0.98,0.89,0.25,0.05,0.91,45.56,20500,110,0.24,0.02
98.86,0.04,1.01,76.48,5.59,13.66,10,1.0,0.89,0.26,0.05,0.9,46.67,21000,115,0.24,0.02
98.98,0.04,0.98,76.6,5.47,14.01,10,0.98,0.89,0.25,0.05,0.91,47.78,21500,120,0.23,0.02
99.13,0.03,0.96,76.2,5.38,14.3,10,0.97,0.89,0.25,0.05,0.9,48.89,22000,125,0.24,0.02
99.08,0.03,0.96,77.44,5.27,14.64,10,0.96,0.89,0.25,0.05,0.91,50.0,22500,130,0.23,0.02
99.2,0.03,0.91,77.74,5.15,14.94,10,0.91,0.89,0.24,0.05,0.91,51.11,23000,135,0.22,0.02
98.95,0.04,0.95,77.66,5.03,15.27,10,0.96,0.89,0.25,0.05,0.91,52.22,23500,140,0.22,0.02
99.21,0.03,0.88,79.48,4.89,15.56,10,0.88,0.89,0.23,0.05,0.91,53.33,24000,145,0.21,0.02
99.25,0.03,0.88,79.48,4.79,15.91,10,0.89,0.89,0.23,0.04,0.91,54.44,24500,150,0.21,0.02
99.36,0.02,0.9,79.28,4.71,16.25,10,0.91,0.89,0.22,0.04,0.92,55.56,25000,155,0.21,0.02
