Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
32.87,1.85,1.56,43.6,3.93,1.59,10,1.56,0.58,1.61,0.14,0.41,22.22,10000,10,0.56,0.09
48.67,1.41,1.34,51.58,3.96,1.66,10,1.34,0.67,1.36,0.12,0.5,23.33,10500,20,0.48,0.06
56.07,1.23,1.16,58.34,3.96,1.73,10,1.16,0.74,1.14,0.11,0.58,24.44,11000,30,0.42,0.04
62.01,1.07,1.07,61.72,3.91,1.78,10,1.07,0.77,1.03,0.1,0.63,25.56,11500,40,0.38,0.04
67.22,0.93,0.98,66.12,3.84,1.87,10,0.98,0.8,0.9,0.09,0.68,26.67,12000,50,0.34,0.03
71.91,0.8,0.96,67.4,3.72,1.96,10,0.96,0.82,0.73,0.08,0.73,27.78,12500,60,0.33,0.03
76.59,0.67,1.0,66.86,3.67,2.01,10,1.0,0.83,0.65,0.08,0.76,28.89,13000,70,0.33,0.03
81.37,0.54,0.99,69.18,3.68,2.11,10,0.99,0.85,0.55,0.07,0.8,30.0,13500,80,0.31,0.03
85.24,0.43,1.05,70.3,3.57,2.16,10,1.05,0.86,0.48,0.07,0.82,31.11,14000,90,0.3,0.02
88.6,0.34,1.1,70.26,3.58,2.24,10,1.1,0.87,0.42,0.07,0.84,32.22,14500,100,0.3,0.03
90.76,0.28,1.18,70.04,3.44,2.31,10,1.17,0.87,0.37,0.07,0.86,33.33,15000,110,0.3,0.02
92.25,0.24,1.22,70.38,3.43,2.36,10,1.21,0.88,0.34,0.06,0.87,34.44,15500,120,0.3,0.02
93.54,0.2,1.26,71.3,3.47,2.43,10,1.26,0.88,0.3,0.06,0.89,35.56,16000,130,0.29,0.02
94.28,0.18,1.26,71.7,3.3,2.51,10,1.25,0.88,0.3,0.06,0.89,36.67,16500,140,0.28,0.02
94.91,0.16,1.26,71.38,3.25,2.59,10,1.25,0.88,0.29,0.06,0.89,37.78,17000,150,0.29,0.02
95.32,0.15,1.31,71.4,3.25,2.66,10,1.3,0.88,0.28,0.06,0.89,38.89,17500,160,0.29,0.02
95.54,0.14,1.25,72.1,3.14,2.74,10,1.24,0.89,0.28,0.06,0.89,40.0,18000,170,0.28,0.02
95.82,0.14,1.28,71.96,3.13,2.81,10,1.26,0.89,0.27,0.06,0.9,41.11,18500,180,0.28,0.02
96.16,0.13,1.35,71.74,3.06,2.87,10,1.34,0.89,0.25,0.06,0.9,42.22,19000,190,0.28,0.02
96.45,0.12,1.28,72.48,2.97,2.95,10,1.27,0.89,0.26,0.06,0.9,43.33,19500,200,0.28,0.02
96.63,0.11,1.32,73.2,2.96,3.02,10,1.31,0.89,0.24,0.06,0.91,44.44,20000,210,0.27,0.02
96.83,0.11,1.31,73.02,2.85,3.08,10,1.3,0.89,0.24,0.06,0.9,45.56,20500,220,0.27,0.02
96.81,0.1,1.3,73.04,2.89,3.16,10,1.28,0.89,0.24,0.06,0.91,46.67,21000,230,0.27,0.02
97.05,0.1,1.31,72.46,2.74,3.2,10,1.29,0.89,0.25,0.06,0.9,47.78,21500,240,0.28,0.02
97.18,0.09,1.3,73.28,2.76,3.29,10,1.28,0.89,0.24,0.06,0.91,48.89,22000,250,0.27,0.02
97.28,0.09,1.31,72.38,2.63,3.35,10,1.29,0.89,0.24,0.06,0.9,50.0,22500,260,0.28,0.02
97.33,0.09,1.28,73.16,2.67,3.44,10,1.27,0.89,0.24,0.06,0.91,51.11,23000,270,0.27,0.02
97.46,0.08,1.29,73.36,2.58,3.51,10,1.28,0.89,0.24,0.06,0.91,52.22,23500,280,0.27,0.02
97.52,0.08,1.27,74.58,2.54,3.58,10,1.26,0.89,0.23,0.05,0.91,53.33,24000,290,0.25,0.02
97.57,0.08,1.3,74.18,2.41,3.65,10,1.29,0.89,0.22,0.05,0.91,54.44,24500,300,0.26,0.02
97.73,0.08,1.27,74.22,2.42,3.72,10,1.26,0.89,0.24,0.05,0.91,55.56,25000,310,0.26,0.02
