Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.03,2.28,2.17,22.44,4.1,1.57,10,2.17,0.12,2.2,0.18,0.18,22.22,10000,5,0.78,0.3
28.02,2.08,1.98,30.94,4.01,1.63,10,1.98,0.32,2.02,0.17,0.25,23.33,10500,10,0.69,0.2
35.48,1.85,1.78,36.68,4.01,1.7,10,1.77,0.46,1.83,0.15,0.32,24.44,11000,15,0.63,0.14
42.02,1.65,1.67,40.38,3.92,1.77,10,1.67,0.52,1.71,0.15,0.38,25.56,11500,20,0.6,0.11
47.06,1.5,1.57,44.42,3.84,1.83,10,1.57,0.58,1.6,0.14,0.41,26.67,12000,25,0.56,0.09
51.6,1.38,1.53,45.44,3.78,1.89,10,1.53,0.59,1.52,0.14,0.44,27.78,12500,30,0.55,0.09
55.45,1.27,1.45,47.92,3.73,1.98,10,1.46,0.62,1.42,0.13,0.47,28.89,13000,35,0.52,0.08
58.77,1.18,1.39,49.98,3.64,2.03,10,1.4,0.66,1.34,0.12,0.51,30.0,13500,40,0.5,0.08
61.78,1.1,1.41,49.74,3.66,2.14,10,1.41,0.66,1.28,0.12,0.53,31.11,14000,45,0.5,0.07
64.12,1.03,1.37,52.0,3.68,2.2,10,1.38,0.69,1.21,0.12,0.56,32.22,14500,50,0.48,0.07
66.58,0.96,1.33,53.72,3.61,2.25,10,1.33,0.7,1.19,0.12,0.57,33.33,15000,55,0.46,0.07
68.69,0.9,1.32,53.94,3.45,2.34,10,1.33,0.7,1.14,0.11,0.59,34.44,15500,60,0.46,0.06
70.59,0.85,1.33,54.7,3.39,2.42,10,1.34,0.7,1.11,0.11,0.6,35.56,16000,65,0.45,0.07
72.39,0.8,1.32,54.98,3.37,2.49,10,1.33,0.72,1.07,0.11,0.61,36.67,16500,70,0.45,0.06
74.05,0.75,1.32,55.58,3.21,2.55,10,1.32,0.72,1.02,0.11,0.63,37.78,17000,75,0.44,0.06
75.77,0.71,1.34,54.86,3.25,2.69,10,1.35,0.74,0.96,0.11,0.65,38.89,17500,80,0.45,0.06
77.34,0.66,1.35,55.68,3.16,2.69,10,1.36,0.73,0.96,0.11,0.65,40.0,18000,85,0.44,0.06
78.23,0.64,1.35,55.44,3.06,2.76,10,1.35,0.74,0.94,0.1,0.66,41.11,18500,90,0.45,0.06
79.78,0.6,1.38,55.48,3.05,2.85,10,1.39,0.74,0.87,0.1,0.68,42.22,19000,95,0.45,0.06
80.65,0.57,1.39,55.78,2.96,2.93,10,1.39,0.75,0.86,0.1,0.69,43.33,19500,100,0.44,0.06
81.95,0.53,1.44,55.42,2.95,3.03,10,1.44,0.76,0.79,0.1,0.71,44.44,20000,105,0.45,0.06
82.72,0.51,1.43,56.54,2.81,3.08,10,1.43,0.76,0.78,0.1,0.71,45.56,20500,110,0.43,0.06
83.53,0.49,1.43,55.7,2.83,3.16,10,1.44,0.75,0.78,0.1,0.71,46.67,21000,115,0.44,0.06
84.51,0.46,1.45,56.54,2.81,3.23,10,1.46,0.76,0.74,0.1,0.73,47.78,21500,120,0.43,0.06
85.12,0.44,1.51,56.06,2.78,3.32,10,1.52,0.76,0.72,0.1,0.73,48.89,22000,125,0.44,0.06
85.66,0.43,1.49,56.78,2.67,3.36,10,1.5,0.75,0.71,0.1,0.74,50.0,22500,130,0.43,0.06
86.18,0.41,1.54,56.62,2.61,3.45,10,1.54,0.76,0.7,0.1,0.74,51.11,23000,135,0.43,0.06
86.81,0.4,1.59,56.4,2.57,3.51,10,1.6,0.75,0.66,0.1,0.75,52.22,23500,140,0.44,0.06
87.22,0.38,1.56,56.54,2.53,3.57,10,1.57,0.77,0.67,0.1,0.75,53.33,24000,145,0.43,0.06
87.73,0.37,1.57,56.58,2.48,3.62,10,1.58,0.76,0.64,0.09,0.76,54.44,24500,150,0.43,0.06
88.02,0.36,1.63,56.54,2.37,3.75,10,1.63,0.77,0.61,0.09,0.77,55.56,25000,155,0.43,0.06
