Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
16.87,2.24,2.08,26.08,4.13,1.53,10,2.08,0.28,2.09,0.17,0.24,22.22,10000,5,0.74,0.25
32.49,1.89,1.79,36.62,3.95,1.6,10,1.8,0.45,1.85,0.16,0.32,23.33,10500,10,0.63,0.15
42.32,1.63,1.63,40.7,4.0,1.71,10,1.63,0.53,1.7,0.15,0.37,24.44,11000,15,0.59,0.11
48.36,1.46,1.53,44.64,3.91,1.77,10,1.53,0.6,1.55,0.14,0.44,25.56,11500,20,0.55,0.09
53.35,1.33,1.48,46.2,3.87,1.81,10,1.49,0.61,1.46,0.13,0.46,26.67,12000,25,0.54,0.09
57.07,1.22,1.43,49.46,3.79,1.9,10,1.43,0.64,1.4,0.13,0.49,27.78,12500,30,0.51,0.08
60.23,1.14,1.37,51.08,3.72,2.01,10,1.37,0.68,1.28,0.12,0.54,28.89,13000,35,0.49,0.07
63.13,1.06,1.37,51.5,3.77,2.11,10,1.37,0.68,1.25,0.12,0.55,30.0,13500,40,0.48,0.07
65.5,1.0,1.35,51.72,3.57,2.13,10,1.35,0.68,1.21,0.12,0.56,31.11,14000,45,0.48,0.06
67.9,0.93,1.32,53.34,3.55,2.2,10,1.32,0.7,1.17,0.12,0.58,32.22,14500,50,0.47,0.06
69.8,0.88,1.32,53.76,3.58,2.3,10,1.32,0.72,1.07,0.11,0.62,33.33,15000,55,0.46,0.06
71.81,0.82,1.32,54.14,3.5,2.35,10,1.33,0.73,1.03,0.11,0.63,34.44,15500,60,0.46,0.06
73.65,0.77,1.32,54.24,3.4,2.42,10,1.32,0.73,1.01,0.11,0.63,35.56,16000,65,0.46,0.06
75.39,0.72,1.32,54.86,3.38,2.5,10,1.32,0.72,1.0,0.11,0.63,36.67,16500,70,0.45,0.06
76.92,0.67,1.31,55.5,3.27,2.58,10,1.31,0.74,0.97,0.11,0.65,37.78,17000,75,0.44,0.06
78.6,0.63,1.39,53.28,3.23,2.65,10,1.4,0.73,0.91,0.11,0.66,38.89,17500,80,0.47,0.06
79.74,0.59,1.37,55.24,3.11,2.7,10,1.37,0.76,0.86,0.1,0.69,40.0,18000,85,0.45,0.06
80.89,0.56,1.41,54.6,3.12,2.8,10,1.41,0.76,0.82,0.1,0.7,41.11,18500,90,0.45,0.06
82.07,0.53,1.37,56.12,3.01,2.88,10,1.37,0.75,0.82,0.1,0.7,42.22,19000,95,0.44,0.06
83.43,0.5,1.39,56.2,3.0,2.92,10,1.39,0.76,0.78,0.1,0.71,43.33,19500,100,0.44,0.06
84.06,0.47,1.44,55.28,2.94,3.0,10,1.44,0.76,0.76,0.1,0.72,44.44,20000,105,0.45,0.06
84.98,0.45,1.48,56.02,2.96,3.12,10,1.47,0.76,0.73,0.1,0.73,45.56,20500,110,0.44,0.06
85.45,0.43,1.47,57.08,2.76,3.16,10,1.47,0.77,0.71,0.1,0.74,46.67,21000,115,0.43,0.06
86.14,0.42,1.48,56.26,2.75,3.19,10,1.47,0.76,0.71,0.1,0.74,47.78,21500,120,0.44,0.06
86.68,0.4,1.52,56.04,2.67,3.27,10,1.51,0.77,0.67,0.1,0.75,48.89,22000,125,0.44,0.05
87.14,0.39,1.57,55.88,2.61,3.37,10,1.57,0.77,0.65,0.1,0.76,50.0,22500,130,0.44,0.06
87.76,0.37,1.61,55.54,2.57,3.44,10,1.61,0.76,0.64,0.1,0.76,51.11,23000,135,0.44,0.06
87.89,0.37,1.58,56.26,2.52,3.53,10,1.57,0.76,0.64,0.1,0.76,52.22,23500,140,0.44,0.06
88.26,0.36,1.65,55.52,2.52,3.55,10,1.64,0.77,0.61,0.1,0.77,53.33,24000,145,0.44,0.06
88.55,0.35,1.61,56.68,2.42,3.68,10,1.6,0.78,0.6,0.09,0.78,54.44,24500,150,0.43,0.05
88.82,0.34,1.6,56.72,2.4,3.71,10,1.6,0.77,0.6,0.09,0.78,55.56,25000,155,0.43,0.05
