Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.88,2.26,2.04,25.42,19.92,2.49,10,2.04,0.25,2.1,0.17,0.21,22.22,10000,10,0.75,0.23
32.21,1.81,1.64,40.42,19.65,2.61,10,1.64,0.56,1.64,0.15,0.38,23.33,10500,20,0.6,0.1
43.0,1.53,1.41,47.92,19.33,2.73,10,1.4,0.64,1.49,0.13,0.44,24.44,11000,30,0.52,0.07
49.95,1.36,1.24,54.52,19.07,2.85,10,1.24,0.71,1.25,0.12,0.54,25.56,11500,40,0.45,0.05
56.13,1.21,1.11,60.52,18.73,2.97,10,1.11,0.74,1.12,0.11,0.59,26.67,12000,50,0.39,0.04
61.88,1.06,0.96,66.42,18.54,3.31,10,0.95,0.78,0.98,0.09,0.64,27.78,12500,60,0.34,0.03
66.43,0.94,0.88,69.4,18.19,3.21,10,0.88,0.81,0.84,0.08,0.69,28.89,13000,70,0.31,0.02
70.34,0.83,0.81,71.46,17.96,3.32,10,0.81,0.81,0.81,0.08,0.71,30.0,13500,80,0.29,0.02
73.83,0.73,0.8,71.82,17.63,3.43,10,0.8,0.83,0.67,0.07,0.76,31.11,14000,90,0.28,0.02
77.41,0.64,0.78,73.74,17.36,3.56,10,0.78,0.85,0.58,0.07,0.78,32.22,14500,100,0.26,0.02
80.76,0.54,0.71,76.38,17.07,3.67,10,0.71,0.86,0.52,0.06,0.81,33.33,15000,110,0.24,0.02
83.81,0.46,0.73,76.08,16.78,3.81,10,0.73,0.87,0.46,0.06,0.83,34.44,15500,120,0.24,0.02
86.88,0.37,0.76,76.76,16.56,4.11,10,0.75,0.87,0.41,0.05,0.85,35.56,16000,130,0.23,0.02
89.89,0.29,0.8,76.16,16.27,4.05,10,0.8,0.87,0.38,0.05,0.86,36.67,16500,140,0.24,0.01
92.37,0.22,0.79,77.84,15.98,4.15,10,0.79,0.88,0.33,0.05,0.87,37.78,17000,150,0.22,0.02
94.11,0.18,0.79,78.82,15.73,4.26,10,0.79,0.88,0.29,0.05,0.88,38.89,17500,160,0.21,0.01
95.33,0.14,0.79,78.04,15.42,4.38,10,0.79,0.88,0.3,0.05,0.88,40.0,18000,170,0.22,0.01
96.21,0.12,0.83,79.0,15.16,4.5,10,0.83,0.89,0.26,0.05,0.9,41.11,18500,180,0.21,0.01
97.01,0.1,0.86,79.2,15.22,4.62,10,0.85,0.89,0.25,0.05,0.9,42.22,19000,190,0.21,0.01
97.46,0.08,0.82,80.12,14.64,4.75,10,0.81,0.89,0.25,0.04,0.9,43.33,19500,200,0.2,0.01
97.94,0.07,0.91,79.56,14.26,4.85,10,0.9,0.89,0.23,0.04,0.91,44.44,20000,210,0.2,0.01
98.1,0.06,0.78,80.68,13.98,4.98,10,0.77,0.89,0.25,0.04,0.9,45.56,20500,220,0.19,0.01
98.15,0.06,0.91,80.32,13.71,5.08,10,0.89,0.89,0.21,0.04,0.91,46.67,21000,230,0.2,0.02
98.52,0.05,0.83,81.22,13.46,5.2,10,0.82,0.89,0.23,0.04,0.91,47.78,21500,240,0.19,0.01
98.64,0.05,0.84,81.44,13.11,5.34,10,0.84,0.89,0.21,0.04,0.92,48.89,22000,250,0.19,0.01
98.71,0.04,0.87,81.38,12.92,5.61,10,0.86,0.89,0.2,0.04,0.92,50.0,22500,260,0.19,0.01
98.82,0.04,0.83,81.1,12.61,5.56,10,0.82,0.89,0.21,0.04,0.92,51.11,23000,270,0.19,0.01
98.92,0.04,0.89,81.32,12.28,5.67,10,0.87,0.89,0.2,0.04,0.92,52.22,23500,280,0.19,0.02
98.95,0.04,0.87,80.88,11.99,5.79,10,0.86,0.89,0.21,0.04,0.92,53.33,24000,290,0.19,0.01
99.08,0.03,0.84,80.92,11.73,5.91,10,0.83,0.89,0.21,0.04,0.92,54.44,24500,300,0.19,0.01
99.15,0.03,0.84,81.5,11.45,6.06,10,0.84,0.89,0.2,0.04,0.92,55.56,25000,310,0.18,0.01
