Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.2,2.3,2.3,11.92,4.04,2.48,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.88,0.43
17.86,2.2,2.07,25.08,4.0,2.6,10,2.07,0.26,2.08,0.17,0.22,23.33,10500,10,0.75,0.24
26.86,1.95,1.84,30.3,3.92,2.72,10,1.84,0.51,1.71,0.16,0.34,24.44,11000,15,0.7,0.15
34.43,1.74,1.63,38.96,3.84,2.83,10,1.63,0.58,1.6,0.15,0.4,25.56,11500,20,0.61,0.1
39.88,1.62,1.5,45.56,3.8,2.95,10,1.5,0.65,1.44,0.13,0.46,26.67,12000,25,0.54,0.08
43.64,1.52,1.41,48.66,3.81,3.06,10,1.41,0.72,1.24,0.12,0.54,27.78,12500,30,0.51,0.07
46.31,1.45,1.35,52.58,3.67,3.18,10,1.35,0.73,1.21,0.12,0.55,28.89,13000,35,0.47,0.06
49.43,1.36,1.21,57.26,3.64,3.28,10,1.21,0.75,1.13,0.11,0.59,30.0,13500,40,0.43,0.05
52.93,1.29,1.16,59.34,3.55,3.42,10,1.16,0.78,0.99,0.1,0.64,31.11,14000,45,0.41,0.04
56.11,1.2,1.07,62.0,3.54,3.53,10,1.07,0.78,0.99,0.1,0.64,32.22,14500,50,0.38,0.04
59.68,1.12,0.98,65.62,3.47,3.66,10,0.98,0.8,0.92,0.09,0.66,33.33,15000,55,0.34,0.03
62.35,1.05,0.91,68.38,3.43,3.77,10,0.91,0.81,0.84,0.08,0.69,34.44,15500,60,0.32,0.02
65.18,0.97,0.85,70.88,3.38,3.9,10,0.85,0.83,0.77,0.08,0.72,35.56,16000,65,0.29,0.02
67.41,0.91,0.85,71.06,3.33,4.0,10,0.85,0.84,0.7,0.07,0.75,36.67,16500,70,0.29,0.02
69.5,0.85,0.79,72.64,3.27,4.13,10,0.79,0.85,0.62,0.07,0.78,37.78,17000,75,0.27,0.02
71.3,0.8,0.81,71.96,3.19,4.23,10,0.81,0.85,0.64,0.07,0.77,38.89,17500,80,0.28,0.02
73.05,0.75,0.72,75.68,3.07,4.36,10,0.72,0.86,0.55,0.06,0.8,40.0,18000,85,0.24,0.02
74.75,0.7,0.78,74.8,3.14,4.47,10,0.78,0.87,0.48,0.06,0.82,41.11,18500,90,0.25,0.02
76.91,0.65,0.72,76.32,3.03,4.6,10,0.72,0.87,0.5,0.06,0.82,42.22,19000,95,0.24,0.02
78.61,0.6,0.66,78.44,2.99,4.7,10,0.66,0.87,0.47,0.05,0.83,43.33,19500,100,0.22,0.01
80.19,0.55,0.64,79.3,2.9,4.84,10,0.64,0.88,0.42,0.05,0.85,44.44,20000,105,0.21,0.01
82.14,0.5,0.62,80.06,2.87,4.95,10,0.62,0.88,0.42,0.05,0.85,45.56,20500,110,0.2,0.01
84.08,0.45,0.69,80.2,2.81,5.05,10,0.69,0.88,0.32,0.05,0.88,46.67,21000,115,0.2,0.01
85.87,0.4,0.66,80.34,2.75,5.17,10,0.65,0.88,0.32,0.05,0.88,47.78,21500,120,0.2,0.01
87.5,0.35,0.64,81.08,2.64,5.29,10,0.63,0.88,0.31,0.04,0.89,48.89,22000,125,0.19,0.01
88.99,0.31,0.64,81.36,2.67,5.39,10,0.64,0.89,0.28,0.04,0.9,50.0,22500,130,0.19,0.01
90.56,0.27,0.66,81.56,2.53,5.54,10,0.66,0.89,0.26,0.04,0.9,51.11,23000,135,0.18,0.01
91.71,0.24,0.72,81.5,2.53,5.63,10,0.72,0.89,0.23,0.04,0.91,52.22,23500,140,0.18,0.01
92.73,0.21,0.64,81.94,2.48,5.76,10,0.65,0.89,0.24,0.04,0.91,53.33,24000,145,0.18,0.01
93.92,0.18,0.71,82.52,2.44,5.88,10,0.71,0.89,0.2,0.04,0.92,54.44,24500,150,0.17,0.01
94.61,0.16,0.71,82.24,2.34,5.99,10,0.71,0.89,0.2,0.04,0.92,55.56,25000,155,0.18,0.01
