Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.79,2.3,2.3,14.98,4.06,2.49,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.85,0.43
16.77,2.23,2.0,26.06,4.02,2.62,10,2.0,0.31,2.01,0.17,0.25,23.33,10500,10,0.74,0.23
31.2,1.85,1.66,37.44,3.82,2.72,10,1.66,0.6,1.51,0.14,0.43,24.44,11000,15,0.63,0.1
38.74,1.65,1.53,42.1,3.87,2.83,10,1.53,0.63,1.44,0.14,0.46,25.56,11500,20,0.58,0.08
42.65,1.55,1.43,47.54,3.84,2.96,10,1.43,0.66,1.38,0.13,0.49,26.67,12000,25,0.52,0.07
46.49,1.46,1.34,52.0,3.92,3.07,10,1.33,0.72,1.19,0.12,0.56,27.78,12500,30,0.48,0.06
49.98,1.37,1.26,54.78,3.71,3.2,10,1.25,0.74,1.12,0.11,0.59,28.89,13000,35,0.45,0.05
52.99,1.28,1.16,58.4,3.62,3.3,10,1.16,0.74,1.13,0.11,0.58,30.0,13500,40,0.42,0.04
56.04,1.2,1.03,62.9,3.58,3.41,10,1.03,0.78,0.96,0.1,0.65,31.11,14000,45,0.37,0.03
59.3,1.12,0.98,65.04,3.67,3.53,10,0.98,0.79,0.93,0.09,0.66,32.22,14500,50,0.35,0.03
62.0,1.06,0.89,68.72,3.48,3.67,10,0.89,0.81,0.82,0.08,0.7,33.33,15000,55,0.31,0.02
64.23,1.0,0.9,69.58,3.36,3.78,10,0.9,0.82,0.78,0.08,0.72,34.44,15500,60,0.3,0.03
66.73,0.93,0.8,72.5,3.38,3.89,10,0.8,0.83,0.74,0.07,0.73,35.56,16000,65,0.28,0.02
68.42,0.88,0.74,75.22,3.31,4.01,10,0.73,0.84,0.71,0.07,0.74,36.67,16500,70,0.25,0.02
70.5,0.83,0.71,75.54,3.33,4.13,10,0.71,0.85,0.62,0.06,0.78,37.78,17000,75,0.24,0.01
72.11,0.78,0.66,77.32,3.21,4.25,10,0.66,0.86,0.58,0.06,0.79,38.89,17500,80,0.23,0.01
74.02,0.73,0.68,77.9,3.14,4.36,10,0.68,0.86,0.52,0.06,0.81,40.0,18000,85,0.22,0.01
75.66,0.68,0.67,77.86,3.07,4.48,10,0.67,0.86,0.49,0.06,0.82,41.11,18500,90,0.22,0.01
77.59,0.63,0.59,80.44,3.0,4.6,10,0.58,0.87,0.49,0.05,0.82,42.22,19000,95,0.2,0.01
79.19,0.58,0.59,80.08,3.04,4.71,10,0.6,0.87,0.46,0.05,0.84,43.33,19500,100,0.2,0.01
81.12,0.53,0.58,80.74,2.93,4.84,10,0.58,0.88,0.4,0.05,0.86,44.44,20000,105,0.19,0.01
82.81,0.48,0.56,81.54,2.81,4.94,10,0.56,0.88,0.37,0.05,0.86,45.56,20500,110,0.18,0.01
84.57,0.43,0.57,81.44,2.72,5.07,10,0.57,0.88,0.35,0.04,0.87,46.67,21000,115,0.19,0.01
86.58,0.38,0.62,82.38,2.78,5.17,10,0.62,0.88,0.28,0.04,0.89,47.78,21500,120,0.18,0.01
88.45,0.33,0.59,82.72,2.65,5.31,10,0.59,0.89,0.27,0.04,0.9,48.89,22000,125,0.17,0.01
89.8,0.29,0.6,83.54,2.71,5.41,10,0.6,0.89,0.24,0.04,0.91,50.0,22500,130,0.16,0.01
91.11,0.25,0.64,82.34,2.6,5.53,10,0.64,0.89,0.24,0.04,0.91,51.11,23000,135,0.18,0.01
92.59,0.22,0.65,83.08,2.6,5.66,10,0.65,0.89,0.22,0.04,0.92,52.22,23500,140,0.17,0.01
93.75,0.19,0.65,83.38,2.43,5.78,10,0.65,0.89,0.2,0.04,0.93,53.33,24000,145,0.17,0.01
94.44,0.16,0.63,84.7,2.4,5.89,10,0.64,0.89,0.19,0.03,0.93,54.44,24500,150,0.15,0.01
95.25,0.14,0.67,83.74,2.38,6.01,10,0.67,0.89,0.2,0.04,0.92,55.56,25000,155,0.16,0.01
