Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.65,2.28,2.13,21.04,19.95,2.48,10,2.13,0.12,2.19,0.17,0.17,22.22,10000,10,0.79,0.24
30.97,1.85,1.72,37.26,19.7,2.61,10,1.72,0.52,1.7,0.15,0.36,23.33,10500,20,0.63,0.13
42.6,1.55,1.42,46.78,19.39,2.72,10,1.42,0.63,1.5,0.13,0.44,24.44,11000,30,0.53,0.07
50.32,1.35,1.23,54.84,19.1,2.85,10,1.23,0.69,1.32,0.12,0.51,25.56,11500,40,0.45,0.04
56.9,1.19,1.17,57.0,18.82,2.95,10,1.17,0.71,1.19,0.11,0.56,26.67,12000,50,0.43,0.04
62.45,1.04,0.98,64.5,18.45,3.07,10,0.98,0.77,0.99,0.1,0.63,27.78,12500,60,0.36,0.03
66.57,0.92,0.87,68.64,18.15,3.18,10,0.87,0.78,0.96,0.09,0.65,28.89,13000,70,0.31,0.02
70.53,0.82,0.78,72.28,17.87,3.3,10,0.78,0.81,0.82,0.08,0.71,30.0,13500,80,0.28,0.02
74.1,0.72,0.76,73.08,17.59,3.41,10,0.76,0.82,0.71,0.07,0.74,31.11,14000,90,0.27,0.02
77.33,0.63,0.71,75.66,17.31,3.53,10,0.7,0.83,0.64,0.07,0.77,32.22,14500,100,0.24,0.01
80.24,0.55,0.7,76.08,17.02,3.66,10,0.7,0.85,0.56,0.06,0.8,33.33,15000,110,0.24,0.01
83.26,0.47,0.68,76.72,16.74,3.76,10,0.68,0.86,0.49,0.06,0.82,34.44,15500,120,0.23,0.01
86.03,0.39,0.67,77.68,16.43,3.88,10,0.67,0.86,0.45,0.05,0.83,35.56,16000,130,0.22,0.01
88.71,0.32,0.7,78.66,16.18,4.0,10,0.7,0.87,0.37,0.05,0.86,36.67,16500,140,0.21,0.01
91.06,0.26,0.71,78.3,15.9,4.11,10,0.71,0.87,0.34,0.05,0.87,37.78,17000,150,0.22,0.01
92.85,0.21,0.74,78.08,15.62,4.24,10,0.74,0.88,0.33,0.05,0.87,38.89,17500,160,0.22,0.01
94.57,0.16,0.77,78.3,15.3,4.36,10,0.78,0.88,0.31,0.05,0.88,40.0,18000,170,0.22,0.01
95.25,0.14,0.84,77.7,15.08,4.48,10,0.84,0.88,0.3,0.05,0.88,41.11,18500,180,0.22,0.01
96.28,0.11,0.78,78.88,14.79,4.58,10,0.78,0.88,0.28,0.05,0.89,42.22,19000,190,0.21,0.01
97.11,0.09,0.78,80.02,14.5,4.69,10,0.78,0.89,0.24,0.04,0.9,43.33,19500,200,0.2,0.01
97.4,0.08,0.81,79.96,14.2,4.81,10,0.81,0.88,0.25,0.04,0.9,44.44,20000,210,0.2,0.01
97.72,0.07,0.82,80.22,13.93,4.94,10,0.82,0.89,0.23,0.04,0.91,45.56,20500,220,0.2,0.01
97.91,0.07,0.79,80.36,13.65,5.06,10,0.78,0.89,0.23,0.04,0.91,46.67,21000,230,0.2,0.01
98.17,0.06,0.77,80.72,13.39,5.17,10,0.77,0.89,0.22,0.04,0.91,47.78,21500,240,0.19,0.01
98.27,0.06,0.82,81.26,13.1,5.28,10,0.81,0.89,0.21,0.04,0.92,48.89,22000,250,0.19,0.01
98.34,0.06,0.8,80.36,12.8,5.41,10,0.8,0.89,0.21,0.04,0.91,50.0,22500,260,0.2,0.01
98.56,0.05,0.77,81.9,12.52,5.53,10,0.77,0.89,0.21,0.04,0.92,51.11,23000,270,0.18,0.01
98.66,0.05,0.78,82.34,12.23,5.65,10,0.78,0.89,0.2,0.04,0.92,52.22,23500,280,0.18,0.01
98.68,0.04,0.78,81.42,11.95,5.75,10,0.77,0.89,0.21,0.04,0.92,53.33,24000,290,0.19,0.01
98.9,0.04,0.78,81.74,11.69,5.87,10,0.78,0.89,0.2,0.04,0.92,54.44,24500,300,0.18,0.01
98.98,0.04,0.75,81.9,11.4,6.0,10,0.74,0.89,0.21,0.04,0.92,55.56,25000,310,0.18,0.01
