Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.61,2.29,2.17,20.56,19.83,2.47,10,2.17,0.08,2.22,0.18,0.15,22.22,10000,10,0.79,0.27
32.04,1.83,1.67,37.62,19.56,2.6,10,1.67,0.5,1.71,0.15,0.35,23.33,10500,20,0.62,0.11
43.67,1.52,1.39,49.44,19.3,2.7,10,1.39,0.63,1.49,0.13,0.44,24.44,11000,30,0.51,0.06
50.44,1.34,1.23,55.58,19.01,2.82,10,1.23,0.69,1.29,0.12,0.52,25.56,11500,40,0.44,0.05
56.66,1.19,1.1,60.54,18.69,2.94,10,1.09,0.73,1.18,0.11,0.57,26.67,12000,50,0.39,0.04
61.91,1.05,1.01,63.32,18.43,3.06,10,1.01,0.76,1.02,0.1,0.63,27.78,12500,60,0.37,0.03
66.54,0.92,0.88,68.56,18.15,3.18,10,0.88,0.79,0.88,0.09,0.68,28.89,13000,70,0.31,0.03
70.58,0.81,0.83,71.22,17.88,3.3,10,0.82,0.81,0.77,0.08,0.72,30.0,13500,80,0.29,0.02
74.49,0.71,0.76,73.04,17.6,3.44,10,0.75,0.82,0.7,0.07,0.74,31.11,14000,90,0.27,0.02
77.83,0.62,0.74,74.58,17.31,3.53,10,0.73,0.83,0.63,0.07,0.77,32.22,14500,100,0.25,0.02
80.92,0.53,0.73,75.08,17.03,3.65,10,0.72,0.85,0.54,0.06,0.8,33.33,15000,110,0.25,0.02
84.0,0.45,0.68,77.38,16.87,3.81,10,0.67,0.86,0.47,0.06,0.83,34.44,15500,120,0.23,0.02
87.05,0.37,0.75,76.48,17.29,4.14,10,0.73,0.86,0.42,0.06,0.85,35.56,16000,130,0.24,0.01
90.07,0.29,0.8,77.14,16.26,4.32,10,0.78,0.87,0.37,0.05,0.86,36.67,16500,140,0.23,0.01
92.46,0.22,0.85,77.52,15.9,4.86,10,0.84,0.87,0.31,0.05,0.88,37.78,17000,150,0.22,0.01
94.14,0.17,0.83,77.7,15.66,4.25,10,0.82,0.88,0.3,0.05,0.88,38.89,17500,160,0.22,0.01
95.65,0.13,0.86,78.9,15.32,4.37,10,0.84,0.88,0.27,0.05,0.89,40.0,18000,170,0.21,0.02
96.23,0.12,0.83,78.4,15.07,4.51,10,0.81,0.88,0.28,0.05,0.89,41.11,18500,180,0.22,0.02
97.1,0.09,0.88,78.88,14.86,4.82,10,0.86,0.88,0.25,0.05,0.9,42.22,19000,190,0.21,0.02
97.55,0.08,0.83,78.96,14.5,4.81,10,0.81,0.88,0.25,0.05,0.9,43.33,19500,200,0.21,0.01
97.84,0.07,0.88,79.56,14.37,4.83,10,0.86,0.88,0.25,0.05,0.9,44.44,20000,210,0.2,0.02
98.11,0.06,0.85,80.06,13.94,5.08,10,0.83,0.89,0.23,0.04,0.91,45.56,20500,220,0.2,0.01
98.24,0.06,0.94,79.3,13.66,5.08,10,0.92,0.89,0.22,0.04,0.91,46.67,21000,230,0.21,0.02
98.46,0.05,0.9,80.24,13.38,5.17,10,0.87,0.89,0.21,0.04,0.92,47.78,21500,240,0.2,0.01
98.58,0.05,0.89,80.58,13.11,5.28,10,0.86,0.89,0.22,0.04,0.91,48.89,22000,250,0.19,0.02
98.62,0.05,0.85,81.04,12.81,5.41,10,0.83,0.89,0.22,0.04,0.91,50.0,22500,260,0.19,0.01
98.71,0.05,0.9,81.16,12.53,5.54,10,0.86,0.89,0.2,0.04,0.92,51.11,23000,270,0.19,0.01
98.68,0.05,0.82,81.44,12.25,5.65,10,0.8,0.89,0.21,0.04,0.92,52.22,23500,280,0.19,0.01
98.89,0.04,0.86,80.78,11.96,5.76,10,0.84,0.89,0.21,0.04,0.92,53.33,24000,290,0.19,0.01
98.94,0.04,0.83,81.36,11.74,5.89,10,0.82,0.89,0.21,0.04,0.92,54.44,24500,300,0.19,0.01
99.07,0.03,0.83,81.44,11.39,6.03,10,0.81,0.89,0.2,0.04,0.92,55.56,25000,310,0.19,0.01
