Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
14.46,2.26,2.05,24.18,3.91,2.48,10,2.05,0.34,1.99,0.17,0.26,22.22,10000,10,0.76,0.24
31.8,1.81,1.64,41.62,3.93,2.61,10,1.64,0.63,1.46,0.14,0.45,23.33,10500,20,0.58,0.1
42.85,1.53,1.45,48.34,3.92,2.71,10,1.44,0.69,1.28,0.13,0.52,24.44,11000,30,0.52,0.07
49.11,1.37,1.21,56.58,3.89,2.83,10,1.21,0.74,1.14,0.11,0.58,25.56,11500,40,0.43,0.05
55.67,1.21,1.14,59.12,3.79,2.95,10,1.14,0.76,1.01,0.1,0.63,26.67,12000,50,0.41,0.04
61.64,1.07,0.98,65.26,3.7,3.07,10,0.98,0.8,0.89,0.09,0.68,27.78,12500,60,0.35,0.03
66.25,0.94,0.88,68.98,3.71,3.19,10,0.88,0.82,0.76,0.08,0.73,28.89,13000,70,0.31,0.02
70.01,0.84,0.82,71.58,3.67,3.3,10,0.82,0.84,0.63,0.07,0.77,30.0,13500,80,0.28,0.02
73.48,0.74,0.78,73.48,3.54,3.42,10,0.78,0.85,0.58,0.07,0.79,31.11,14000,90,0.27,0.02
76.57,0.66,0.73,74.68,3.51,3.54,10,0.73,0.85,0.56,0.06,0.8,32.22,14500,100,0.25,0.02
79.83,0.57,0.78,74.94,3.49,3.66,10,0.78,0.87,0.44,0.06,0.84,33.33,15000,110,0.25,0.02
82.67,0.49,0.74,76.9,3.4,3.77,10,0.75,0.87,0.39,0.05,0.85,34.44,15500,120,0.23,0.01
86.06,0.4,0.72,78.04,3.3,3.88,10,0.73,0.88,0.34,0.05,0.87,35.56,16000,130,0.22,0.01
88.85,0.32,0.78,78.38,3.32,4.0,10,0.78,0.88,0.3,0.05,0.89,36.67,16500,140,0.22,0.01
91.31,0.25,0.81,78.62,3.25,4.13,10,0.82,0.88,0.26,0.05,0.9,37.78,17000,150,0.21,0.01
93.68,0.19,0.89,79.92,3.13,4.23,10,0.9,0.89,0.21,0.04,0.92,38.89,17500,160,0.2,0.01
94.92,0.15,0.92,79.84,3.16,4.36,10,0.93,0.89,0.19,0.04,0.93,40.0,18000,170,0.2,0.01
96.06,0.12,0.94,79.7,3.06,4.47,10,0.94,0.89,0.2,0.04,0.92,41.11,18500,180,0.2,0.01
97.0,0.09,0.88,80.1,3.02,4.59,10,0.88,0.89,0.2,0.04,0.92,42.22,19000,190,0.2,0.01
97.44,0.08,0.92,81.02,2.91,4.71,10,0.92,0.89,0.17,0.04,0.93,43.33,19500,200,0.19,0.01
97.63,0.08,0.97,81.02,3.0,4.84,10,0.97,0.89,0.16,0.04,0.94,44.44,20000,210,0.19,0.01
97.88,0.07,1.01,80.82,2.87,4.95,10,1.0,0.89,0.16,0.04,0.94,45.56,20500,220,0.19,0.01
98.08,0.06,1.02,80.48,2.9,5.11,10,1.02,0.89,0.16,0.04,0.94,46.67,21000,230,0.2,0.01
98.3,0.06,1.02,81.18,3.0,5.24,10,1.01,0.89,0.14,0.04,0.95,47.78,21500,240,0.19,0.01
98.46,0.05,0.93,82.04,2.81,5.38,10,0.94,0.89,0.15,0.04,0.94,48.89,22000,250,0.18,0.01
98.57,0.05,1.04,81.42,2.83,5.49,10,1.02,0.89,0.14,0.04,0.94,50.0,22500,260,0.19,0.02
98.7,0.04,1.01,81.18,2.77,5.62,10,1.01,0.89,0.15,0.04,0.94,51.11,23000,270,0.19,0.02
98.8,0.04,1.0,81.74,2.62,5.73,10,1.0,0.89,0.14,0.04,0.94,52.22,23500,280,0.18,0.01
98.95,0.04,0.94,82.26,2.52,5.86,10,0.94,0.89,0.14,0.04,0.95,53.33,24000,290,0.18,0.01
98.92,0.04,0.98,82.78,2.56,5.97,10,0.98,0.89,0.12,0.04,0.95,54.44,24500,300,0.17,0.01
99.04,0.03,0.91,82.06,2.42,6.1,10,0.91,0.89,0.15,0.04,0.94,55.56,25000,310,0.18,0.02
