Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.43,2.26,2.1,24.42,3.98,2.48,10,2.1,0.2,2.12,0.17,0.2,22.22,10000,10,0.76,0.23
30.06,1.87,1.62,38.98,3.99,2.6,10,1.62,0.55,1.66,0.15,0.37,23.33,10500,20,0.61,0.1
41.83,1.56,1.4,48.7,3.91,2.71,10,1.4,0.69,1.32,0.13,0.51,24.44,11000,30,0.51,0.07
49.5,1.36,1.22,55.44,3.82,2.83,10,1.23,0.72,1.2,0.11,0.56,25.56,11500,40,0.45,0.05
55.92,1.2,1.11,59.8,3.79,2.96,10,1.12,0.76,1.06,0.1,0.62,26.67,12000,50,0.4,0.04
61.66,1.05,1.02,64.58,3.69,3.08,10,1.03,0.8,0.86,0.09,0.69,27.78,12500,60,0.35,0.03
66.63,0.92,0.9,68.74,3.68,3.19,10,0.91,0.81,0.75,0.08,0.73,28.89,13000,70,0.31,0.03
70.86,0.81,0.82,71.86,3.64,3.3,10,0.82,0.83,0.71,0.07,0.75,30.0,13500,80,0.28,0.02
74.47,0.71,0.78,73.7,3.57,3.43,10,0.78,0.84,0.6,0.07,0.79,31.11,14000,90,0.26,0.02
77.38,0.63,0.74,75.36,3.5,3.53,10,0.75,0.86,0.48,0.06,0.83,32.22,14500,100,0.25,0.02
80.56,0.55,0.71,76.6,3.51,3.67,10,0.72,0.86,0.48,0.06,0.83,33.33,15000,110,0.23,0.02
83.3,0.47,0.75,76.7,3.41,3.78,10,0.76,0.87,0.4,0.05,0.85,34.44,15500,120,0.23,0.02
86.43,0.38,0.77,77.78,3.44,3.89,10,0.77,0.87,0.34,0.05,0.87,35.56,16000,130,0.22,0.02
89.2,0.31,0.73,79.4,3.32,4.0,10,0.74,0.88,0.3,0.05,0.89,36.67,16500,140,0.21,0.01
91.77,0.24,0.8,79.54,3.3,4.13,10,0.81,0.88,0.26,0.05,0.9,37.78,17000,150,0.2,0.01
93.71,0.19,1.01,76.98,3.35,4.24,10,1.01,0.88,0.23,0.05,0.91,38.89,17500,160,0.23,0.01
95.1,0.15,0.93,80.04,3.16,4.36,10,0.93,0.89,0.18,0.04,0.93,40.0,18000,170,0.2,0.02
95.81,0.13,1.32,75.72,3.07,4.49,10,1.3,0.88,0.19,0.05,0.93,41.11,18500,180,0.24,0.02
96.69,0.1,1.0,80.2,3.06,4.59,10,1.0,0.89,0.16,0.04,0.94,42.22,19000,190,0.2,0.01
97.39,0.09,1.02,79.78,2.94,4.71,10,1.02,0.89,0.17,0.04,0.93,43.33,19500,200,0.2,0.02
97.79,0.07,0.97,80.38,2.87,4.83,10,0.97,0.89,0.16,0.04,0.94,44.44,20000,210,0.2,0.01
97.74,0.07,0.88,80.66,2.84,4.95,10,0.89,0.89,0.18,0.04,0.93,45.56,20500,220,0.19,0.01
97.99,0.07,0.98,80.74,2.82,5.07,10,0.98,0.89,0.16,0.04,0.94,46.67,21000,230,0.19,0.01
98.08,0.06,0.95,81.48,2.75,5.17,10,0.95,0.89,0.15,0.04,0.94,47.78,21500,240,0.19,0.01
98.35,0.06,0.97,81.64,2.84,5.3,10,0.97,0.89,0.15,0.04,0.94,48.89,22000,250,0.18,0.01
98.52,0.05,0.92,81.88,2.59,5.41,10,0.91,0.89,0.15,0.04,0.94,50.0,22500,260,0.18,0.01
98.64,0.05,0.95,81.92,2.56,5.53,10,0.94,0.89,0.14,0.04,0.94,51.11,23000,270,0.18,0.02
98.65,0.05,0.92,82.06,2.54,5.66,10,0.93,0.89,0.14,0.04,0.94,52.22,23500,280,0.18,0.01
98.78,0.04,0.98,81.9,2.52,5.76,10,0.98,0.89,0.13,0.04,0.95,53.33,24000,290,0.18,0.02
98.94,0.04,0.99,82.08,2.45,5.89,10,0.98,0.89,0.13,0.04,0.95,54.44,24500,300,0.18,0.01
98.99,0.04,0.91,82.36,2.38,6.0,10,0.9,0.89,0.14,0.04,0.95,55.56,25000,310,0.18,0.01
