Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
32.24,1.86,1.52,45.42,4.0,1.61,10,1.52,0.58,1.61,0.14,0.4,22.22,10000,10,0.55,0.09
50.3,1.38,1.29,53.58,4.0,1.67,10,1.29,0.67,1.36,0.12,0.5,23.33,10500,20,0.46,0.06
58.76,1.15,1.12,59.68,3.93,1.74,10,1.12,0.73,1.14,0.11,0.59,24.44,11000,30,0.4,0.04
65.52,0.97,1.03,63.54,3.9,1.78,10,1.03,0.77,0.97,0.1,0.65,25.56,11500,40,0.36,0.03
71.51,0.8,0.96,66.34,3.78,1.89,10,0.96,0.79,0.84,0.09,0.69,26.67,12000,50,0.34,0.03
76.75,0.66,0.96,68.06,3.77,1.95,10,0.96,0.81,0.71,0.08,0.74,27.78,12500,60,0.32,0.03
81.8,0.52,0.97,68.94,3.68,2.01,10,0.96,0.83,0.61,0.07,0.77,28.89,13000,70,0.31,0.03
86.32,0.4,1.01,70.08,3.66,2.07,10,1.0,0.84,0.52,0.07,0.81,30.0,13500,80,0.3,0.03
89.62,0.31,1.11,70.06,3.56,2.17,10,1.11,0.85,0.42,0.07,0.84,31.11,14000,90,0.3,0.03
92.38,0.23,1.11,70.88,3.62,2.22,10,1.09,0.86,0.4,0.07,0.85,32.22,14500,100,0.29,0.02
94.07,0.18,1.25,69.62,3.41,2.3,10,1.24,0.86,0.36,0.07,0.86,33.33,15000,110,0.3,0.03
95.28,0.15,1.27,71.12,3.44,2.37,10,1.24,0.87,0.32,0.06,0.88,34.44,15500,120,0.29,0.03
96.05,0.13,1.31,71.56,3.31,2.43,10,1.28,0.87,0.3,0.06,0.88,35.56,16000,130,0.28,0.03
96.52,0.12,1.31,71.76,3.36,2.51,10,1.29,0.87,0.29,0.06,0.89,36.67,16500,140,0.28,0.02
96.96,0.1,1.33,72.08,3.31,2.57,10,1.31,0.87,0.27,0.06,0.9,37.78,17000,150,0.28,0.02
97.25,0.09,1.35,72.02,3.19,2.67,10,1.34,0.87,0.28,0.06,0.89,38.89,17500,160,0.28,0.03
97.46,0.09,1.37,71.86,3.1,2.72,10,1.35,0.87,0.27,0.06,0.9,40.0,18000,170,0.28,0.03
97.55,0.08,1.37,71.86,3.03,2.8,10,1.33,0.87,0.27,0.06,0.89,41.11,18500,180,0.28,0.03
97.73,0.08,1.37,72.24,3.05,2.85,10,1.34,0.87,0.27,0.06,0.9,42.22,19000,190,0.28,0.03
97.92,0.07,1.39,72.46,2.97,2.91,10,1.36,0.88,0.25,0.06,0.9,43.33,19500,200,0.28,0.02
98.09,0.07,1.41,72.48,2.92,3.01,10,1.38,0.88,0.24,0.06,0.91,44.44,20000,210,0.28,0.02
98.1,0.07,1.37,72.7,2.79,3.08,10,1.34,0.88,0.24,0.06,0.91,45.56,20500,220,0.27,0.03
98.17,0.07,1.37,72.18,2.79,3.15,10,1.34,0.87,0.26,0.06,0.9,46.67,21000,230,0.28,0.03
98.22,0.06,1.35,72.92,2.74,3.21,10,1.33,0.88,0.25,0.06,0.9,47.78,21500,240,0.27,0.02
98.31,0.06,1.38,73.0,2.65,3.28,10,1.34,0.88,0.24,0.06,0.91,48.89,22000,250,0.27,0.02
98.4,0.06,1.35,73.44,2.62,3.35,10,1.31,0.88,0.24,0.06,0.91,50.0,22500,260,0.27,0.02
98.38,0.06,1.35,73.98,2.59,3.44,10,1.31,0.88,0.24,0.06,0.91,51.11,23000,270,0.26,0.03
98.4,0.06,1.39,73.14,2.54,3.51,10,1.37,0.88,0.23,0.06,0.91,52.22,23500,280,0.27,0.02
98.4,0.06,1.3,73.08,2.46,3.58,10,1.28,0.88,0.25,0.06,0.9,53.33,24000,290,0.27,0.02
98.53,0.05,1.32,73.42,2.43,3.67,10,1.29,0.88,0.24,0.06,0.91,54.44,24500,300,0.27,0.02
98.59,0.05,1.3,74.26,2.42,3.7,10,1.27,0.88,0.24,0.05,0.91,55.56,25000,310,0.26,0.02
