Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.68,2.28,2.04,27.98,-1.0,2.46,-1,2.04,-1.0,2.04,0.17,0.22,22.22,10000,10,0.72,0.24
43.28,1.54,1.41,48.02,3.9,4.8,10,1.41,0.30000001192092896,1.39,0.13,0.49,44.44,20000,20,0.52,0.07
62.46,1.05,1.07,61.84,2.86,7.13,10,1.07,0.5899999737739563,0.95,0.1,0.65,66.67,30000,30,0.38,0.03
70.97,0.82,0.79,72.14,1.74,9.48,10,0.79,0.6200000047683716,0.69,0.07,0.75,88.89,40000,40,0.28,0.02
76.76,0.66,0.64,77.08,0.64,10.64,10,0.64,0.5799999833106995,0.63,0.06,0.78,100.0,45000,50,0.23,0.01
