Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
33.2,1.85,1.47,47.64,4.15,1.69,10,1.47,0.59,1.59,0.14,0.42,22.22,10000,10,0.52,0.08
49.18,1.41,1.25,55.92,4.51,1.77,10,1.26,0.67,1.37,0.12,0.5,23.33,10500,20,0.44,0.05
56.67,1.21,1.1,61.18,4.49,1.9,10,1.1,0.74,1.11,0.1,0.6,24.44,11000,30,0.39,0.04
63.04,1.05,0.99,65.1,4.07,1.89,10,1.0,0.78,0.97,0.09,0.65,25.56,11500,40,0.35,0.03
68.46,0.9,0.92,68.54,3.94,1.94,10,0.92,0.81,0.82,0.08,0.7,26.67,12000,50,0.31,0.03
73.24,0.76,0.88,70.3,4.17,2.11,10,0.88,0.82,0.72,0.08,0.74,27.78,12500,60,0.3,0.02
77.63,0.64,0.91,70.84,3.79,2.18,10,0.91,0.84,0.6,0.07,0.78,28.89,13000,70,0.29,0.02
82.2,0.52,0.92,71.78,3.92,2.19,10,0.93,0.85,0.52,0.07,0.81,30.0,13500,80,0.28,0.02
85.93,0.41,0.96,71.74,3.78,2.35,10,0.96,0.86,0.45,0.07,0.83,31.11,14000,90,0.28,0.02
88.9,0.33,1.0,72.96,3.62,2.37,10,1.0,0.87,0.36,0.06,0.86,32.22,14500,100,0.27,0.02
90.92,0.27,1.02,73.14,3.64,2.42,10,1.03,0.87,0.36,0.06,0.86,33.33,15000,110,0.27,0.02
92.5,0.23,1.09,74.08,3.68,2.58,10,1.09,0.88,0.31,0.06,0.88,34.44,15500,120,0.26,0.02
93.66,0.2,1.08,74.44,3.52,2.59,10,1.08,0.88,0.31,0.06,0.88,35.56,16000,130,0.26,0.02
94.47,0.18,1.12,73.78,3.53,2.79,10,1.13,0.88,0.29,0.06,0.89,36.67,16500,140,0.26,0.02
95.03,0.16,1.13,73.82,3.57,2.73,10,1.12,0.88,0.29,0.06,0.89,37.78,17000,150,0.26,0.02
95.46,0.15,1.14,74.74,3.53,2.8,10,1.14,0.88,0.28,0.06,0.89,38.89,17500,160,0.25,0.02
95.66,0.14,1.18,74.52,3.45,2.94,10,1.17,0.89,0.25,0.05,0.91,40.0,18000,170,0.25,0.02
95.71,0.14,1.2,74.54,3.22,2.95,10,1.19,0.89,0.24,0.05,0.91,41.11,18500,180,0.25,0.02
96.35,0.12,1.15,75.28,3.22,3.13,10,1.14,0.89,0.25,0.05,0.91,42.22,19000,190,0.25,0.02
96.57,0.11,1.17,75.28,3.13,3.09,10,1.16,0.89,0.24,0.05,0.91,43.33,19500,200,0.25,0.02
96.75,0.11,1.19,75.0,3.3,3.27,10,1.18,0.89,0.25,0.05,0.9,44.44,20000,210,0.25,0.02
96.81,0.1,1.15,76.12,3.19,3.25,10,1.14,0.89,0.23,0.05,0.91,45.56,20500,220,0.24,0.02
96.94,0.1,1.15,75.84,2.9,3.42,10,1.14,0.89,0.23,0.05,0.91,46.67,21000,230,0.24,0.02
97.1,0.1,1.16,75.48,2.81,3.38,10,1.15,0.89,0.23,0.05,0.91,47.78,21500,240,0.25,0.02
97.16,0.09,1.13,76.42,3.06,3.52,10,1.12,0.89,0.23,0.05,0.91,48.89,22000,250,0.24,0.02
97.3,0.09,1.11,76.08,2.84,3.64,10,1.1,0.89,0.23,0.05,0.91,50.0,22500,260,0.24,0.02
97.29,0.09,1.14,76.2,2.96,3.68,10,1.13,0.89,0.22,0.05,0.91,51.11,23000,270,0.24,0.02
97.39,0.09,1.14,77.0,2.61,3.79,10,1.13,0.89,0.22,0.05,0.92,52.22,23500,280,0.23,0.02
97.47,0.08,1.11,77.42,2.62,3.72,10,1.09,0.89,0.22,0.05,0.92,53.33,24000,290,0.23,0.02
97.56,0.08,1.15,76.88,2.54,3.75,10,1.13,0.89,0.21,0.05,0.92,54.44,24500,300,0.23,0.02
97.59,0.08,1.13,76.48,2.51,3.88,10,1.12,0.89,0.22,0.05,0.92,55.56,25000,310,0.24,0.02
