Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
31.8,1.88,1.52,44.86,4.01,1.58,10,1.52,0.56,1.64,0.14,0.4,22.22,10000,10,0.55,0.09
48.35,1.43,1.29,53.82,3.98,1.65,10,1.3,0.67,1.35,0.12,0.5,23.33,10500,20,0.46,0.05
55.74,1.23,1.14,59.72,3.85,1.74,10,1.15,0.73,1.16,0.11,0.58,24.44,11000,30,0.4,0.04
62.14,1.07,1.03,64.58,3.92,1.81,10,1.03,0.77,1.01,0.1,0.63,25.56,11500,40,0.35,0.04
67.63,0.92,1.0,66.02,3.85,1.88,10,1.0,0.8,0.85,0.09,0.69,26.67,12000,50,0.34,0.03
72.55,0.78,0.94,68.58,3.81,1.93,10,0.95,0.82,0.73,0.08,0.74,27.78,12500,60,0.31,0.03
77.2,0.65,0.92,70.36,3.65,2.01,10,0.92,0.84,0.63,0.07,0.77,28.89,13000,70,0.3,0.03
81.87,0.53,0.94,70.56,3.61,2.07,10,0.94,0.85,0.53,0.07,0.81,30.0,13500,80,0.29,0.02
85.5,0.43,0.99,70.88,3.54,2.17,10,0.99,0.86,0.46,0.07,0.83,31.11,14000,90,0.29,0.02
88.34,0.34,1.05,71.8,3.59,2.22,10,1.05,0.87,0.4,0.06,0.85,32.22,14500,100,0.28,0.02
90.74,0.28,1.1,72.04,3.44,2.29,10,1.1,0.87,0.37,0.06,0.86,33.33,15000,110,0.28,0.02
92.22,0.24,1.15,72.86,3.45,2.36,10,1.15,0.88,0.32,0.06,0.88,34.44,15500,120,0.27,0.02
93.55,0.2,1.17,72.7,3.35,2.45,10,1.16,0.88,0.31,0.06,0.88,35.56,16000,130,0.27,0.02
94.48,0.17,1.28,73.18,3.36,2.52,10,1.27,0.88,0.26,0.06,0.9,36.67,16500,140,0.27,0.02
95.0,0.16,1.26,73.26,3.26,2.58,10,1.25,0.88,0.27,0.06,0.9,37.78,17000,150,0.27,0.02
95.53,0.14,1.25,73.32,3.19,2.68,10,1.24,0.88,0.27,0.06,0.9,38.89,17500,160,0.27,0.02
95.76,0.14,1.26,73.0,3.22,2.72,10,1.25,0.89,0.26,0.06,0.9,40.0,18000,170,0.27,0.02
95.67,0.14,1.22,73.54,3.06,2.82,10,1.21,0.88,0.27,0.06,0.9,41.11,18500,180,0.26,0.02
96.14,0.12,1.22,74.0,2.99,2.85,10,1.21,0.89,0.25,0.06,0.9,42.22,19000,190,0.26,0.02
96.5,0.11,1.25,74.76,3.02,2.95,10,1.23,0.89,0.24,0.05,0.91,43.33,19500,200,0.25,0.02
96.75,0.11,1.25,74.18,2.86,3.01,10,1.23,0.89,0.25,0.05,0.91,44.44,20000,210,0.26,0.02
96.94,0.1,1.23,75.04,2.96,3.08,10,1.21,0.89,0.23,0.05,0.91,45.56,20500,220,0.25,0.02
96.93,0.1,1.21,74.42,2.84,3.16,10,1.2,0.89,0.26,0.05,0.9,46.67,21000,230,0.26,0.03
97.12,0.09,1.27,74.72,2.85,3.2,10,1.25,0.89,0.23,0.05,0.91,47.78,21500,240,0.25,0.02
97.28,0.09,1.25,75.44,2.68,3.29,10,1.22,0.89,0.22,0.05,0.91,48.89,22000,250,0.25,0.02
97.32,0.09,1.2,75.18,2.57,3.35,10,1.18,0.89,0.23,0.05,0.91,50.0,22500,260,0.25,0.02
97.36,0.09,1.22,75.84,2.55,3.43,10,1.2,0.89,0.22,0.05,0.91,51.11,23000,270,0.24,0.02
97.38,0.09,1.18,75.7,2.53,3.51,10,1.16,0.89,0.23,0.05,0.91,52.22,23500,280,0.24,0.02
97.54,0.08,1.2,76.36,2.49,3.58,10,1.18,0.89,0.22,0.05,0.92,53.33,24000,290,0.24,0.02
97.5,0.08,1.21,76.32,2.47,3.67,10,1.19,0.89,0.21,0.05,0.92,54.44,24500,300,0.24,0.02
97.61,0.08,1.16,76.82,2.32,3.71,10,1.15,0.89,0.22,0.05,0.91,55.56,25000,310,0.23,0.02
