Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.12,2.32,2.31,10.52,-1.0,1.63,-1,2.31,-1.0,2.3,0.18,0.12,22.22,10000,10,0.89,0.49
10.92,2.3,2.24,14.08,4.06,1.93,10,2.24,0.009999999776482582,2.26,0.18,0.14,26.67,12000,20,0.86,0.36
21.44,2.01,1.92,24.04,3.88,2.25,10,1.9,0.05000000074505806,1.82,0.16,0.29,31.11,14000,30,0.76,0.18
32.24,1.74,1.63,37.72,3.68,2.56,10,1.61,0.41999998688697815,1.6,0.15,0.39,35.56,16000,40,0.62,0.1
43.21,1.5,1.37,48.16,3.42,2.83,10,1.35,0.5699999928474426,1.35,0.13,0.48,40.0,18000,50,0.52,0.06
52.07,1.29,1.21,56.24,3.32,3.12,10,1.19,0.6800000071525574,1.08,0.11,0.59,44.44,20000,60,0.44,0.04
59.42,1.11,1.08,61.66,3.01,3.48,10,1.06,0.7599999904632568,0.97,0.1,0.64,48.89,22000,70,0.38,0.03
65.68,0.95,0.99,65.68,2.74,3.62,10,0.97,0.7900000214576721,0.83,0.09,0.7,53.33,24000,80,0.34,0.03
71.53,0.79,1.01,67.14,2.52,4.03,10,1.0,0.8199999928474426,0.63,0.08,0.76,57.78,26000,90,0.33,0.03
77.77,0.63,1.05,68.24,2.31,4.34,10,1.03,0.8500000238418579,0.51,0.07,0.81,62.22,28000,100,0.32,0.03
84.04,0.47,1.12,69.7,2.04,4.64,10,1.1,0.8600000143051147,0.42,0.07,0.84,66.67,30000,110,0.3,0.03
89.48,0.33,1.29,71.28,1.94,4.93,10,1.27,0.8700000047683716,0.29,0.06,0.89,71.11,32000,120,0.29,0.03
93.06,0.23,1.38,71.74,1.68,5.17,10,1.36,0.8799999952316284,0.25,0.06,0.9,75.56,34000,130,0.28,0.03
95.58,0.16,1.49,72.28,1.42,5.53,10,1.46,0.8799999952316284,0.22,0.06,0.91,80.0,36000,140,0.28,0.03
97.06,0.12,1.55,72.66,1.15,5.78,10,1.52,0.8799999952316284,0.2,0.06,0.92,84.44,38000,150,0.27,0.03
97.92,0.09,1.62,72.7,0.96,6.13,10,1.6,0.8700000047683716,0.19,0.06,0.93,88.89,40000,160,0.27,0.03
98.66,0.06,1.63,72.52,0.72,6.42,10,1.61,0.8600000143051147,0.18,0.06,0.93,93.33,42000,170,0.27,0.03
98.67,0.06,1.62,72.38,0.46,6.73,10,1.6,0.8500000238418579,0.19,0.06,0.93,97.78,44000,180,0.28,0.04
98.96,0.05,1.64,72.48,0.24,6.94,10,1.62,0.8500000238418579,0.18,0.06,0.93,100.0,45000,190,0.28,0.03
