Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.2,0.87,1.33,63.62,5.95,4.53,10,1.35,0.84,0.48,0.08,0.83,22.22,10000,10,0.36,0.04
89.8,0.3,1.17,69.92,5.91,4.78,10,1.18,0.86,0.35,0.07,0.87,23.33,10500,20,0.3,0.03
96.94,0.1,1.32,71.92,5.83,4.96,10,1.32,0.87,0.24,0.06,0.91,24.44,11000,30,0.28,0.03
98.13,0.06,1.24,74.68,5.77,5.19,10,1.25,0.88,0.21,0.05,0.92,25.56,11500,40,0.25,0.02
98.35,0.05,1.19,74.92,5.65,5.42,10,1.2,0.88,0.2,0.05,0.93,26.67,12000,50,0.25,0.02
98.47,0.05,1.13,76.26,5.58,5.62,10,1.13,0.88,0.2,0.05,0.92,27.78,12500,60,0.24,0.02
98.29,0.06,1.13,76.9,5.48,5.85,10,1.14,0.88,0.19,0.05,0.93,28.89,13000,70,0.23,0.02
98.83,0.04,1.11,77.52,5.4,6.07,10,1.12,0.88,0.18,0.05,0.93,30.0,13500,80,0.22,0.02
98.91,0.04,1.03,79.16,5.32,6.28,10,1.04,0.89,0.17,0.04,0.94,31.11,14000,90,0.21,0.02
98.83,0.04,1.04,78.18,5.23,6.53,10,1.05,0.89,0.18,0.05,0.94,32.22,14500,100,0.22,0.02
98.88,0.04,1.03,78.82,5.14,6.76,10,1.03,0.89,0.17,0.04,0.94,33.33,15000,110,0.21,0.02
98.87,0.04,1.03,79.04,5.05,6.96,10,1.02,0.89,0.17,0.04,0.94,34.44,15500,120,0.21,0.02
98.85,0.04,1.07,78.12,4.98,7.18,10,1.08,0.89,0.17,0.05,0.94,35.56,16000,130,0.22,0.02
99.03,0.03,0.98,79.64,4.86,7.4,10,0.99,0.89,0.16,0.04,0.94,36.67,16500,140,0.2,0.02
99.04,0.03,1.0,79.02,4.83,7.6,10,1.01,0.89,0.17,0.04,0.94,37.78,17000,150,0.21,0.02
99.08,0.03,0.96,80.4,4.77,7.85,10,0.96,0.89,0.15,0.04,0.94,38.89,17500,160,0.2,0.01
98.91,0.04,0.95,80.12,4.64,8.06,10,0.96,0.89,0.16,0.04,0.94,40.0,18000,170,0.2,0.01
98.25,0.06,0.95,79.66,4.58,8.3,10,0.96,0.89,0.17,0.04,0.94,41.11,18500,180,0.2,0.01
99.3,0.02,0.89,82.28,4.52,8.51,10,0.9,0.89,0.14,0.04,0.95,42.22,19000,190,0.18,0.01
99.2,0.03,0.94,81.5,4.4,8.73,10,0.93,0.89,0.14,0.04,0.95,43.33,19500,200,0.18,0.01
99.18,0.03,0.91,81.0,4.36,8.95,10,0.91,0.89,0.15,0.04,0.95,44.44,20000,210,0.19,0.01
99.25,0.03,0.85,82.34,4.23,9.17,10,0.86,0.89,0.14,0.04,0.95,45.56,20500,220,0.18,0.01
99.19,0.03,0.81,82.96,4.16,9.39,10,0.82,0.89,0.14,0.04,0.95,46.67,21000,230,0.17,0.01
99.19,0.03,0.85,81.9,4.09,9.58,10,0.85,0.89,0.14,0.04,0.95,47.78,21500,240,0.18,0.01
99.27,0.02,0.82,83.26,3.99,9.82,10,0.83,0.89,0.13,0.03,0.95,48.89,22000,250,0.17,0.01
99.25,0.02,0.8,83.02,3.9,10.05,10,0.8,0.89,0.14,0.04,0.95,50.0,22500,260,0.17,0.01
99.29,0.02,0.81,83.58,3.83,10.26,10,0.81,0.89,0.12,0.03,0.96,51.11,23000,270,0.16,0.01
99.15,0.03,0.84,82.9,3.73,10.49,10,0.83,0.89,0.13,0.04,0.95,52.22,23500,280,0.17,0.01
99.38,0.02,0.85,83.3,3.64,10.7,10,0.85,0.89,0.12,0.03,0.96,53.33,24000,290,0.17,0.01
99.34,0.02,0.8,83.9,3.59,10.92,10,0.8,0.89,0.12,0.03,0.96,54.44,24500,300,0.16,0.01
99.41,0.02,0.79,84.28,3.49,11.16,10,0.79,0.89,0.12,0.03,0.96,55.56,25000,310,0.16,0.01
