Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.52,0.86,1.25,64.86,6.0,4.54,10,1.26,0.84,0.46,0.08,0.83,22.22,10000,10,0.35,0.04
91.2,0.26,1.23,70.46,5.91,4.78,10,1.24,0.87,0.3,0.06,0.89,23.33,10500,20,0.3,0.03
96.92,0.1,1.18,72.98,5.77,4.99,10,1.18,0.88,0.25,0.06,0.91,24.44,11000,30,0.27,0.02
98.16,0.06,1.34,73.5,5.73,5.2,10,1.35,0.88,0.2,0.05,0.93,25.56,11500,40,0.26,0.03
98.4,0.05,1.15,75.36,5.63,5.41,10,1.15,0.88,0.2,0.05,0.92,26.67,12000,50,0.25,0.02
98.42,0.05,1.2,75.16,5.57,5.65,10,1.21,0.88,0.19,0.05,0.93,27.78,12500,60,0.25,0.02
98.4,0.05,1.11,76.84,5.48,5.87,10,1.12,0.88,0.19,0.05,0.93,28.89,13000,70,0.23,0.02
98.91,0.04,1.05,78.14,5.37,6.07,10,1.06,0.89,0.18,0.05,0.94,30.0,13500,80,0.22,0.02
98.87,0.04,1.08,77.52,5.34,6.32,10,1.09,0.89,0.18,0.05,0.93,31.11,14000,90,0.22,0.02
98.83,0.04,1.06,78.7,5.22,6.52,10,1.07,0.89,0.17,0.04,0.94,32.22,14500,100,0.21,0.02
98.9,0.04,1.06,78.4,5.17,6.75,10,1.07,0.89,0.17,0.05,0.94,33.33,15000,110,0.22,0.02
98.89,0.04,1.01,79.62,5.07,6.95,10,1.01,0.89,0.17,0.04,0.94,34.44,15500,120,0.2,0.02
99.01,0.03,1.01,79.42,4.98,7.16,10,1.02,0.89,0.16,0.04,0.94,35.56,16000,130,0.21,0.02
99.05,0.03,0.97,79.94,4.93,7.39,10,0.97,0.89,0.15,0.04,0.94,36.67,16500,140,0.2,0.01
99.0,0.03,1.0,79.58,4.79,7.61,10,1.01,0.89,0.16,0.04,0.94,37.78,17000,150,0.2,0.02
99.07,0.03,0.87,81.64,4.68,7.84,10,0.88,0.89,0.15,0.04,0.95,38.89,17500,160,0.18,0.02
99.12,0.03,0.93,81.12,4.63,8.06,10,0.94,0.89,0.14,0.04,0.95,40.0,18000,170,0.19,0.02
97.6,0.08,0.83,80.5,4.59,8.27,10,0.84,0.89,0.19,0.04,0.93,41.11,18500,180,0.2,0.02
99.32,0.02,0.82,82.84,4.47,8.49,10,0.83,0.89,0.14,0.04,0.95,42.22,19000,190,0.17,0.01
99.32,0.02,0.79,83.14,4.38,8.7,10,0.8,0.89,0.14,0.04,0.95,43.33,19500,200,0.17,0.01
99.26,0.03,0.84,82.36,4.28,8.95,10,0.85,0.89,0.14,0.04,0.95,44.44,20000,210,0.18,0.01
99.24,0.03,0.86,81.74,4.18,9.17,10,0.87,0.89,0.14,0.04,0.95,45.56,20500,220,0.18,0.01
99.13,0.03,0.87,82.02,4.12,9.4,10,0.87,0.89,0.14,0.04,0.95,46.67,21000,230,0.18,0.01
99.38,0.02,0.88,82.74,4.0,9.58,10,0.89,0.89,0.13,0.04,0.95,47.78,21500,240,0.17,0.01
99.33,0.02,0.76,84.38,3.94,9.81,10,0.77,0.89,0.12,0.03,0.95,48.89,22000,250,0.16,0.01
99.28,0.02,0.82,83.34,3.9,10.07,10,0.83,0.89,0.12,0.03,0.95,50.0,22500,260,0.17,0.01
99.3,0.02,0.79,84.46,3.83,10.26,10,0.8,0.89,0.12,0.03,0.96,51.11,23000,270,0.16,0.01
99.22,0.03,0.84,83.64,3.73,10.48,10,0.84,0.89,0.12,0.03,0.96,52.22,23500,280,0.16,0.01
99.34,0.02,0.76,84.1,3.62,10.67,10,0.76,0.89,0.12,0.03,0.96,53.33,24000,290,0.16,0.01
99.38,0.02,0.76,84.74,3.5,10.89,10,0.76,0.89,0.12,0.03,0.96,54.44,24500,300,0.15,0.01
99.34,0.02,0.73,84.66,3.46,11.13,10,0.74,0.89,0.12,0.03,0.96,55.56,25000,310,0.15,0.01
