Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.83,0.85,1.48,61.6,6.1,4.57,10,1.48,0.84,0.45,0.08,0.84,22.22,10000,10,0.38,0.04
90.64,0.28,1.27,70.68,5.91,4.78,10,1.27,0.87,0.29,0.06,0.9,23.33,10500,20,0.29,0.03
96.95,0.1,1.39,70.6,5.83,5.15,10,1.39,0.88,0.24,0.06,0.91,24.44,11000,30,0.29,0.03
97.93,0.07,1.32,72.86,5.78,5.24,10,1.32,0.88,0.22,0.06,0.92,25.56,11500,40,0.27,0.02
98.41,0.05,1.21,74.82,5.65,5.44,10,1.21,0.88,0.21,0.05,0.92,26.67,12000,50,0.25,0.02
98.51,0.05,1.23,74.82,5.53,5.85,10,1.22,0.88,0.21,0.05,0.92,27.78,12500,60,0.25,0.02
97.98,0.07,1.22,74.02,5.47,5.92,10,1.21,0.88,0.22,0.05,0.92,28.89,13000,70,0.26,0.02
98.98,0.04,1.18,75.98,5.4,6.25,10,1.15,0.89,0.19,0.05,0.93,30.0,13500,80,0.24,0.02
98.93,0.04,1.13,77.36,5.49,6.34,10,1.1,0.89,0.19,0.05,0.93,31.11,14000,90,0.23,0.02
98.99,0.04,1.07,77.7,5.25,6.53,10,1.07,0.89,0.18,0.05,0.94,32.22,14500,100,0.22,0.02
98.79,0.04,1.11,77.32,5.15,6.77,10,1.09,0.89,0.18,0.05,0.93,33.33,15000,110,0.23,0.02
98.86,0.04,1.07,78.34,5.08,7.01,10,1.06,0.89,0.17,0.04,0.94,34.44,15500,120,0.22,0.02
99.0,0.04,1.1,78.8,4.94,7.27,10,1.09,0.89,0.17,0.04,0.94,35.56,16000,130,0.21,0.02
99.0,0.03,1.01,79.62,4.95,7.44,10,1.0,0.89,0.17,0.04,0.94,36.67,16500,140,0.2,0.02
99.06,0.03,1.05,79.52,4.84,7.71,10,1.03,0.89,0.16,0.04,0.94,37.78,17000,150,0.2,0.02
99.05,0.03,1.01,79.96,4.73,8.02,10,0.99,0.89,0.16,0.04,0.94,38.89,17500,160,0.2,0.02
98.88,0.04,1.0,79.58,4.66,8.1,10,0.99,0.89,0.16,0.04,0.94,40.0,18000,170,0.2,0.02
98.06,0.07,1.03,77.66,4.63,8.38,10,1.01,0.89,0.19,0.05,0.93,41.11,18500,180,0.22,0.02
98.98,0.03,0.97,81.2,4.48,8.54,10,0.95,0.89,0.14,0.04,0.95,42.22,19000,190,0.19,0.02
99.29,0.02,0.96,80.92,4.42,8.77,10,0.95,0.89,0.14,0.04,0.95,43.33,19500,200,0.19,0.02
99.28,0.03,0.94,81.64,4.34,8.96,10,0.92,0.89,0.14,0.04,0.95,44.44,20000,210,0.18,0.01
99.2,0.03,0.93,81.48,4.18,9.15,10,0.92,0.89,0.14,0.04,0.95,45.56,20500,220,0.19,0.01
98.94,0.04,0.91,81.38,4.16,9.38,10,0.9,0.89,0.15,0.04,0.95,46.67,21000,230,0.19,0.01
99.3,0.02,0.89,81.96,4.03,9.6,10,0.89,0.89,0.14,0.04,0.95,47.78,21500,240,0.18,0.01
99.36,0.02,0.92,82.24,3.95,9.81,10,0.91,0.89,0.13,0.04,0.95,48.89,22000,250,0.18,0.01
99.39,0.02,0.92,81.58,3.9,10.04,10,0.9,0.89,0.13,0.04,0.95,50.0,22500,260,0.18,0.01
99.31,0.02,0.91,82.06,3.81,10.25,10,0.9,0.89,0.13,0.04,0.95,51.11,23000,270,0.18,0.01
99.27,0.02,0.94,81.5,3.71,10.5,10,0.92,0.89,0.14,0.04,0.95,52.22,23500,280,0.18,0.01
99.43,0.02,0.88,82.46,3.64,10.69,10,0.88,0.89,0.13,0.04,0.95,53.33,24000,290,0.18,0.01
99.34,0.02,0.85,83.06,3.55,10.9,10,0.84,0.89,0.12,0.04,0.95,54.44,24500,300,0.17,0.01
99.39,0.02,0.88,82.94,3.47,11.12,10,0.87,0.89,0.12,0.04,0.96,55.56,25000,310,0.17,0.01
