Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
33.68,1.83,1.48,46.5,4.09,1.59,10,1.48,0.61,1.55,0.14,0.43,22.22,10000,10,0.54,0.08
52.52,1.32,1.27,54.14,3.96,1.67,10,1.28,0.68,1.33,0.12,0.52,23.33,10500,20,0.46,0.06
62.76,1.05,1.11,61.04,3.87,1.72,10,1.11,0.73,1.12,0.11,0.59,24.44,11000,30,0.39,0.04
70.54,0.84,1.04,63.42,3.9,1.79,10,1.04,0.76,1.0,0.1,0.64,25.56,11500,40,0.37,0.03
76.7,0.67,0.98,66.08,3.79,1.88,10,0.98,0.79,0.81,0.09,0.7,26.67,12000,50,0.34,0.03
81.99,0.52,0.99,66.96,3.79,1.97,10,0.99,0.8,0.73,0.08,0.73,27.78,12500,60,0.33,0.03
86.64,0.39,0.97,68.46,3.72,2.04,10,0.97,0.82,0.64,0.08,0.77,28.89,13000,70,0.32,0.02
90.55,0.28,1.09,68.44,3.67,2.09,10,1.09,0.83,0.51,0.07,0.81,30.0,13500,80,0.32,0.03
93.67,0.19,1.15,68.58,3.58,2.14,10,1.16,0.84,0.44,0.07,0.83,31.11,14000,90,0.31,0.03
95.83,0.13,1.19,69.18,3.52,2.21,10,1.2,0.85,0.39,0.07,0.85,32.22,14500,100,0.31,0.03
97.24,0.09,1.31,68.64,3.5,2.3,10,1.32,0.86,0.35,0.07,0.87,33.33,15000,110,0.31,0.03
97.75,0.08,1.29,69.08,3.44,2.36,10,1.29,0.86,0.35,0.07,0.87,34.44,15500,120,0.31,0.03
98.43,0.06,1.32,69.4,3.38,2.46,10,1.33,0.86,0.33,0.07,0.87,35.56,16000,130,0.31,0.03
98.63,0.05,1.42,68.5,3.32,2.52,10,1.42,0.86,0.31,0.07,0.88,36.67,16500,140,0.32,0.03
98.84,0.04,1.44,69.52,3.25,2.56,10,1.44,0.86,0.29,0.06,0.89,37.78,17000,150,0.3,0.03
98.98,0.04,1.41,69.22,3.24,2.65,10,1.41,0.86,0.31,0.07,0.88,38.89,17500,160,0.31,0.03
99.04,0.04,1.41,69.62,3.15,2.75,10,1.42,0.86,0.3,0.06,0.89,40.0,18000,170,0.3,0.03
99.08,0.04,1.49,69.08,3.19,2.79,10,1.49,0.85,0.29,0.07,0.89,41.11,18500,180,0.31,0.03
99.16,0.03,1.42,69.68,3.23,2.88,10,1.42,0.86,0.29,0.06,0.89,42.22,19000,190,0.3,0.03
99.24,0.03,1.42,70.14,3.02,2.93,10,1.42,0.86,0.29,0.06,0.89,43.33,19500,200,0.3,0.03
99.18,0.03,1.42,70.14,3.05,3.01,10,1.43,0.86,0.29,0.06,0.89,44.44,20000,210,0.3,0.03
99.2,0.03,1.43,70.24,2.86,3.09,10,1.44,0.86,0.29,0.06,0.89,45.56,20500,220,0.3,0.03
99.18,0.03,1.36,70.84,2.8,3.16,10,1.36,0.85,0.3,0.06,0.89,46.67,21000,230,0.29,0.03
99.2,0.03,1.39,70.3,2.72,3.25,10,1.4,0.85,0.29,0.06,0.89,47.78,21500,240,0.3,0.03
99.14,0.03,1.39,71.02,2.68,3.3,10,1.39,0.86,0.29,0.06,0.89,48.89,22000,250,0.29,0.03
99.13,0.04,1.34,70.68,2.68,3.36,10,1.35,0.84,0.3,0.06,0.89,50.0,22500,260,0.29,0.02
99.04,0.04,1.34,70.6,2.75,3.44,10,1.34,0.84,0.3,0.06,0.89,51.11,23000,270,0.29,0.03
99.02,0.04,1.33,70.5,2.59,3.49,10,1.33,0.85,0.3,0.06,0.89,52.22,23500,280,0.3,0.03
99.1,0.04,1.35,70.82,2.49,3.56,10,1.35,0.84,0.28,0.06,0.89,53.33,24000,290,0.29,0.03
99.11,0.04,1.32,70.94,2.46,3.66,10,1.32,0.84,0.29,0.06,0.89,54.44,24500,300,0.29,0.03
99.01,0.04,1.28,72.02,2.35,3.74,10,1.28,0.84,0.3,0.06,0.88,55.56,25000,310,0.28,0.03
