Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.73,2.29,2.17,18.86,-1.0,2.46,-1,2.17,-1.0,2.21,0.17,0.16,22.22,10000,10,0.81,0.26
33.79,1.79,1.61,40.12,19.82,2.93,10,1.6,0.09000000357627869,1.7,0.15,0.36,26.67,12000,20,0.6,0.1
50.46,1.34,1.38,50.44,18.69,3.4,10,1.38,0.5,1.52,0.13,0.43,31.11,14000,30,0.5,0.07
62.41,1.04,1.2,56.54,17.59,3.86,10,1.21,0.5699999928474426,1.25,0.11,0.54,35.56,16000,40,0.43,0.05
71.65,0.81,1.02,63.64,16.46,4.34,10,1.03,0.6399999856948853,1.07,0.1,0.61,40.0,18000,50,0.36,0.03
77.98,0.63,0.95,65.62,15.32,4.8,10,0.95,0.6700000166893005,0.99,0.09,0.64,44.44,20000,60,0.34,0.02
82.3,0.51,0.86,69.04,14.2,5.26,10,0.86,0.6700000166893005,0.86,0.08,0.69,48.89,22000,70,0.31,0.02
85.76,0.42,0.78,71.46,13.07,5.74,10,0.78,0.699999988079071,0.73,0.07,0.74,53.33,24000,80,0.29,0.02
88.25,0.35,0.73,74.66,11.93,6.2,10,0.73,0.699999988079071,0.61,0.07,0.78,57.78,26000,90,0.25,0.02
90.19,0.29,0.77,74.42,10.82,6.68,10,0.77,0.7200000286102295,0.53,0.06,0.8,62.22,28000,100,0.26,0.02
91.27,0.26,0.66,77.34,9.69,7.15,10,0.66,0.7300000190734863,0.54,0.06,0.8,66.67,30000,110,0.23,0.01
92.47,0.22,0.63,78.24,8.57,7.61,10,0.64,0.699999988079071,0.47,0.05,0.83,71.11,32000,120,0.22,0.01
93.26,0.2,0.67,78.78,7.44,8.1,10,0.67,0.7099999785423279,0.41,0.05,0.85,75.56,34000,130,0.21,0.01
93.9,0.18,0.61,79.72,6.31,8.57,10,0.62,0.6800000071525574,0.4,0.05,0.85,80.0,36000,140,0.2,0.01
94.45,0.16,0.61,80.64,5.19,9.03,10,0.61,0.6899999976158142,0.34,0.05,0.87,84.44,38000,150,0.19,0.01
94.92,0.15,0.62,80.96,4.06,9.5,10,0.62,0.6800000071525574,0.32,0.04,0.88,88.89,40000,160,0.19,0.01
95.26,0.14,0.6,82.16,2.94,9.96,10,0.61,0.6600000262260437,0.29,0.04,0.89,93.33,42000,170,0.18,0.01
95.47,0.14,0.58,83.2,1.79,10.43,10,0.58,0.6899999976158142,0.27,0.04,0.9,97.78,44000,180,0.17,0.01
96.49,0.11,0.61,82.94,0.68,10.68,10,0.62,0.6800000071525574,0.25,0.04,0.91,100.0,45000,190,0.17,0.01
