Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.4,2.26,2.08,24.98,-1.0,2.48,-1,2.08,-1.0,2.11,0.17,0.21,22.22,10000,10,0.75,0.23
31.13,1.84,1.6,41.1,4.02,2.95,10,1.61,0.2199999988079071,1.47,0.14,0.45,26.67,12000,20,0.59,0.09
42.55,1.56,1.31,51.5,3.8,3.41,10,1.31,0.6200000047683716,1.29,0.12,0.52,31.11,14000,30,0.48,0.05
50.35,1.36,1.1,59.32,3.56,3.88,10,1.1,0.7099999785423279,1.04,0.1,0.62,35.56,16000,40,0.41,0.04
57.98,1.18,0.96,66.78,3.36,4.36,10,0.96,0.7699999809265137,0.86,0.09,0.69,40.0,18000,50,0.33,0.03
64.71,0.99,0.76,73.82,3.13,4.83,10,0.76,0.8100000023841858,0.67,0.07,0.76,44.44,20000,60,0.26,0.02
69.74,0.85,0.68,76.36,2.91,5.3,10,0.68,0.8500000238418579,0.57,0.06,0.8,48.89,22000,70,0.24,0.01
74.49,0.71,0.62,78.72,2.77,5.78,10,0.63,0.8600000143051147,0.49,0.06,0.82,53.33,24000,80,0.21,0.01
79.74,0.57,0.64,79.86,2.51,6.25,10,0.64,0.8700000047683716,0.39,0.05,0.86,57.78,26000,90,0.2,0.01
84.85,0.43,0.59,81.84,2.3,6.72,10,0.59,0.8799999952316284,0.33,0.04,0.88,62.22,28000,100,0.18,0.01
89.57,0.3,0.65,82.04,2.09,7.2,10,0.65,0.8799999952316284,0.25,0.04,0.91,66.67,30000,110,0.18,0.01
93.59,0.19,0.71,82.0,1.87,7.66,10,0.7,0.8799999952316284,0.21,0.04,0.92,71.11,32000,120,0.18,0.01
96.19,0.11,0.74,83.22,1.61,8.13,10,0.74,0.8799999952316284,0.16,0.04,0.94,75.56,34000,130,0.17,0.01
97.72,0.07,0.77,83.42,1.42,8.61,10,0.77,0.8799999952316284,0.15,0.04,0.94,80.0,36000,140,0.17,0.01
98.62,0.04,0.82,83.88,1.16,9.07,10,0.81,0.8700000047683716,0.14,0.03,0.95,84.44,38000,150,0.16,0.01
99.12,0.03,0.84,83.34,0.94,9.55,10,0.83,0.8700000047683716,0.13,0.03,0.95,88.89,40000,160,0.17,0.01
99.37,0.02,0.85,83.66,0.69,10.04,10,0.84,0.8600000143051147,0.13,0.03,0.95,93.33,42000,170,0.16,0.01
99.58,0.02,0.87,84.3,0.48,10.5,10,0.86,0.8299999833106995,0.11,0.03,0.96,97.78,44000,180,0.16,0.01
99.63,0.01,0.85,83.7,0.24,10.73,10,0.84,0.6899999976158142,0.13,0.03,0.95,100.0,45000,190,0.16,0.01
