Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.9,0.88,1.42,59.52,-1.0,6.34,-1,1.43,-1.0,0.58,0.09,0.79,22.22,10000,10,0.4,0.04
96.24,0.12,1.35,65.8,7.86,7.58,10,1.35,0.8199999928474426,0.4,0.07,0.85,26.67,12000,20,0.34,0.03
99.63,0.02,1.29,66.62,7.32,8.81,10,1.3,0.8600000143051147,0.38,0.07,0.86,31.11,14000,30,0.33,0.03
99.62,0.02,1.34,66.7,6.89,10.07,10,1.35,0.8600000143051147,0.36,0.07,0.87,35.56,16000,40,0.33,0.04
99.4,0.03,1.34,67.5,6.45,11.35,10,1.35,0.8600000143051147,0.34,0.07,0.87,40.0,18000,50,0.32,0.03
99.25,0.03,1.25,69.28,6.11,12.56,10,1.26,0.8500000238418579,0.34,0.07,0.88,44.44,20000,60,0.31,0.03
99.42,0.02,1.22,70.22,5.56,13.81,10,1.23,0.8500000238418579,0.31,0.06,0.89,48.89,22000,70,0.3,0.03
99.43,0.02,1.14,72.0,5.14,15.04,10,1.15,0.8500000238418579,0.31,0.06,0.89,53.33,24000,80,0.28,0.03
99.31,0.03,1.1,72.8,5.04,16.27,10,1.11,0.8500000238418579,0.3,0.06,0.89,57.78,26000,90,0.27,0.02
99.27,0.03,1.05,74.06,4.27,17.51,10,1.06,0.8399999737739563,0.28,0.06,0.9,62.22,28000,100,0.26,0.02
99.29,0.03,1.0,75.56,3.89,18.77,10,1.01,0.8399999737739563,0.27,0.05,0.9,66.67,30000,110,0.24,0.02
99.29,0.03,0.97,76.26,3.39,20.08,10,0.98,0.8299999833106995,0.25,0.05,0.91,71.11,32000,120,0.24,0.02
99.07,0.03,0.91,77.28,2.97,21.3,10,0.92,0.8199999928474426,0.24,0.05,0.91,75.56,34000,130,0.23,0.01
99.11,0.03,0.88,77.96,2.52,22.52,10,0.89,0.8199999928474426,0.24,0.05,0.91,80.0,36000,140,0.22,0.02
99.09,0.03,0.8,79.7,2.1,23.76,10,0.81,0.8199999928474426,0.23,0.04,0.91,84.44,38000,150,0.2,0.01
99.01,0.04,0.76,80.32,1.63,25.01,10,0.76,0.8100000023841858,0.23,0.04,0.91,88.89,40000,160,0.2,0.01
99.0,0.04,0.74,81.44,1.19,26.24,10,0.75,0.8100000023841858,0.22,0.04,0.92,93.33,42000,170,0.19,0.01
98.85,0.04,0.69,82.4,0.77,27.48,10,0.7,0.800000011920929,0.21,0.04,0.92,97.78,44000,180,0.18,0.01
99.32,0.03,0.71,81.92,0.31,28.13,10,0.72,0.7799999713897705,0.21,0.04,0.92,100.0,45000,190,0.18,0.01
