Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.34,0.87,1.89,51.46,-1.0,6.65,-1,1.89,-1.0,0.61,0.1,0.78,22.22,10000,10,0.49,0.07
96.01,0.13,1.44,64.44,8.34,7.95,10,1.43,0.800000011920929,0.42,0.08,0.85,26.67,12000,20,0.36,0.04
99.73,0.02,1.38,66.14,7.88,9.25,10,1.39,0.8500000238418579,0.38,0.07,0.86,31.11,14000,30,0.34,0.03
99.59,0.02,1.41,66.64,7.39,10.54,10,1.4,0.8600000143051147,0.37,0.07,0.87,35.56,16000,40,0.33,0.04
99.32,0.03,1.41,67.66,6.93,11.86,10,1.4,0.8600000143051147,0.35,0.07,0.87,40.0,18000,50,0.32,0.04
99.39,0.03,1.41,68.8,6.47,13.15,10,1.4,0.8500000238418579,0.33,0.07,0.88,44.44,20000,60,0.31,0.04
99.45,0.02,1.32,69.74,5.97,14.45,10,1.32,0.8500000238418579,0.31,0.06,0.89,48.89,22000,70,0.3,0.03
99.4,0.02,1.3,70.14,5.51,15.74,10,1.3,0.8500000238418579,0.31,0.06,0.89,53.33,24000,80,0.3,0.03
99.25,0.03,1.22,71.84,5.04,17.08,10,1.22,0.8500000238418579,0.3,0.06,0.89,57.78,26000,90,0.28,0.03
99.32,0.03,1.18,72.82,4.58,18.36,10,1.17,0.8399999737739563,0.29,0.06,0.9,62.22,28000,100,0.27,0.03
99.29,0.03,1.12,74.28,4.07,19.64,10,1.11,0.8399999737739563,0.27,0.05,0.9,66.67,30000,110,0.26,0.02
99.19,0.03,1.04,75.82,3.61,20.95,10,1.03,0.8299999833106995,0.26,0.05,0.9,71.11,32000,120,0.24,0.02
99.17,0.03,1.02,76.6,3.16,22.27,10,1.01,0.8299999833106995,0.25,0.05,0.91,75.56,34000,130,0.23,0.02
99.13,0.03,0.95,77.9,2.7,23.58,10,0.94,0.8199999928474426,0.24,0.05,0.91,80.0,36000,140,0.22,0.02
99.1,0.03,0.9,78.3,2.22,24.88,10,0.89,0.8199999928474426,0.23,0.05,0.91,84.44,38000,150,0.22,0.02
99.03,0.04,0.89,79.56,1.72,26.13,10,0.88,0.8100000023841858,0.23,0.04,0.92,88.89,40000,160,0.2,0.02
98.92,0.04,0.8,81.28,1.32,27.46,10,0.79,0.8100000023841858,0.22,0.04,0.92,93.33,42000,170,0.19,0.02
98.92,0.04,0.79,81.34,0.8,28.75,10,0.77,0.800000011920929,0.21,0.04,0.92,97.78,44000,180,0.19,0.01
99.26,0.03,0.79,81.8,0.34,29.41,10,0.78,0.7900000214576721,0.21,0.04,0.92,100.0,45000,190,0.18,0.02
