Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.09,2.27,2.14,20.58,-1.0,2.48,-1,2.14,-1.0,2.19,0.17,0.18,22.22,10000,10,0.79,0.25
30.84,1.86,1.61,40.54,19.99,2.96,10,1.6,0.14000000059604645,1.7,0.15,0.35,26.67,12000,20,0.59,0.09
41.94,1.57,1.38,49.22,18.85,3.43,10,1.38,0.5299999713897705,1.39,0.13,0.48,31.11,14000,30,0.51,0.06
50.59,1.36,1.1,60.8,17.75,3.95,10,1.1,0.6700000166893005,1.2,0.11,0.56,35.56,16000,40,0.39,0.03
57.9,1.17,0.94,66.24,16.51,4.39,10,0.94,0.7400000095367432,1.02,0.1,0.62,40.0,18000,50,0.34,0.02
64.87,0.99,0.73,73.92,15.51,4.85,10,0.73,0.7799999713897705,0.81,0.08,0.71,44.44,20000,60,0.26,0.01
69.35,0.86,0.64,77.4,14.31,5.33,10,0.64,0.8299999833106995,0.61,0.06,0.78,48.89,22000,70,0.23,0.01
73.87,0.73,0.58,79.5,13.15,5.78,10,0.58,0.8600000143051147,0.59,0.06,0.79,53.33,24000,80,0.2,0.01
78.72,0.59,0.56,80.58,12.04,6.43,10,0.56,0.8700000047683716,0.45,0.05,0.84,57.78,26000,90,0.19,0.01
83.59,0.46,0.52,82.18,10.88,6.75,10,0.52,0.8799999952316284,0.39,0.05,0.86,62.22,28000,100,0.18,0.01
88.2,0.33,0.55,83.1,9.76,7.2,10,0.54,0.8799999952316284,0.3,0.04,0.89,66.67,30000,110,0.17,0.01
92.32,0.22,0.55,84.36,8.68,7.81,10,0.53,0.8799999952316284,0.27,0.04,0.9,71.11,32000,120,0.16,0.01
95.38,0.14,0.56,85.06,7.45,8.15,10,0.55,0.8799999952316284,0.24,0.04,0.91,75.56,34000,130,0.15,0.01
97.21,0.09,0.6,84.42,6.35,8.72,10,0.59,0.8799999952316284,0.24,0.04,0.91,80.0,36000,140,0.16,0.01
98.25,0.05,0.61,84.92,5.26,9.08,10,0.6,0.8700000047683716,0.19,0.03,0.93,84.44,38000,150,0.15,0.01
98.87,0.04,0.66,84.84,4.17,9.63,10,0.64,0.8700000047683716,0.18,0.03,0.93,88.89,40000,160,0.15,0.01
99.24,0.03,0.66,84.14,2.94,10.12,10,0.65,0.8600000143051147,0.19,0.03,0.93,93.33,42000,170,0.16,0.01
99.44,0.02,0.67,84.74,1.82,10.52,10,0.66,0.8500000238418579,0.18,0.03,0.93,97.78,44000,180,0.15,0.01
99.53,0.02,0.64,85.26,0.69,10.75,10,0.63,0.7300000190734863,0.18,0.03,0.93,100.0,45000,190,0.15,0.01
