Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.46,2.26,2.09,24.7,-1.0,2.47,-1,2.09,-1.0,2.17,0.17,0.19,22.22,10000,10,0.75,0.23
31.18,1.84,1.57,42.62,19.9,2.97,10,1.57,0.17000000178813934,1.62,0.14,0.39,26.67,12000,20,0.57,0.09
42.71,1.56,1.33,50.74,18.76,3.41,10,1.33,0.5799999833106995,1.44,0.13,0.47,31.11,14000,30,0.49,0.06
50.15,1.36,1.12,59.02,17.66,3.88,10,1.12,0.6600000262260437,1.18,0.11,0.57,35.56,16000,40,0.41,0.04
57.67,1.18,0.96,65.94,16.52,4.38,10,0.96,0.7400000095367432,1.11,0.1,0.6,40.0,18000,50,0.34,0.03
64.33,1.01,0.8,72.04,15.36,4.83,10,0.8,0.7699999809265137,0.77,0.08,0.72,44.44,20000,60,0.28,0.02
69.68,0.85,0.69,75.36,14.24,5.34,10,0.69,0.8299999833106995,0.68,0.07,0.76,48.89,22000,70,0.25,0.02
74.2,0.72,0.63,78.26,13.17,5.76,10,0.63,0.8500000238418579,0.55,0.06,0.8,53.33,24000,80,0.22,0.01
79.58,0.57,0.6,79.92,11.99,6.25,10,0.6,0.8600000143051147,0.46,0.05,0.83,57.78,26000,90,0.2,0.01
84.82,0.43,0.65,80.1,10.89,6.72,10,0.65,0.8700000047683716,0.37,0.05,0.86,62.22,28000,100,0.2,0.01
89.88,0.29,0.6,82.04,9.73,7.18,10,0.6,0.8700000047683716,0.32,0.04,0.88,66.67,30000,110,0.18,0.01
93.82,0.18,0.69,81.18,9.99,7.66,10,0.69,0.8799999952316284,0.27,0.04,0.9,71.11,32000,120,0.19,0.01
96.34,0.11,0.71,82.36,7.45,8.12,10,0.71,0.8799999952316284,0.22,0.04,0.91,75.56,34000,130,0.18,0.01
97.88,0.07,0.68,83.84,6.39,8.61,10,0.68,0.8799999952316284,0.2,0.04,0.92,80.0,36000,140,0.16,0.01
98.55,0.04,0.79,82.04,5.19,9.07,10,0.79,0.8799999952316284,0.2,0.04,0.92,84.44,38000,150,0.18,0.02
99.14,0.03,0.8,83.16,4.08,9.54,10,0.79,0.8700000047683716,0.17,0.04,0.93,88.89,40000,160,0.17,0.01
99.39,0.02,0.76,83.58,2.95,10.04,10,0.76,0.8600000143051147,0.18,0.04,0.93,93.33,42000,170,0.16,0.01
99.57,0.02,0.79,82.84,1.82,10.47,10,0.79,0.8500000238418579,0.18,0.04,0.93,97.78,44000,180,0.17,0.01
99.67,0.01,0.79,82.88,0.69,10.74,10,0.78,0.7799999713897705,0.18,0.04,0.93,100.0,45000,190,0.17,0.01
