Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
57.46,1.17,1.35,56.98,6.09,4.66,10,1.36,0.77,0.83,0.1,0.7,22.22,10000,5,0.43,0.06
80.14,0.57,1.13,65.0,6.03,4.9,10,1.14,0.83,0.57,0.08,0.8,23.33,10500,10,0.35,0.03
91.38,0.25,1.2,68.38,5.92,5.11,10,1.21,0.86,0.38,0.07,0.86,24.44,11000,15,0.32,0.03
95.91,0.12,1.34,68.52,5.8,5.33,10,1.35,0.86,0.31,0.07,0.89,25.56,11500,20,0.31,0.03
98.01,0.06,1.33,70.58,5.77,5.55,10,1.33,0.87,0.27,0.06,0.9,26.67,12000,25,0.29,0.03
98.47,0.05,1.43,69.36,5.74,5.8,10,1.44,0.87,0.26,0.06,0.9,27.78,12500,30,0.31,0.03
98.74,0.04,1.47,69.6,5.57,6.03,10,1.47,0.87,0.24,0.06,0.91,28.89,13000,35,0.3,0.03
99.01,0.03,1.28,71.94,5.51,6.24,10,1.28,0.87,0.23,0.06,0.91,30.0,13500,40,0.28,0.02
99.64,0.01,1.33,72.22,5.44,6.48,10,1.35,0.88,0.22,0.06,0.92,31.11,14000,45,0.28,0.03
99.69,0.01,1.38,72.12,5.28,6.72,10,1.38,0.87,0.21,0.06,0.92,32.22,14500,50,0.28,0.02
99.6,0.01,1.36,72.54,5.22,6.9,10,1.36,0.88,0.22,0.06,0.92,33.33,15000,55,0.27,0.03
99.29,0.02,1.37,72.16,5.19,7.14,10,1.38,0.87,0.22,0.06,0.92,34.44,15500,60,0.28,0.02
99.65,0.01,1.29,73.86,5.03,7.36,10,1.3,0.88,0.2,0.05,0.93,35.56,16000,65,0.26,0.02
99.9,0.01,1.26,74.4,4.99,7.59,10,1.28,0.88,0.2,0.05,0.93,36.67,16500,70,0.26,0.03
99.91,0.01,1.27,74.0,4.87,7.82,10,1.29,0.87,0.2,0.05,0.93,37.78,17000,75,0.26,0.02
99.91,0.0,1.31,73.34,4.82,8.06,10,1.32,0.87,0.2,0.06,0.93,38.89,17500,80,0.27,0.02
99.7,0.01,1.4,71.98,4.73,8.29,10,1.41,0.87,0.2,0.06,0.93,40.0,18000,85,0.28,0.03
98.84,0.04,1.24,73.4,4.65,8.52,10,1.24,0.87,0.22,0.06,0.92,41.11,18500,90,0.27,0.02
99.78,0.01,1.25,74.02,4.54,8.74,10,1.25,0.87,0.2,0.05,0.93,42.22,19000,95,0.26,0.02
99.75,0.01,1.28,74.36,4.44,8.94,10,1.29,0.87,0.19,0.05,0.93,43.33,19500,100,0.26,0.02
99.64,0.01,1.28,73.64,4.35,9.19,10,1.29,0.87,0.2,0.05,0.93,44.44,20000,105,0.26,0.02
99.76,0.01,1.24,74.86,4.35,9.41,10,1.25,0.87,0.2,0.05,0.93,45.56,20500,110,0.25,0.02
99.68,0.01,1.35,73.12,4.21,9.64,10,1.36,0.87,0.2,0.06,0.93,46.67,21000,115,0.27,0.03
99.23,0.03,1.28,74.04,4.17,9.86,10,1.29,0.87,0.19,0.05,0.93,47.78,21500,120,0.26,0.02
99.74,0.01,1.2,74.66,4.02,10.12,10,1.22,0.87,0.19,0.05,0.93,48.89,22000,125,0.25,0.02
99.77,0.01,1.28,73.8,3.98,10.34,10,1.29,0.86,0.19,0.05,0.93,50.0,22500,130,0.26,0.02
99.51,0.02,1.21,74.46,3.9,10.53,10,1.22,0.86,0.2,0.05,0.93,51.11,23000,135,0.26,0.02
99.71,0.01,1.1,76.84,3.8,10.78,10,1.1,0.87,0.19,0.05,0.93,52.22,23500,140,0.23,0.02
99.72,0.01,1.26,74.56,3.69,10.97,10,1.27,0.86,0.18,0.05,0.94,53.33,24000,145,0.25,0.02
99.6,0.02,1.08,76.18,3.6,11.2,10,1.09,0.86,0.19,0.05,0.93,54.44,24500,150,0.24,0.02
99.69,0.01,1.14,76.54,3.51,11.42,10,1.15,0.86,0.19,0.05,0.93,55.56,25000,155,0.23,0.02
