Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
58.47,1.15,1.14,62.42,6.02,4.65,10,1.15,0.8,0.78,0.09,0.73,22.22,10000,5,0.38,0.04
80.09,0.58,1.09,65.96,6.01,4.9,10,1.09,0.83,0.58,0.08,0.8,23.33,10500,10,0.34,0.03
91.67,0.24,1.2,68.8,5.84,5.12,10,1.2,0.85,0.38,0.07,0.86,24.44,11000,15,0.31,0.03
96.41,0.11,1.3,68.44,5.88,5.33,10,1.31,0.86,0.3,0.07,0.89,25.56,11500,20,0.32,0.02
97.79,0.06,1.35,70.0,5.71,5.56,10,1.36,0.87,0.25,0.06,0.91,26.67,12000,25,0.3,0.03
98.5,0.05,1.34,71.54,5.62,5.78,10,1.34,0.87,0.24,0.06,0.91,27.78,12500,30,0.28,0.03
98.29,0.05,1.25,72.36,5.64,6.03,10,1.24,0.87,0.25,0.06,0.91,28.89,13000,35,0.28,0.03
99.33,0.02,1.35,73.22,5.5,6.24,10,1.34,0.87,0.21,0.06,0.92,30.0,13500,40,0.27,0.03
99.78,0.01,1.3,73.98,5.46,6.46,10,1.3,0.88,0.21,0.05,0.92,31.11,14000,45,0.26,0.02
99.85,0.01,1.28,74.62,5.28,6.7,10,1.28,0.88,0.19,0.05,0.93,32.22,14500,50,0.25,0.02
99.94,0.0,1.31,74.36,5.23,6.91,10,1.31,0.88,0.19,0.05,0.93,33.33,15000,55,0.26,0.03
99.76,0.01,1.46,73.24,5.11,7.13,10,1.45,0.88,0.19,0.06,0.93,34.44,15500,60,0.27,0.03
99.42,0.02,1.35,73.68,5.0,7.35,10,1.34,0.87,0.2,0.05,0.93,35.56,16000,65,0.26,0.03
99.56,0.01,1.38,73.06,4.97,7.58,10,1.35,0.87,0.2,0.06,0.93,36.67,16500,70,0.27,0.03
99.57,0.01,1.36,73.58,4.83,7.81,10,1.34,0.87,0.2,0.05,0.93,37.78,17000,75,0.26,0.03
99.71,0.01,1.3,74.76,4.81,8.04,10,1.29,0.87,0.19,0.05,0.93,38.89,17500,80,0.25,0.03
99.67,0.01,1.33,74.04,4.75,8.27,10,1.32,0.87,0.19,0.05,0.93,40.0,18000,85,0.26,0.02
99.08,0.03,1.26,74.16,4.64,8.5,10,1.25,0.87,0.2,0.05,0.93,41.11,18500,90,0.26,0.03
99.74,0.01,1.2,75.7,4.6,8.74,10,1.2,0.87,0.18,0.05,0.93,42.22,19000,95,0.24,0.02
99.81,0.01,1.23,75.62,4.46,8.94,10,1.22,0.87,0.18,0.05,0.93,43.33,19500,100,0.24,0.02
99.77,0.01,1.32,74.5,4.38,9.16,10,1.31,0.87,0.19,0.05,0.93,44.44,20000,105,0.26,0.03
99.7,0.01,1.3,75.08,4.27,9.37,10,1.29,0.87,0.18,0.05,0.93,45.56,20500,110,0.25,0.02
99.67,0.01,1.25,74.96,4.22,9.64,10,1.24,0.87,0.19,0.05,0.93,46.67,21000,115,0.25,0.03
99.71,0.01,1.28,74.94,4.1,9.83,10,1.26,0.87,0.19,0.05,0.93,47.78,21500,120,0.25,0.03
99.72,0.01,1.31,74.88,4.05,10.08,10,1.3,0.86,0.18,0.05,0.93,48.89,22000,125,0.25,0.02
99.66,0.01,1.18,76.74,3.97,10.31,10,1.16,0.87,0.18,0.05,0.94,50.0,22500,130,0.23,0.02
99.67,0.01,1.26,75.08,3.85,10.53,10,1.26,0.86,0.19,0.05,0.93,51.11,23000,135,0.25,0.03
99.38,0.02,1.18,75.8,3.79,10.76,10,1.17,0.86,0.19,0.05,0.93,52.22,23500,140,0.24,0.02
99.6,0.01,1.21,75.7,3.71,10.98,10,1.21,0.86,0.18,0.05,0.93,53.33,24000,145,0.24,0.02
99.71,0.01,1.22,75.86,3.62,11.21,10,1.21,0.86,0.18,0.05,0.93,54.44,24500,150,0.24,0.03
99.66,0.01,1.23,75.4,3.51,11.42,10,1.22,0.86,0.18,0.05,0.93,55.56,25000,155,0.25,0.02
