Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
23.22,2.09,1.85,33.34,-1.0,1.51,-1,1.85,-1.0,1.88,0.16,0.31,22.22,10000,10,0.67,0.16
40.03,1.69,1.56,44.66,3.95,1.8,10,1.56,0.4300000071525574,1.51,0.14,0.45,26.67,12000,20,0.55,0.1
45.97,1.51,1.43,49.8,3.7,2.07,10,1.43,0.6299999952316284,1.35,0.13,0.51,31.11,14000,30,0.5,0.07
49.59,1.4,1.35,52.9,3.53,2.33,10,1.35,0.699999988079071,1.21,0.12,0.56,35.56,16000,40,0.47,0.06
53.09,1.3,1.31,54.16,3.34,2.64,10,1.31,0.75,1.09,0.11,0.6,40.0,18000,50,0.46,0.06
56.25,1.21,1.27,55.62,3.09,2.92,10,1.27,0.7799999713897705,1.01,0.11,0.63,44.44,20000,60,0.44,0.05
59.54,1.13,1.24,56.82,2.87,3.21,10,1.24,0.800000011920929,0.95,0.1,0.65,48.89,22000,70,0.43,0.05
62.57,1.05,1.21,58.74,2.66,3.48,10,1.22,0.8199999928474426,0.89,0.1,0.68,53.33,24000,80,0.41,0.05
65.58,0.97,1.2,60.42,2.44,3.74,10,1.21,0.8299999833106995,0.79,0.09,0.71,57.78,26000,90,0.4,0.04
68.54,0.89,1.2,60.7,2.22,4.05,10,1.21,0.8500000238418579,0.74,0.09,0.73,62.22,28000,100,0.39,0.04
71.08,0.82,1.2,62.2,1.95,4.31,10,1.21,0.8600000143051147,0.7,0.09,0.74,66.67,30000,110,0.38,0.04
73.31,0.76,1.2,62.42,1.77,4.62,10,1.2,0.8600000143051147,0.66,0.09,0.76,71.11,32000,120,0.38,0.04
75.39,0.7,1.25,62.82,1.52,4.87,10,1.26,0.8700000047683716,0.6,0.08,0.78,75.56,34000,130,0.37,0.04
77.58,0.64,1.26,63.08,1.3,5.15,10,1.27,0.8700000047683716,0.6,0.08,0.78,80.0,36000,140,0.37,0.04
79.54,0.59,1.28,63.02,1.11,5.43,10,1.28,0.8700000047683716,0.57,0.08,0.79,84.44,38000,150,0.37,0.04
81.61,0.53,1.31,63.0,0.88,5.74,10,1.31,0.8700000047683716,0.54,0.08,0.8,88.89,40000,160,0.37,0.04
83.51,0.48,1.36,63.6,0.64,6.01,10,1.37,0.8600000143051147,0.5,0.08,0.81,93.33,42000,170,0.36,0.04
85.28,0.42,1.4,63.64,0.44,6.31,10,1.4,0.8500000238418579,0.49,0.08,0.82,97.78,44000,180,0.36,0.04
86.59,0.38,1.48,63.24,0.2,6.41,10,1.48,0.8100000023841858,0.46,0.08,0.83,100.0,45000,190,0.37,0.04
