Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.28,2.32,2.31,9.86,4.63,1.78,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.5
10.74,2.31,2.28,11.68,4.43,1.88,10,2.28,0.01,2.29,0.18,0.12,23.33,10500,20,0.88,0.43
21.51,2.02,1.85,25.92,4.52,1.94,10,1.84,0.42,1.84,0.16,0.27,24.44,11000,30,0.74,0.15
32.19,1.73,1.66,35.28,4.32,1.98,10,1.65,0.51,1.66,0.15,0.35,25.56,11500,40,0.65,0.1
43.12,1.49,1.51,43.84,4.28,2.09,10,1.49,0.57,1.52,0.14,0.41,26.67,12000,50,0.56,0.07
52.74,1.27,1.32,50.4,4.24,2.17,10,1.3,0.69,1.23,0.12,0.53,27.78,12500,60,0.5,0.05
60.76,1.07,1.22,56.44,4.33,2.28,10,1.21,0.72,1.13,0.11,0.57,28.89,13000,70,0.44,0.05
67.92,0.89,1.21,57.62,4.23,2.36,10,1.2,0.73,0.99,0.1,0.62,30.0,13500,80,0.42,0.04
74.25,0.73,1.16,60.44,4.04,2.4,10,1.14,0.78,0.8,0.09,0.69,31.11,14000,90,0.4,0.04
79.73,0.57,1.36,59.88,4.05,2.54,10,1.34,0.81,0.64,0.09,0.76,32.22,14500,100,0.4,0.05
85.11,0.43,1.48,60.16,4.04,2.63,10,1.46,0.81,0.57,0.09,0.78,33.33,15000,110,0.4,0.05
89.02,0.32,1.58,62.24,4.06,2.67,10,1.55,0.84,0.45,0.08,0.82,34.44,15500,120,0.38,0.04
92.71,0.23,1.77,61.34,3.85,2.74,10,1.75,0.85,0.38,0.08,0.85,35.56,16000,130,0.39,0.05
95.36,0.16,2.02,61.14,3.61,2.84,10,1.98,0.85,0.32,0.08,0.88,36.67,16500,140,0.39,0.05
96.99,0.12,2.08,62.48,3.79,2.91,10,2.03,0.86,0.3,0.08,0.89,37.78,17000,150,0.38,0.05
98.05,0.08,2.14,62.8,3.54,3.03,10,2.08,0.86,0.27,0.08,0.9,38.89,17500,160,0.37,0.05
98.43,0.07,2.18,63.26,3.53,3.13,10,2.13,0.86,0.26,0.08,0.9,40.0,18000,170,0.37,0.04
98.11,0.08,2.18,62.68,3.38,3.14,10,2.14,0.86,0.26,0.08,0.9,41.11,18500,180,0.37,0.04
99.14,0.05,2.14,63.72,3.44,3.29,10,2.11,0.86,0.24,0.07,0.91,42.22,19000,190,0.36,0.05
99.09,0.05,2.21,63.7,3.43,3.28,10,2.16,0.86,0.23,0.07,0.91,43.33,19500,200,0.36,0.04
99.0,0.05,2.1,63.74,3.31,3.42,10,2.06,0.86,0.24,0.07,0.9,44.44,20000,210,0.36,0.04
99.1,0.05,2.12,63.9,3.31,3.47,10,2.08,0.86,0.24,0.07,0.91,45.56,20500,220,0.36,0.05
98.84,0.06,1.97,65.6,3.23,3.56,10,1.95,0.86,0.25,0.07,0.9,46.67,21000,230,0.34,0.05
99.27,0.05,2.09,65.58,3.04,3.67,10,2.05,0.86,0.23,0.07,0.91,47.78,21500,240,0.34,0.05
99.09,0.05,2.12,64.96,3.05,3.72,10,2.08,0.85,0.23,0.07,0.91,48.89,22000,250,0.35,0.04
99.08,0.05,1.96,64.58,3.09,3.78,10,1.94,0.86,0.24,0.07,0.91,50.0,22500,260,0.35,0.04
99.33,0.04,2.07,65.7,2.87,3.87,10,2.05,0.86,0.23,0.07,0.91,51.11,23000,270,0.34,0.04
98.99,0.05,2.03,64.62,2.94,3.9,10,2.01,0.85,0.24,0.07,0.9,52.22,23500,280,0.35,0.05
99.08,0.05,1.98,66.56,2.88,4.07,10,1.96,0.85,0.23,0.07,0.91,53.33,24000,290,0.33,0.04
99.19,0.05,1.97,65.52,2.7,4.14,10,1.94,0.84,0.24,0.07,0.91,54.44,24500,300,0.34,0.04
99.14,0.05,1.9,66.5,2.63,4.16,10,1.87,0.85,0.23,0.07,0.91,55.56,25000,310,0.34,0.04
