Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.08,2.32,2.31,10.72,4.66,1.89,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.89,0.48
15.85,2.17,1.99,20.82,4.05,1.75,10,1.98,0.36,1.93,0.17,0.22,23.33,10500,20,0.79,0.21
24.25,1.89,1.81,27.86,4.02,1.91,10,1.8,0.45,1.81,0.16,0.28,24.44,11000,30,0.72,0.13
30.62,1.77,1.76,33.58,4.78,2.12,10,1.74,0.54,1.6,0.15,0.37,25.56,11500,40,0.66,0.12
38.03,1.62,1.5,43.32,4.6,2.27,10,1.48,0.61,1.51,0.14,0.41,26.67,12000,50,0.57,0.07
44.7,1.47,1.37,50.3,4.46,2.31,10,1.34,0.7,1.28,0.12,0.52,27.78,12500,60,0.5,0.06
52.25,1.29,1.27,55.42,4.47,2.17,10,1.24,0.75,1.1,0.11,0.58,28.89,13000,70,0.45,0.05
59.16,1.12,1.16,60.54,3.72,2.18,10,1.13,0.79,0.91,0.1,0.65,30.0,13500,80,0.39,0.04
65.15,0.96,1.17,61.8,4.24,2.57,10,1.14,0.81,0.78,0.09,0.7,31.11,14000,90,0.38,0.04
71.42,0.8,1.17,63.2,4.32,2.7,10,1.14,0.83,0.69,0.09,0.74,32.22,14500,100,0.37,0.04
77.27,0.64,1.3,64.6,3.72,2.73,10,1.27,0.85,0.52,0.08,0.8,33.33,15000,110,0.35,0.03
83.39,0.49,1.47,65.2,3.74,2.57,10,1.42,0.86,0.41,0.08,0.84,34.44,15500,120,0.35,0.03
88.38,0.36,1.6,65.44,4.08,2.65,10,1.54,0.87,0.34,0.07,0.87,35.56,16000,130,0.35,0.04
91.89,0.27,1.76,66.26,3.89,2.95,10,1.68,0.88,0.28,0.07,0.89,36.67,16500,140,0.34,0.03
94.42,0.2,2.0,66.0,3.87,3.09,10,1.89,0.88,0.24,0.07,0.91,37.78,17000,150,0.34,0.03
95.48,0.17,2.0,67.32,3.27,2.9,10,1.88,0.88,0.23,0.07,0.91,38.89,17500,160,0.33,0.04
96.68,0.13,1.94,68.3,3.15,2.83,10,1.84,0.88,0.22,0.07,0.91,40.0,18000,170,0.32,0.04
97.0,0.12,1.94,67.6,3.66,3.07,10,1.86,0.89,0.22,0.07,0.92,41.11,18500,180,0.32,0.04
97.5,0.11,1.9,68.74,3.52,3.45,10,1.81,0.89,0.21,0.06,0.91,42.22,19000,190,0.31,0.03
97.64,0.1,1.88,69.36,3.55,3.44,10,1.79,0.89,0.2,0.06,0.92,43.33,19500,200,0.31,0.03
97.91,0.09,1.9,69.6,2.98,3.25,10,1.82,0.89,0.21,0.06,0.92,44.44,20000,210,0.3,0.04
97.97,0.09,1.97,69.24,3.13,3.39,10,1.87,0.89,0.19,0.06,0.92,45.56,20500,220,0.31,0.04
98.03,0.09,1.95,69.36,3.31,3.72,10,1.87,0.89,0.19,0.06,0.93,46.67,21000,230,0.31,0.03
98.34,0.08,1.83,70.0,3.29,3.79,10,1.77,0.89,0.2,0.06,0.92,47.78,21500,240,0.3,0.04
98.42,0.08,1.83,70.46,2.79,3.81,10,1.77,0.89,0.19,0.06,0.93,48.89,22000,250,0.3,0.03
98.4,0.07,1.86,69.72,2.88,3.6,10,1.8,0.89,0.19,0.06,0.92,50.0,22500,260,0.3,0.04
98.58,0.07,1.85,70.22,3.03,3.72,10,1.79,0.89,0.19,0.06,0.93,51.11,23000,270,0.3,0.04
98.74,0.06,1.77,71.1,3.06,4.11,10,1.71,0.89,0.19,0.06,0.92,52.22,23500,280,0.29,0.03
98.69,0.06,1.81,70.8,3.01,4.28,10,1.76,0.89,0.19,0.06,0.93,53.33,24000,290,0.29,0.03
98.58,0.07,1.78,70.72,2.57,3.85,10,1.73,0.89,0.19,0.06,0.93,54.44,24500,300,0.29,0.03
98.8,0.06,1.71,71.8,2.43,3.92,10,1.65,0.89,0.19,0.06,0.93,55.56,25000,310,0.28,0.03
