Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.14,2.32,2.31,10.36,4.66,1.78,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.49
10.88,2.3,2.26,13.44,4.39,1.9,10,2.26,0.02,2.29,0.18,0.13,23.33,10500,20,0.87,0.38
21.42,2.01,1.86,24.86,4.48,1.96,10,1.86,0.4,1.86,0.16,0.26,24.44,11000,30,0.75,0.16
29.07,1.8,1.68,34.6,4.32,2.04,10,1.67,0.55,1.6,0.15,0.37,25.56,11500,40,0.65,0.11
37.23,1.64,1.49,43.78,4.3,2.11,10,1.47,0.61,1.5,0.14,0.42,26.67,12000,50,0.56,0.08
44.46,1.48,1.33,51.0,4.26,2.2,10,1.31,0.69,1.3,0.12,0.5,27.78,12500,60,0.49,0.06
50.86,1.33,1.21,55.82,4.33,2.25,10,1.19,0.74,1.13,0.11,0.57,28.89,13000,70,0.44,0.04
57.17,1.17,1.13,60.14,4.1,2.33,10,1.12,0.77,1.02,0.1,0.62,30.0,13500,80,0.4,0.04
62.46,1.04,1.14,62.88,3.94,2.44,10,1.11,0.8,0.82,0.09,0.69,31.11,14000,90,0.37,0.04
68.52,0.88,1.2,63.12,3.9,2.51,10,1.17,0.82,0.68,0.09,0.74,32.22,14500,100,0.37,0.03
73.76,0.74,1.33,62.84,3.86,2.62,10,1.29,0.84,0.58,0.08,0.78,33.33,15000,110,0.37,0.04
79.46,0.59,1.36,64.64,3.89,2.69,10,1.32,0.85,0.49,0.08,0.81,34.44,15500,120,0.35,0.04
85.0,0.44,1.61,63.8,3.97,2.76,10,1.57,0.87,0.37,0.08,0.86,35.56,16000,130,0.36,0.04
89.88,0.32,1.74,65.88,3.63,2.83,10,1.69,0.88,0.29,0.07,0.89,36.67,16500,140,0.34,0.04
93.05,0.24,1.81,65.92,3.79,2.95,10,1.75,0.88,0.27,0.07,0.9,37.78,17000,150,0.34,0.04
95.01,0.18,1.79,68.24,3.57,3.01,10,1.75,0.88,0.24,0.07,0.9,38.89,17500,160,0.32,0.04
95.97,0.15,1.78,68.64,3.48,3.05,10,1.73,0.88,0.23,0.06,0.91,40.0,18000,170,0.31,0.04
96.57,0.13,1.88,67.98,3.66,3.14,10,1.83,0.89,0.21,0.07,0.92,41.11,18500,180,0.32,0.03
97.62,0.1,1.95,68.68,3.52,3.23,10,1.89,0.89,0.2,0.06,0.92,42.22,19000,190,0.31,0.04
97.72,0.1,1.97,68.9,3.44,3.29,10,1.91,0.89,0.19,0.06,0.93,43.33,19500,200,0.31,0.04
97.7,0.1,1.89,68.4,3.3,3.43,10,1.85,0.89,0.2,0.06,0.92,44.44,20000,210,0.32,0.04
98.17,0.09,1.86,69.92,3.21,3.5,10,1.81,0.89,0.19,0.06,0.93,45.56,20500,220,0.3,0.03
98.03,0.09,1.78,70.18,3.25,3.55,10,1.73,0.89,0.2,0.06,0.92,46.67,21000,230,0.3,0.03
98.37,0.08,1.9,69.48,3.2,3.67,10,1.85,0.89,0.19,0.06,0.93,47.78,21500,240,0.31,0.03
98.45,0.07,1.8,70.9,3.03,3.69,10,1.75,0.89,0.18,0.06,0.93,48.89,22000,250,0.29,0.03
98.5,0.07,1.81,69.94,3.0,3.82,10,1.78,0.89,0.19,0.06,0.93,50.0,22500,260,0.3,0.03
98.52,0.07,1.72,70.92,2.97,3.95,10,1.69,0.89,0.19,0.06,0.93,51.11,23000,270,0.29,0.03
98.54,0.07,1.73,70.62,2.85,3.98,10,1.7,0.89,0.18,0.06,0.93,52.22,23500,280,0.29,0.03
98.67,0.07,1.76,71.32,2.85,4.11,10,1.71,0.89,0.18,0.06,0.93,53.33,24000,290,0.29,0.03
98.7,0.06,1.77,71.36,2.88,4.16,10,1.73,0.89,0.18,0.06,0.93,54.44,24500,300,0.29,0.04
98.73,0.06,1.69,71.5,2.59,4.23,10,1.66,0.89,0.18,0.06,0.93,55.56,25000,310,0.28,0.03
