Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.91,2.28,2.13,21.8,4.06,2.48,10,2.12,0.14,2.16,0.17,0.18,22.22,10000,10,0.78,0.23
29.9,1.87,1.7,38.02,4.01,2.6,10,1.7,0.54,1.62,0.15,0.39,23.33,10500,20,0.62,0.12
42.66,1.55,1.41,48.92,3.99,2.72,10,1.41,0.68,1.3,0.13,0.51,24.44,11000,30,0.51,0.07
50.39,1.35,1.21,56.18,3.81,2.84,10,1.22,0.74,1.14,0.11,0.58,25.56,11500,40,0.44,0.05
56.92,1.19,1.04,62.86,3.87,2.95,10,1.04,0.78,0.98,0.1,0.64,26.67,12000,50,0.37,0.03
61.71,1.07,0.93,66.12,3.77,3.07,10,0.93,0.8,0.88,0.09,0.68,27.78,12500,60,0.34,0.02
65.77,0.96,0.84,70.04,3.71,3.19,10,0.85,0.82,0.74,0.08,0.73,28.89,13000,70,0.3,0.02
69.48,0.86,0.77,72.48,3.71,3.29,10,0.77,0.84,0.66,0.07,0.76,30.0,13500,80,0.28,0.01
73.02,0.76,0.75,74.3,3.63,3.42,10,0.75,0.84,0.62,0.07,0.77,31.11,14000,90,0.26,0.02
76.3,0.67,0.69,76.6,3.52,3.54,10,0.69,0.85,0.53,0.06,0.81,32.22,14500,100,0.23,0.01
79.25,0.58,0.67,78.04,3.47,3.65,10,0.68,0.87,0.43,0.05,0.84,33.33,15000,110,0.22,0.01
82.49,0.49,0.68,79.12,3.38,3.78,10,0.68,0.87,0.38,0.05,0.86,34.44,15500,120,0.21,0.01
85.71,0.41,0.75,78.24,3.37,3.88,10,0.75,0.88,0.34,0.05,0.87,35.56,16000,130,0.22,0.01
88.79,0.32,0.76,79.12,3.28,4.01,10,0.77,0.88,0.28,0.05,0.9,36.67,16500,140,0.21,0.01
91.43,0.25,0.85,79.04,3.25,4.13,10,0.86,0.88,0.22,0.05,0.92,37.78,17000,150,0.21,0.01
93.55,0.19,0.83,79.82,3.21,4.24,10,0.83,0.89,0.22,0.04,0.92,38.89,17500,160,0.2,0.01
95.0,0.15,0.9,80.26,3.18,4.36,10,0.91,0.89,0.18,0.04,0.93,40.0,18000,170,0.2,0.01
95.95,0.13,1.02,78.28,3.09,4.49,10,1.03,0.89,0.18,0.04,0.93,41.11,18500,180,0.22,0.01
96.76,0.1,0.89,81.22,3.09,4.59,10,0.9,0.89,0.17,0.04,0.94,42.22,19000,190,0.19,0.01
97.43,0.08,0.91,81.34,2.99,4.71,10,0.91,0.89,0.15,0.04,0.94,43.33,19500,200,0.19,0.01
97.86,0.07,0.93,80.92,2.95,4.83,10,0.93,0.89,0.15,0.04,0.94,44.44,20000,210,0.19,0.01
98.07,0.07,0.93,81.16,2.81,4.96,10,0.93,0.89,0.15,0.04,0.94,45.56,20500,220,0.19,0.01
98.22,0.06,0.93,81.78,2.82,5.07,10,0.93,0.89,0.14,0.04,0.94,46.67,21000,230,0.18,0.01
98.58,0.05,0.89,82.34,2.78,5.18,10,0.89,0.89,0.14,0.04,0.94,47.78,21500,240,0.18,0.01
98.58,0.05,0.86,82.72,2.68,5.31,10,0.87,0.89,0.14,0.04,0.94,48.89,22000,250,0.17,0.01
98.67,0.05,0.9,82.6,2.71,5.43,10,0.89,0.89,0.14,0.04,0.95,50.0,22500,260,0.17,0.01
98.81,0.04,0.97,82.06,2.61,5.56,10,0.96,0.89,0.13,0.04,0.95,51.11,23000,270,0.18,0.01
98.82,0.04,0.87,82.42,2.54,5.68,10,0.87,0.89,0.14,0.04,0.95,52.22,23500,280,0.18,0.01
98.95,0.04,0.87,83.1,2.58,5.78,10,0.87,0.89,0.13,0.04,0.95,53.33,24000,290,0.17,0.01
99.02,0.04,0.86,82.62,2.44,5.9,10,0.86,0.89,0.14,0.04,0.95,54.44,24500,300,0.17,0.01
99.15,0.03,0.86,82.74,2.4,6.02,10,0.86,0.89,0.14,0.04,0.95,55.56,25000,310,0.17,0.01
