Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
68.29,0.89,2.01,49.1,-1.0,6.32,-1,2.0,-1.0,0.64,0.11,0.77,22.22,10000,10,0.51,0.08
92.44,0.24,1.41,64.72,7.78,7.55,10,1.41,0.7900000214576721,0.4,0.08,0.85,26.67,12000,20,0.35,0.04
95.88,0.14,1.21,70.28,7.33,8.79,10,1.21,0.8600000143051147,0.35,0.06,0.87,31.11,14000,30,0.3,0.03
96.78,0.11,1.13,72.38,6.86,10.04,10,1.13,0.8700000047683716,0.31,0.06,0.88,35.56,16000,40,0.28,0.03
97.26,0.09,1.06,73.98,6.42,11.28,10,1.06,0.8799999952316284,0.29,0.06,0.89,40.0,18000,50,0.26,0.02
97.76,0.08,0.99,76.22,6.03,12.52,10,0.99,0.8799999952316284,0.27,0.05,0.9,44.44,20000,60,0.24,0.02
98.06,0.07,0.89,77.62,5.59,13.76,10,0.89,0.8799999952316284,0.26,0.05,0.9,48.89,22000,70,0.22,0.02
98.35,0.06,0.87,78.76,5.14,15.0,10,0.87,0.8899999856948853,0.24,0.05,0.91,53.33,24000,80,0.21,0.02
98.62,0.05,0.86,79.22,4.72,16.23,10,0.86,0.8899999856948853,0.23,0.05,0.91,57.78,26000,90,0.21,0.02
98.92,0.04,0.83,80.44,4.29,17.49,10,0.83,0.8899999856948853,0.22,0.04,0.92,62.22,28000,100,0.2,0.01
99.24,0.03,0.81,81.38,3.84,18.71,10,0.8,0.8899999856948853,0.21,0.04,0.92,66.67,30000,110,0.19,0.02
99.59,0.02,0.77,82.08,3.38,19.99,10,0.76,0.8899999856948853,0.2,0.04,0.92,71.11,32000,120,0.18,0.02
99.8,0.01,0.79,81.88,2.95,21.29,10,0.79,0.8899999856948853,0.19,0.04,0.93,75.56,34000,130,0.18,0.01
99.93,0.01,0.77,82.54,2.52,22.53,10,0.76,0.8799999952316284,0.2,0.04,0.93,80.0,36000,140,0.17,0.01
99.97,0.0,0.75,82.24,2.09,23.77,10,0.74,0.8799999952316284,0.2,0.04,0.93,84.44,38000,150,0.18,0.01
100.0,0.0,0.73,82.52,1.63,24.99,10,0.72,0.8799999952316284,0.2,0.04,0.92,88.89,40000,160,0.17,0.01
100.0,0.0,0.73,82.1,1.2,26.26,10,0.72,0.8700000047683716,0.21,0.04,0.92,93.33,42000,170,0.18,0.01
100.0,0.0,0.71,82.46,0.77,27.45,10,0.7,0.8700000047683716,0.22,0.04,0.92,97.78,44000,180,0.18,0.01
99.98,0.0,0.7,82.1,0.32,28.03,10,0.7,0.8500000238418579,0.23,0.04,0.92,100.0,45000,190,0.18,0.01
