Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
17.73,2.23,1.99,28.0,4.05,1.54,10,1.99,0.3,2.05,0.17,0.23,22.22,10000,5,0.72,0.21
32.17,1.88,1.76,36.0,4.15,1.65,10,1.76,0.47,1.84,0.16,0.32,23.33,10500,10,0.64,0.13
38.87,1.69,1.63,40.84,3.92,1.69,10,1.63,0.56,1.68,0.15,0.38,24.44,11000,15,0.59,0.1
43.35,1.57,1.51,45.52,3.89,1.76,10,1.51,0.62,1.54,0.14,0.43,25.56,11500,20,0.54,0.07
46.98,1.47,1.44,47.86,3.79,1.82,10,1.44,0.65,1.46,0.13,0.47,26.67,12000,25,0.52,0.07
49.29,1.4,1.39,50.16,3.77,1.89,10,1.39,0.68,1.36,0.13,0.5,27.78,12500,30,0.5,0.06
51.31,1.35,1.37,51.02,3.74,1.99,10,1.37,0.7,1.31,0.12,0.52,28.89,13000,35,0.49,0.06
52.86,1.31,1.33,52.24,3.62,2.04,10,1.34,0.71,1.27,0.12,0.54,30.0,13500,40,0.48,0.06
54.44,1.26,1.31,52.94,3.55,2.09,10,1.31,0.73,1.21,0.12,0.56,31.11,14000,45,0.47,0.06
55.87,1.23,1.29,53.88,3.53,2.18,10,1.29,0.74,1.18,0.12,0.57,32.22,14500,50,0.46,0.05
57.09,1.19,1.26,55.0,3.53,2.25,10,1.26,0.75,1.14,0.11,0.59,33.33,15000,55,0.45,0.05
58.82,1.14,1.25,55.54,3.43,2.36,10,1.25,0.76,1.11,0.11,0.6,34.44,15500,60,0.44,0.05
60.42,1.11,1.23,56.64,3.31,2.42,10,1.23,0.77,1.05,0.11,0.62,35.56,16000,65,0.43,0.05
61.41,1.07,1.24,56.84,3.32,2.45,10,1.24,0.78,1.01,0.11,0.63,36.67,16500,70,0.43,0.04
63.07,1.04,1.21,57.6,3.28,2.55,10,1.21,0.8,0.95,0.1,0.66,37.78,17000,75,0.42,0.04
64.41,1.0,1.2,59.16,3.2,2.63,10,1.2,0.8,0.92,0.1,0.67,38.89,17500,80,0.41,0.04
65.67,0.96,1.22,58.94,3.19,2.68,10,1.22,0.81,0.87,0.1,0.69,40.0,18000,85,0.41,0.04
66.68,0.94,1.17,60.2,3.12,2.76,10,1.17,0.81,0.87,0.1,0.68,41.11,18500,90,0.4,0.04
67.96,0.9,1.19,59.36,3.04,2.85,10,1.19,0.82,0.84,0.1,0.7,42.22,19000,95,0.41,0.04
69.34,0.87,1.19,60.66,2.97,2.92,10,1.18,0.82,0.81,0.09,0.7,43.33,19500,100,0.39,0.04
70.26,0.84,1.24,60.58,2.91,2.98,10,1.23,0.83,0.75,0.09,0.73,44.44,20000,105,0.39,0.04
71.47,0.81,1.22,60.68,2.89,3.12,10,1.22,0.83,0.74,0.09,0.73,45.56,20500,110,0.39,0.04
72.32,0.78,1.26,60.6,2.79,3.13,10,1.25,0.84,0.7,0.09,0.74,46.67,21000,115,0.39,0.04
73.27,0.76,1.23,61.62,2.76,3.22,10,1.22,0.85,0.68,0.09,0.75,47.78,21500,120,0.38,0.04
74.11,0.73,1.24,61.92,2.68,3.27,10,1.23,0.85,0.65,0.09,0.76,48.89,22000,125,0.38,0.04
75.01,0.71,1.27,61.82,2.62,3.35,10,1.27,0.85,0.65,0.09,0.76,50.0,22500,130,0.38,0.04
75.73,0.69,1.25,62.18,2.58,3.44,10,1.25,0.86,0.62,0.09,0.77,51.11,23000,135,0.38,0.04
76.53,0.67,1.28,61.96,2.51,3.48,10,1.27,0.86,0.62,0.09,0.77,52.22,23500,140,0.38,0.04
77.22,0.64,1.27,62.52,2.47,3.59,10,1.28,0.86,0.6,0.08,0.78,53.33,24000,145,0.37,0.04
77.93,0.63,1.29,62.2,2.39,3.62,10,1.29,0.86,0.58,0.08,0.78,54.44,24500,150,0.38,0.04
78.51,0.61,1.3,62.58,2.36,3.69,10,1.3,0.87,0.56,0.08,0.79,55.56,25000,155,0.37,0.04
