Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.5,0.85,1.25,63.98,-1.0,4.65,-1,1.26,-1.0,0.48,0.08,0.83,22.22,10000,10,0.36,0.04
89.43,0.31,1.22,70.54,6.32,5.56,10,1.22,0.8500000238418579,0.31,0.06,0.89,26.67,12000,20,0.29,0.03
94.45,0.17,1.14,73.24,5.98,6.45,10,1.15,0.8700000047683716,0.26,0.06,0.9,31.11,14000,30,0.27,0.02
95.94,0.13,1.09,75.58,5.66,7.36,10,1.09,0.8799999952316284,0.22,0.05,0.92,35.56,16000,40,0.24,0.02
96.7,0.11,0.97,78.48,5.32,8.27,10,0.98,0.8799999952316284,0.18,0.04,0.93,40.0,18000,50,0.22,0.02
97.24,0.09,0.96,78.94,4.86,9.17,10,0.96,0.8899999856948853,0.17,0.04,0.94,44.44,20000,60,0.21,0.01
97.53,0.08,0.93,79.54,4.57,10.05,10,0.94,0.8899999856948853,0.18,0.04,0.94,48.89,22000,70,0.2,0.01
97.99,0.06,0.87,81.16,4.29,10.97,10,0.88,0.8899999856948853,0.15,0.04,0.94,53.33,24000,80,0.19,0.01
98.21,0.06,0.82,81.9,3.88,11.87,10,0.83,0.8899999856948853,0.14,0.04,0.95,57.78,26000,90,0.18,0.01
98.64,0.05,0.83,82.6,3.56,12.76,10,0.84,0.8899999856948853,0.13,0.04,0.95,62.22,28000,100,0.17,0.01
99.0,0.03,0.83,82.94,3.14,13.67,10,0.84,0.8899999856948853,0.13,0.04,0.95,66.67,30000,110,0.17,0.01
99.09,0.03,0.82,82.74,2.83,14.55,10,0.82,0.8899999856948853,0.13,0.04,0.95,71.11,32000,120,0.17,0.01
99.3,0.02,0.86,82.72,2.43,15.46,10,0.86,0.8799999952316284,0.12,0.04,0.95,75.56,34000,130,0.17,0.01
99.43,0.02,0.86,83.18,2.06,16.38,10,0.86,0.8799999952316284,0.12,0.04,0.95,80.0,36000,140,0.17,0.01
99.5,0.02,0.82,83.84,1.76,17.28,10,0.82,0.8700000047683716,0.11,0.03,0.96,84.44,38000,150,0.16,0.01
99.58,0.01,0.83,83.4,1.4,18.18,10,0.83,0.8600000143051147,0.11,0.03,0.96,88.89,40000,160,0.17,0.01
99.59,0.01,0.8,84.46,1.05,19.11,10,0.8,0.8500000238418579,0.11,0.03,0.96,93.33,42000,170,0.16,0.01
99.64,0.01,0.82,83.5,0.68,19.97,10,0.81,0.8100000023841858,0.12,0.03,0.96,97.78,44000,180,0.16,0.01
99.64,0.01,0.85,83.38,0.28,20.44,10,0.86,0.6600000262260437,0.11,0.03,0.96,100.0,45000,190,0.17,0.01
