Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
53.59,1.27,1.34,53.58,8.1,6.56,10,1.34,0.76,0.97,0.11,0.65,22.22,10000,5,0.46,0.07
79.88,0.59,1.24,60.88,8.03,6.9,10,1.24,0.81,0.7,0.09,0.75,23.33,10500,10,0.39,0.04
95.15,0.16,1.32,63.58,7.85,7.22,10,1.32,0.85,0.5,0.08,0.82,24.44,11000,15,0.36,0.04
99.06,0.04,1.32,64.76,7.73,7.55,10,1.33,0.85,0.46,0.08,0.83,25.56,11500,20,0.35,0.04
99.89,0.01,1.28,67.16,7.69,7.85,10,1.28,0.86,0.42,0.07,0.85,26.67,12000,25,0.33,0.04
99.89,0.01,1.32,66.7,7.6,8.19,10,1.33,0.86,0.41,0.07,0.85,27.78,12500,30,0.33,0.04
99.47,0.03,1.46,64.88,7.41,8.53,10,1.46,0.85,0.4,0.07,0.85,28.89,13000,35,0.35,0.05
99.34,0.03,1.42,65.66,7.31,8.82,10,1.43,0.86,0.39,0.07,0.86,30.0,13500,40,0.34,0.04
99.57,0.02,1.41,66.04,7.16,9.14,10,1.42,0.86,0.38,0.07,0.86,31.11,14000,45,0.34,0.04
99.78,0.01,1.44,65.64,7.07,9.46,10,1.45,0.86,0.38,0.07,0.86,32.22,14500,50,0.34,0.04
99.72,0.01,1.4,66.36,6.95,9.79,10,1.4,0.86,0.37,0.07,0.86,33.33,15000,55,0.34,0.04
99.56,0.02,1.44,65.82,6.83,10.12,10,1.45,0.86,0.36,0.07,0.87,34.44,15500,60,0.34,0.04
99.75,0.01,1.37,66.92,6.75,10.43,10,1.37,0.86,0.36,0.07,0.87,35.56,16000,65,0.33,0.04
99.87,0.01,1.36,67.58,6.6,10.76,10,1.37,0.86,0.36,0.07,0.87,36.67,16500,70,0.32,0.04
99.66,0.02,1.43,66.54,6.5,11.06,10,1.43,0.86,0.36,0.07,0.87,37.78,17000,75,0.33,0.04
99.64,0.02,1.36,67.7,6.4,11.4,10,1.36,0.86,0.35,0.07,0.87,38.89,17500,80,0.32,0.04
99.71,0.01,1.38,67.9,6.27,11.72,10,1.38,0.86,0.34,0.07,0.87,40.0,18000,85,0.32,0.04
97.75,0.07,1.58,63.44,6.16,12.05,10,1.59,0.84,0.37,0.08,0.86,41.11,18500,90,0.37,0.04
99.11,0.03,1.3,68.96,6.04,12.35,10,1.3,0.85,0.35,0.07,0.87,42.22,19000,95,0.31,0.04
99.87,0.01,1.28,69.72,5.94,12.69,10,1.28,0.85,0.33,0.06,0.88,43.33,19500,100,0.3,0.04
99.86,0.01,1.24,70.08,5.83,12.99,10,1.24,0.85,0.33,0.06,0.88,44.44,20000,105,0.3,0.04
99.87,0.01,1.25,70.3,5.72,13.31,10,1.25,0.85,0.33,0.06,0.88,45.56,20500,110,0.3,0.04
99.75,0.01,1.3,69.4,5.62,13.65,10,1.3,0.85,0.33,0.07,0.88,46.67,21000,115,0.31,0.04
99.76,0.01,1.29,69.96,5.5,13.97,10,1.29,0.85,0.32,0.06,0.88,47.78,21500,120,0.3,0.03
99.75,0.01,1.23,70.54,5.39,14.29,10,1.24,0.85,0.32,0.06,0.88,48.89,22000,125,0.29,0.04
99.78,0.01,1.23,71.0,5.27,14.61,10,1.23,0.85,0.32,0.06,0.88,50.0,22500,130,0.29,0.03
99.79,0.01,1.2,71.26,5.13,14.94,10,1.19,0.85,0.31,0.06,0.89,51.11,23000,135,0.29,0.03
99.74,0.01,1.19,71.38,5.02,15.28,10,1.19,0.85,0.32,0.06,0.88,52.22,23500,140,0.29,0.04
99.82,0.01,1.2,71.18,5.0,15.58,10,1.2,0.84,0.33,0.06,0.88,53.33,24000,145,0.29,0.03
99.73,0.01,1.14,71.8,4.81,15.91,10,1.15,0.85,0.32,0.06,0.88,54.44,24500,150,0.28,0.03
99.79,0.01,1.13,72.7,4.68,16.2,10,1.13,0.84,0.31,0.06,0.89,55.56,25000,155,0.27,0.03
