Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
32.07,1.87,1.54,44.48,-1.0,1.59,-1,1.54,-1.0,1.63,0.14,0.4,22.22,10000,10,0.56,0.09
48.38,1.42,1.29,54.12,4.11,1.87,10,1.29,0.5699999928474426,1.36,0.12,0.51,26.67,12000,20,0.46,0.05
56.06,1.21,1.08,62.06,3.86,2.17,10,1.07,0.6800000071525574,1.13,0.1,0.59,31.11,14000,30,0.38,0.03
62.58,1.04,0.96,66.62,3.74,2.44,10,0.96,0.75,0.91,0.09,0.67,35.56,16000,40,0.33,0.03
68.02,0.89,0.9,69.56,3.54,2.9,10,0.89,0.800000011920929,0.78,0.08,0.72,40.0,18000,50,0.3,0.02
73.08,0.75,0.83,72.08,3.24,3.02,10,0.83,0.8199999928474426,0.64,0.07,0.77,44.44,20000,60,0.28,0.02
77.43,0.64,0.8,74.0,3.01,3.32,10,0.8,0.8500000238418579,0.53,0.06,0.81,48.89,22000,70,0.26,0.02
81.31,0.53,0.8,74.94,2.79,3.6,10,0.79,0.8700000047683716,0.46,0.06,0.83,53.33,24000,80,0.25,0.02
84.7,0.44,0.85,74.7,2.5,3.88,10,0.84,0.8799999952316284,0.38,0.06,0.86,57.78,26000,90,0.25,0.02
87.97,0.35,0.86,75.66,2.34,4.16,10,0.85,0.8799999952316284,0.36,0.05,0.87,62.22,28000,100,0.24,0.02
90.5,0.28,0.89,76.1,2.1,4.42,10,0.88,0.8899999856948853,0.34,0.05,0.87,66.67,30000,110,0.24,0.02
92.7,0.22,0.94,76.92,1.83,4.72,10,0.92,0.8799999952316284,0.28,0.05,0.89,71.11,32000,120,0.23,0.02
94.45,0.17,0.97,77.0,1.63,5.08,10,0.96,0.8799999952316284,0.27,0.05,0.9,75.56,34000,130,0.23,0.02
95.75,0.13,1.03,77.18,1.4,5.32,10,1.01,0.8799999952316284,0.24,0.05,0.91,80.0,36000,140,0.23,0.02
96.67,0.1,1.01,77.0,1.13,5.91,10,0.99,0.8799999952316284,0.24,0.05,0.91,84.44,38000,150,0.23,0.02
97.39,0.08,1.07,77.42,0.98,6.94,10,1.04,0.8700000047683716,0.22,0.05,0.92,88.89,40000,160,0.23,0.02
97.89,0.07,1.1,77.56,0.89,7.4,10,1.09,0.8600000143051147,0.2,0.05,0.92,93.33,42000,170,0.22,0.02
98.31,0.05,1.1,77.1,0.52,7.63,10,1.08,0.8600000143051147,0.22,0.05,0.92,97.78,44000,180,0.23,0.02
98.52,0.05,1.14,77.2,0.34,7.83,10,1.11,0.8600000143051147,0.2,0.05,0.92,100.0,45000,190,0.23,0.02
