Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.04,2.32,2.31,9.92,4.44,2.29,10,2.31,0.01,2.3,0.18,0.12,22.22,10000,10,0.9,0.5
11.13,2.3,2.21,14.8,4.27,1.78,10,2.2,0.08,2.24,0.18,0.15,23.33,10500,20,0.85,0.34
21.14,1.99,1.84,25.52,4.35,1.85,10,1.83,0.4,1.88,0.16,0.25,24.44,11000,30,0.74,0.15
30.29,1.77,1.66,35.02,4.28,1.9,10,1.65,0.54,1.66,0.15,0.36,25.56,11500,40,0.65,0.1
39.93,1.57,1.51,42.14,3.89,1.98,10,1.49,0.62,1.49,0.14,0.44,26.67,12000,50,0.58,0.08
47.57,1.39,1.42,48.48,3.85,2.01,10,1.4,0.7,1.22,0.12,0.54,27.78,12500,60,0.52,0.07
54.06,1.23,1.24,55.36,3.74,2.12,10,1.22,0.72,1.18,0.11,0.55,28.89,13000,70,0.45,0.05
61.33,1.06,1.14,60.2,3.71,2.16,10,1.12,0.76,0.98,0.1,0.63,30.0,13500,80,0.4,0.04
67.62,0.9,1.17,61.32,3.64,2.24,10,1.15,0.79,0.82,0.09,0.69,31.11,14000,90,0.39,0.04
73.09,0.75,1.13,63.72,3.58,2.34,10,1.11,0.82,0.71,0.09,0.73,32.22,14500,100,0.36,0.04
78.7,0.6,1.2,64.68,3.54,2.34,10,1.18,0.83,0.59,0.08,0.78,33.33,15000,110,0.35,0.04
83.97,0.46,1.36,64.44,3.54,2.44,10,1.34,0.84,0.5,0.08,0.81,34.44,15500,120,0.36,0.04
88.82,0.34,1.48,64.52,3.76,2.67,10,1.45,0.86,0.4,0.08,0.85,35.56,16000,130,0.35,0.04
92.38,0.25,1.81,63.32,3.53,2.7,10,1.78,0.86,0.34,0.08,0.87,36.67,16500,140,0.37,0.05
94.91,0.18,1.82,66.0,3.34,2.76,10,1.77,0.87,0.29,0.07,0.89,37.78,17000,150,0.34,0.04
96.26,0.14,1.94,65.72,3.39,2.82,10,1.89,0.88,0.27,0.07,0.9,38.89,17500,160,0.34,0.05
96.92,0.12,2.0,65.66,3.39,3.03,10,1.96,0.88,0.25,0.07,0.9,40.0,18000,170,0.34,0.05
97.76,0.1,2.05,65.6,3.32,2.95,10,1.99,0.88,0.24,0.07,0.91,41.11,18500,180,0.34,0.05
97.96,0.09,2.04,67.34,3.14,3.05,10,1.96,0.88,0.21,0.07,0.92,42.22,19000,190,0.33,0.04
98.29,0.08,1.95,67.76,3.1,3.13,10,1.9,0.88,0.22,0.07,0.91,43.33,19500,200,0.32,0.04
98.31,0.08,1.91,67.78,2.98,3.24,10,1.86,0.88,0.23,0.07,0.91,44.44,20000,210,0.32,0.05
98.51,0.07,1.91,67.58,2.91,3.29,10,1.87,0.88,0.22,0.07,0.91,45.56,20500,220,0.32,0.04
98.62,0.07,1.92,67.68,2.81,3.31,10,1.86,0.88,0.22,0.07,0.92,46.67,21000,230,0.32,0.04
98.7,0.06,1.89,68.14,2.97,3.43,10,1.84,0.88,0.22,0.07,0.92,47.78,21500,240,0.32,0.04
98.79,0.06,1.85,68.56,2.94,3.5,10,1.81,0.88,0.22,0.06,0.92,48.89,22000,250,0.31,0.04
98.9,0.06,1.84,69.58,2.75,3.5,10,1.79,0.88,0.21,0.06,0.92,50.0,22500,260,0.3,0.04
98.89,0.06,1.88,68.84,2.67,3.79,10,1.82,0.88,0.21,0.06,0.92,51.11,23000,270,0.31,0.04
98.87,0.06,1.81,68.76,2.62,3.76,10,1.76,0.88,0.22,0.06,0.92,52.22,23500,280,0.31,0.04
98.91,0.06,1.88,69.88,2.62,3.85,10,1.82,0.88,0.2,0.06,0.92,53.33,24000,290,0.3,0.04
99.07,0.05,1.84,69.3,2.58,3.87,10,1.79,0.88,0.21,0.06,0.92,54.44,24500,300,0.31,0.04
98.9,0.06,1.88,68.86,2.42,4.14,10,1.83,0.88,0.2,0.06,0.92,55.56,25000,310,0.31,0.04
