Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
14.73,2.24,2.05,24.0,-1.0,2.48,-1,2.05,-1.0,2.05,0.17,0.23,22.22,10000,10,0.76,0.22
35.33,1.74,1.57,41.88,4.06,2.96,10,1.58,0.27000001072883606,1.56,0.14,0.41,26.67,12000,20,0.58,0.09
52.18,1.33,1.34,50.54,3.82,3.43,10,1.35,0.5799999833106995,1.21,0.12,0.55,31.11,14000,30,0.49,0.06
63.93,1.02,1.11,59.3,3.55,3.9,10,1.12,0.6800000071525574,1.1,0.1,0.6,35.56,16000,40,0.41,0.04
72.64,0.79,1.05,62.14,3.43,4.37,10,1.05,0.699999988079071,0.88,0.09,0.68,40.0,18000,50,0.38,0.03
78.11,0.64,0.91,67.94,3.14,4.84,10,0.91,0.7400000095367432,0.78,0.08,0.71,44.44,20000,60,0.32,0.03
82.72,0.51,0.87,69.04,2.99,5.31,10,0.87,0.7400000095367432,0.72,0.08,0.74,48.89,22000,70,0.31,0.03
85.76,0.42,0.82,72.46,2.82,5.78,10,0.83,0.7300000190734863,0.57,0.07,0.79,53.33,24000,80,0.28,0.02
88.22,0.35,0.79,73.82,2.53,6.27,10,0.79,0.7599999904632568,0.54,0.06,0.8,57.78,26000,90,0.26,0.02
90.1,0.3,0.73,76.48,2.37,6.74,10,0.73,0.7400000095367432,0.49,0.06,0.82,62.22,28000,100,0.24,0.02
91.89,0.25,0.73,77.26,2.08,7.2,10,0.72,0.7400000095367432,0.42,0.05,0.84,66.67,30000,110,0.23,0.02
93.11,0.21,0.74,78.36,1.91,7.68,10,0.74,0.7400000095367432,0.38,0.05,0.86,71.11,32000,120,0.22,0.02
93.98,0.18,0.76,77.72,1.66,8.16,10,0.76,0.7099999785423279,0.35,0.05,0.87,75.56,34000,130,0.22,0.02
94.77,0.16,0.86,77.62,1.41,8.6,10,0.86,0.7099999785423279,0.28,0.05,0.89,80.0,36000,140,0.22,0.02
95.19,0.15,0.81,79.74,1.14,9.08,10,0.8,0.6600000262260437,0.25,0.04,0.91,84.44,38000,150,0.2,0.02
95.76,0.13,0.78,80.76,0.92,9.54,10,0.77,0.7200000286102295,0.24,0.04,0.91,88.89,40000,160,0.19,0.01
95.94,0.12,0.79,80.28,0.7,10.02,10,0.79,0.7300000190734863,0.23,0.04,0.91,93.33,42000,170,0.2,0.02
96.23,0.12,0.8,81.38,0.48,10.49,10,0.79,0.6600000262260437,0.21,0.04,0.92,97.78,44000,180,0.19,0.01
97.17,0.09,0.82,82.84,0.22,10.74,10,0.81,0.7099999785423279,0.16,0.04,0.94,100.0,45000,190,0.17,0.01
