Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.06,2.32,2.31,9.78,-1.0,1.53,-1,2.31,-1.0,2.3,0.18,0.12,22.22,10000,10,0.9,0.49
16.83,2.14,1.83,26.9,3.95,2.98,10,1.82,0.009999999776482582,1.86,0.16,0.26,44.44,20000,20,0.73,0.15
42.1,1.52,1.42,47.5,2.85,4.42,10,1.41,0.4099999964237213,1.47,0.13,0.44,66.67,30000,30,0.52,0.07
57.35,1.17,1.04,62.72,1.81,5.87,10,1.02,0.4300000071525574,1.06,0.1,0.61,88.89,40000,40,0.37,0.03
67.64,0.91,0.91,68.92,0.64,6.6,10,0.89,0.5299999713897705,0.78,0.08,0.72,100.0,45000,50,0.31,0.03
