Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.97,1.24,1.25,55.3,8.06,6.57,10,1.26,0.74,1.06,0.11,0.62,22.22,10000,5,0.45,0.05
81.65,0.54,1.32,58.66,8.03,6.9,10,1.33,0.81,0.66,0.09,0.76,23.33,10500,10,0.41,0.04
95.33,0.16,1.44,62.28,7.9,7.22,10,1.44,0.84,0.48,0.08,0.83,24.44,11000,15,0.38,0.04
99.31,0.03,1.35,65.24,7.76,7.55,10,1.36,0.86,0.41,0.07,0.85,25.56,11500,20,0.35,0.04
99.95,0.01,1.34,66.24,7.67,7.86,10,1.35,0.86,0.39,0.07,0.86,26.67,12000,25,0.34,0.04
99.99,0.0,1.34,66.2,7.54,8.19,10,1.36,0.86,0.38,0.07,0.86,27.78,12500,30,0.34,0.04
99.32,0.03,1.79,59.6,7.43,8.51,10,1.8,0.83,0.41,0.09,0.85,28.89,13000,35,0.4,0.06
98.39,0.05,1.43,65.06,7.34,8.82,10,1.44,0.85,0.4,0.07,0.86,30.0,13500,40,0.35,0.04
99.64,0.02,1.4,66.66,7.24,9.15,10,1.41,0.86,0.37,0.07,0.86,31.11,14000,45,0.33,0.04
99.89,0.01,1.34,67.42,7.04,9.47,10,1.35,0.86,0.35,0.07,0.87,32.22,14500,50,0.33,0.03
99.87,0.01,1.37,66.8,7.0,9.79,10,1.37,0.86,0.35,0.07,0.87,33.33,15000,55,0.33,0.03
99.94,0.01,1.38,66.22,6.84,10.14,10,1.39,0.86,0.35,0.07,0.87,34.44,15500,60,0.34,0.03
99.88,0.01,1.36,67.2,6.7,10.43,10,1.37,0.86,0.36,0.07,0.87,35.56,16000,65,0.33,0.03
99.88,0.01,1.37,67.42,6.62,10.77,10,1.38,0.86,0.34,0.07,0.88,36.67,16500,70,0.33,0.03
99.82,0.01,1.38,67.72,6.47,11.07,10,1.39,0.86,0.34,0.07,0.87,37.78,17000,75,0.32,0.03
99.79,0.01,1.37,67.4,6.39,11.4,10,1.38,0.86,0.35,0.07,0.87,38.89,17500,80,0.33,0.04
99.8,0.01,1.42,66.96,6.25,11.73,10,1.43,0.85,0.34,0.07,0.87,40.0,18000,85,0.33,0.04
98.66,0.05,1.73,61.6,6.22,12.07,10,1.74,0.84,0.37,0.08,0.86,41.11,18500,90,0.38,0.05
98.12,0.06,1.29,68.9,6.03,12.37,10,1.3,0.85,0.34,0.07,0.87,42.22,19000,95,0.31,0.03
99.84,0.01,1.26,69.16,5.99,12.68,10,1.27,0.85,0.33,0.07,0.88,43.33,19500,100,0.31,0.03
99.86,0.01,1.23,70.3,5.79,13.01,10,1.24,0.85,0.32,0.06,0.88,44.44,20000,105,0.3,0.03
99.89,0.01,1.22,70.86,5.73,13.33,10,1.23,0.85,0.32,0.06,0.88,45.56,20500,110,0.29,0.03
99.81,0.01,1.24,70.66,5.58,13.65,10,1.25,0.85,0.32,0.06,0.88,46.67,21000,115,0.29,0.03
99.91,0.01,1.21,70.36,5.48,13.98,10,1.21,0.85,0.33,0.06,0.88,47.78,21500,120,0.3,0.03
99.84,0.01,1.24,69.74,5.4,14.29,10,1.25,0.85,0.33,0.06,0.88,48.89,22000,125,0.3,0.03
99.8,0.01,1.22,70.04,5.27,14.64,10,1.22,0.85,0.33,0.06,0.88,50.0,22500,130,0.3,0.03
99.82,0.01,1.21,70.54,5.13,14.94,10,1.21,0.85,0.31,0.06,0.88,51.11,23000,135,0.29,0.02
99.79,0.01,1.21,71.28,5.01,15.26,10,1.22,0.84,0.32,0.06,0.88,52.22,23500,140,0.29,0.03
99.76,0.01,1.16,71.88,4.96,15.57,10,1.18,0.84,0.3,0.06,0.89,53.33,24000,145,0.28,0.02
99.74,0.01,1.18,71.2,4.75,15.89,10,1.19,0.84,0.3,0.06,0.89,54.44,24500,150,0.29,0.03
99.76,0.01,1.16,71.76,4.68,16.24,10,1.17,0.84,0.3,0.06,0.89,55.56,25000,155,0.28,0.03
