Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
55.09,1.25,1.19,59.46,8.09,6.57,10,1.18,0.77,0.96,0.1,0.66,22.22,10000,5,0.41,0.05
80.42,0.58,1.17,63.7,7.98,6.91,10,1.18,0.83,0.64,0.08,0.77,23.33,10500,10,0.36,0.04
96.14,0.14,1.33,63.34,7.95,7.21,10,1.33,0.84,0.5,0.08,0.82,24.44,11000,15,0.37,0.04
99.44,0.03,1.25,67.56,7.75,7.53,10,1.25,0.86,0.41,0.07,0.85,25.56,11500,20,0.32,0.04
99.83,0.01,1.31,67.5,7.68,7.85,10,1.31,0.86,0.38,0.07,0.86,26.67,12000,25,0.32,0.04
99.83,0.01,1.31,67.26,7.52,8.18,10,1.32,0.86,0.38,0.07,0.86,27.78,12500,30,0.33,0.04
99.9,0.01,1.29,68.08,7.4,8.49,10,1.3,0.86,0.37,0.07,0.86,28.89,13000,35,0.32,0.04
99.93,0.01,1.34,67.68,7.36,8.81,10,1.34,0.86,0.36,0.07,0.87,30.0,13500,40,0.32,0.04
99.94,0.01,1.33,67.98,7.16,9.14,10,1.33,0.86,0.36,0.07,0.87,31.11,14000,45,0.32,0.04
99.89,0.01,1.32,68.3,7.1,9.46,10,1.32,0.86,0.35,0.07,0.87,32.22,14500,50,0.32,0.04
99.71,0.01,1.42,66.8,6.96,9.79,10,1.42,0.86,0.36,0.07,0.87,33.33,15000,55,0.33,0.04
99.41,0.03,1.48,65.52,6.82,10.11,10,1.49,0.85,0.36,0.07,0.87,34.44,15500,60,0.34,0.05
99.08,0.03,1.37,67.82,6.75,10.42,10,1.37,0.86,0.34,0.07,0.87,35.56,16000,65,0.32,0.04
99.7,0.01,1.36,68.18,6.62,10.76,10,1.37,0.86,0.34,0.07,0.88,36.67,16500,70,0.32,0.04
99.82,0.01,1.37,68.44,6.58,11.07,10,1.37,0.86,0.32,0.07,0.88,37.78,17000,75,0.32,0.04
99.85,0.01,1.34,69.26,6.4,11.4,10,1.34,0.86,0.32,0.07,0.88,38.89,17500,80,0.31,0.04
99.72,0.01,1.31,68.72,6.29,11.71,10,1.32,0.86,0.33,0.07,0.88,40.0,18000,85,0.31,0.04
98.11,0.06,1.38,67.84,6.17,12.05,10,1.39,0.85,0.34,0.07,0.87,41.11,18500,90,0.32,0.04
99.57,0.02,1.26,70.46,6.04,12.35,10,1.26,0.85,0.32,0.06,0.88,42.22,19000,95,0.3,0.04
99.9,0.01,1.24,70.86,5.94,12.69,10,1.25,0.85,0.31,0.06,0.89,43.33,19500,100,0.29,0.04
99.89,0.01,1.22,71.68,5.84,13.01,10,1.23,0.85,0.31,0.06,0.89,44.44,20000,105,0.28,0.03
99.9,0.01,1.19,72.36,5.7,13.31,10,1.2,0.85,0.31,0.06,0.89,45.56,20500,110,0.28,0.03
99.82,0.01,1.23,71.6,5.58,13.65,10,1.23,0.85,0.3,0.06,0.89,46.67,21000,115,0.28,0.03
99.82,0.01,1.2,71.78,5.49,13.96,10,1.2,0.85,0.31,0.06,0.89,47.78,21500,120,0.28,0.03
99.79,0.01,1.22,70.98,5.36,14.29,10,1.22,0.85,0.3,0.06,0.89,48.89,22000,125,0.29,0.03
99.9,0.01,1.22,71.56,5.23,14.6,10,1.23,0.85,0.3,0.06,0.89,50.0,22500,130,0.28,0.03
99.79,0.01,1.17,72.4,5.14,14.96,10,1.17,0.85,0.3,0.06,0.89,51.11,23000,135,0.28,0.04
99.8,0.01,1.18,71.56,5.01,15.3,10,1.19,0.85,0.3,0.06,0.89,52.22,23500,140,0.28,0.03
99.77,0.01,1.15,72.64,4.93,15.58,10,1.15,0.85,0.29,0.06,0.9,53.33,24000,145,0.27,0.03
99.82,0.01,1.16,72.72,4.79,15.91,10,1.16,0.85,0.29,0.06,0.9,54.44,24500,150,0.27,0.03
99.77,0.01,1.17,71.96,4.7,16.22,10,1.18,0.84,0.3,0.06,0.89,55.56,25000,155,0.28,0.03
