Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
54.89,1.25,1.36,53.62,8.1,6.57,10,1.36,0.75,0.97,0.11,0.65,22.22,10000,5,0.46,0.05
80.97,0.57,1.29,62.44,8.04,6.91,10,1.3,0.82,0.63,0.08,0.77,23.33,10500,10,0.38,0.05
95.29,0.16,1.35,63.64,7.86,7.22,10,1.36,0.84,0.46,0.08,0.83,24.44,11000,15,0.36,0.04
99.43,0.03,1.3,66.94,7.78,7.55,10,1.31,0.86,0.4,0.07,0.85,25.56,11500,20,0.33,0.04
99.91,0.01,1.32,67.26,7.68,7.86,10,1.33,0.86,0.38,0.07,0.86,26.67,12000,25,0.33,0.04
99.94,0.01,1.3,68.04,7.5,8.19,10,1.3,0.86,0.38,0.07,0.86,27.78,12500,30,0.32,0.04
98.17,0.06,1.44,64.5,7.47,8.53,10,1.44,0.85,0.41,0.08,0.85,28.89,13000,35,0.36,0.04
99.44,0.02,1.31,68.2,7.36,8.83,10,1.32,0.86,0.37,0.07,0.86,30.0,13500,40,0.32,0.04
99.88,0.01,1.33,68.16,7.21,9.14,10,1.35,0.86,0.35,0.07,0.87,31.11,14000,45,0.32,0.04
99.86,0.01,1.34,68.16,7.1,9.47,10,1.35,0.86,0.35,0.07,0.87,32.22,14500,50,0.32,0.04
99.86,0.01,1.33,68.84,6.97,9.82,10,1.34,0.86,0.35,0.07,0.87,33.33,15000,55,0.31,0.04
99.85,0.01,1.39,67.58,6.88,10.12,10,1.4,0.86,0.35,0.07,0.87,34.44,15500,60,0.32,0.04
99.79,0.01,1.34,68.84,6.81,10.45,10,1.35,0.86,0.34,0.07,0.87,35.56,16000,65,0.31,0.03
99.83,0.01,1.36,68.34,6.62,10.78,10,1.38,0.86,0.34,0.07,0.88,36.67,16500,70,0.32,0.04
99.8,0.01,1.33,68.82,6.54,11.08,10,1.34,0.86,0.33,0.07,0.88,37.78,17000,75,0.31,0.03
99.76,0.01,1.33,69.02,6.4,11.42,10,1.34,0.86,0.33,0.07,0.88,38.89,17500,80,0.31,0.03
99.74,0.01,1.33,69.12,6.38,11.74,10,1.34,0.85,0.33,0.07,0.88,40.0,18000,85,0.31,0.04
98.56,0.05,1.54,64.54,6.19,12.08,10,1.55,0.84,0.37,0.08,0.86,41.11,18500,90,0.35,0.04
98.78,0.04,1.27,69.44,6.08,12.39,10,1.29,0.85,0.33,0.07,0.88,42.22,19000,95,0.31,0.03
99.81,0.01,1.26,69.9,5.98,12.73,10,1.27,0.85,0.32,0.06,0.88,43.33,19500,100,0.3,0.03
99.86,0.01,1.24,70.72,5.87,13.03,10,1.25,0.85,0.32,0.06,0.88,44.44,20000,105,0.29,0.03
99.89,0.01,1.24,70.56,5.73,13.39,10,1.25,0.85,0.31,0.06,0.89,45.56,20500,110,0.29,0.03
99.85,0.01,1.27,70.48,5.63,13.69,10,1.28,0.85,0.31,0.06,0.89,46.67,21000,115,0.3,0.03
99.72,0.01,1.23,70.76,5.52,14.01,10,1.24,0.85,0.31,0.06,0.89,47.78,21500,120,0.29,0.03
99.81,0.01,1.2,71.46,5.37,14.33,10,1.21,0.85,0.32,0.06,0.88,48.89,22000,125,0.29,0.03
99.87,0.01,1.2,71.12,5.25,14.66,10,1.21,0.85,0.32,0.06,0.89,50.0,22500,130,0.29,0.03
99.73,0.01,1.21,71.86,5.14,14.97,10,1.22,0.85,0.31,0.06,0.89,51.11,23000,135,0.28,0.03
99.8,0.01,1.18,72.06,5.06,15.31,10,1.2,0.85,0.31,0.06,0.89,52.22,23500,140,0.28,0.03
99.79,0.01,1.19,72.02,4.95,15.63,10,1.19,0.85,0.3,0.06,0.89,53.33,24000,145,0.28,0.03
99.83,0.01,1.16,72.44,4.84,15.95,10,1.17,0.84,0.3,0.06,0.89,54.44,24500,150,0.28,0.03
99.79,0.01,1.16,72.62,4.73,16.28,10,1.17,0.84,0.3,0.06,0.89,55.56,25000,155,0.27,0.03
