Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
20.66,2.13,1.83,35.24,-1.0,1.51,-1,1.83,-1.0,1.88,0.16,0.32,22.22,10000,10,0.65,0.16
39.04,1.69,1.54,44.3,4.0,1.82,10,1.54,0.4399999976158142,1.53,0.14,0.44,26.67,12000,20,0.56,0.1
45.71,1.51,1.38,51.16,3.75,2.07,10,1.38,0.6100000143051147,1.36,0.13,0.5,31.11,14000,30,0.49,0.07
49.36,1.42,1.3,54.16,3.49,2.36,10,1.31,0.6899999976158142,1.23,0.12,0.55,35.56,16000,40,0.46,0.06
52.65,1.33,1.24,55.66,3.28,2.63,10,1.25,0.7400000095367432,1.13,0.11,0.59,40.0,18000,50,0.44,0.05
55.38,1.25,1.18,58.78,3.14,2.92,10,1.18,0.7699999809265137,1.06,0.11,0.62,44.44,20000,60,0.41,0.05
58.65,1.16,1.16,60.56,2.9,3.2,10,1.16,0.800000011920929,0.96,0.1,0.65,48.89,22000,70,0.39,0.04
61.63,1.08,1.13,61.86,2.65,3.48,10,1.13,0.8199999928474426,0.89,0.1,0.67,53.33,24000,80,0.38,0.04
64.51,1.0,1.1,63.66,2.37,3.77,10,1.1,0.8299999833106995,0.81,0.09,0.7,57.78,26000,90,0.36,0.04
67.44,0.92,1.12,62.92,2.18,4.03,10,1.12,0.8500000238418579,0.74,0.09,0.73,62.22,28000,100,0.37,0.04
69.81,0.85,1.12,64.5,1.98,4.31,10,1.12,0.8500000238418579,0.71,0.09,0.74,66.67,30000,110,0.36,0.04
72.45,0.78,1.15,63.8,1.75,4.62,10,1.15,0.8600000143051147,0.67,0.08,0.76,71.11,32000,120,0.36,0.04
74.71,0.71,1.15,64.82,1.53,4.91,10,1.15,0.8600000143051147,0.61,0.08,0.77,75.56,34000,130,0.35,0.04
76.89,0.65,1.18,65.1,1.32,5.15,10,1.19,0.8600000143051147,0.56,0.08,0.8,80.0,36000,140,0.35,0.04
79.21,0.59,1.18,65.88,1.05,5.44,10,1.18,0.8600000143051147,0.55,0.08,0.79,84.44,38000,150,0.34,0.03
81.46,0.53,1.26,64.7,0.87,5.72,10,1.26,0.8600000143051147,0.52,0.08,0.8,88.89,40000,160,0.35,0.03
83.46,0.47,1.29,64.64,0.63,6.0,10,1.29,0.8500000238418579,0.5,0.08,0.81,93.33,42000,170,0.35,0.04
85.23,0.42,1.35,65.18,0.42,6.27,10,1.35,0.8299999833106995,0.47,0.08,0.82,97.78,44000,180,0.35,0.04
86.51,0.38,1.45,64.84,0.21,6.43,10,1.44,0.7599999904632568,0.43,0.08,0.84,100.0,45000,190,0.35,0.04
