Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.98,2.3,2.3,17.78,4.02,2.48,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.82,0.44
15.71,2.24,2.08,24.44,3.93,2.61,10,2.08,0.22,2.11,0.17,0.2,23.33,10500,10,0.76,0.23
27.88,1.93,1.8,34.48,3.84,2.73,10,1.81,0.49,1.74,0.16,0.34,24.44,11000,15,0.66,0.15
36.88,1.69,1.61,40.42,3.87,2.83,10,1.61,0.62,1.5,0.14,0.43,25.56,11500,20,0.6,0.09
42.76,1.53,1.49,45.42,3.81,2.95,10,1.49,0.66,1.37,0.13,0.48,26.67,12000,25,0.55,0.08
47.72,1.41,1.48,46.94,3.74,3.08,10,1.49,0.7,1.2,0.12,0.56,27.78,12500,30,0.53,0.07
52.11,1.31,1.25,55.08,3.74,3.19,10,1.26,0.73,1.14,0.11,0.58,28.89,13000,35,0.45,0.05
56.04,1.2,1.17,59.44,3.59,3.3,10,1.17,0.76,1.02,0.1,0.63,30.0,13500,40,0.41,0.04
59.93,1.1,1.1,61.24,3.54,3.42,10,1.1,0.75,1.01,0.1,0.63,31.11,14000,45,0.39,0.04
63.36,1.02,1.01,64.96,3.56,3.54,10,1.01,0.78,0.91,0.09,0.67,32.22,14500,50,0.35,0.03
66.14,0.94,0.93,67.12,3.45,3.65,10,0.94,0.79,0.86,0.09,0.69,33.33,15000,55,0.33,0.03
68.88,0.87,0.91,68.06,3.39,3.78,10,0.92,0.81,0.76,0.08,0.73,34.44,15500,60,0.32,0.02
71.48,0.8,0.85,70.1,3.37,3.89,10,0.86,0.81,0.72,0.08,0.74,35.56,16000,65,0.3,0.02
74.02,0.74,0.79,72.32,3.34,4.01,10,0.79,0.82,0.67,0.07,0.76,36.67,16500,70,0.28,0.02
76.17,0.68,0.77,73.5,3.22,4.13,10,0.78,0.83,0.61,0.07,0.78,37.78,17000,75,0.26,0.02
77.67,0.63,0.73,74.76,3.13,4.25,10,0.73,0.83,0.59,0.06,0.79,38.89,17500,80,0.25,0.02
79.77,0.58,0.72,75.74,3.11,4.36,10,0.72,0.84,0.55,0.06,0.8,40.0,18000,85,0.24,0.02
81.29,0.53,0.73,76.08,3.07,4.49,10,0.73,0.85,0.46,0.06,0.83,41.11,18500,90,0.24,0.02
82.72,0.49,0.66,77.38,3.08,4.59,10,0.67,0.85,0.48,0.06,0.82,42.22,19000,95,0.23,0.01
84.22,0.45,0.67,77.96,3.03,4.71,10,0.67,0.85,0.45,0.05,0.84,43.33,19500,100,0.22,0.02
85.5,0.42,0.66,78.5,2.89,4.82,10,0.66,0.86,0.41,0.05,0.85,44.44,20000,105,0.22,0.01
86.85,0.38,0.71,78.12,2.94,4.96,10,0.71,0.86,0.4,0.05,0.85,45.56,20500,110,0.22,0.02
88.09,0.34,0.66,78.94,2.83,5.06,10,0.67,0.86,0.38,0.05,0.86,46.67,21000,115,0.21,0.01
89.28,0.31,0.66,78.66,2.75,5.19,10,0.67,0.86,0.37,0.05,0.87,47.78,21500,120,0.21,0.01
90.38,0.28,0.65,79.9,2.69,5.31,10,0.66,0.87,0.32,0.05,0.88,48.89,22000,125,0.2,0.01
91.62,0.24,0.68,80.26,2.63,5.42,10,0.69,0.87,0.29,0.05,0.89,50.0,22500,130,0.2,0.01
92.5,0.22,0.71,80.12,2.59,5.54,10,0.71,0.87,0.27,0.04,0.9,51.11,23000,135,0.2,0.01
93.28,0.19,0.67,80.24,2.51,5.67,10,0.68,0.87,0.29,0.05,0.89,52.22,23500,140,0.2,0.01
94.27,0.17,0.72,80.28,2.48,5.76,10,0.73,0.88,0.24,0.04,0.91,53.33,24000,145,0.2,0.01
94.91,0.15,0.77,80.44,2.41,5.89,10,0.77,0.88,0.23,0.04,0.91,54.44,24500,150,0.2,0.01
95.64,0.13,0.79,80.66,2.4,6.0,10,0.8,0.88,0.21,0.04,0.92,55.56,25000,155,0.19,0.01
