Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.23,2.28,2.14,22.18,-1.0,2.5,-1,2.14,-1.0,2.21,0.17,0.16,22.22,10000,10,0.78,0.26
31.56,1.84,1.59,40.44,4.12,2.97,10,1.59,0.11999999731779099,1.44,0.14,0.46,26.67,12000,20,0.6,0.09
44.06,1.51,1.29,51.16,3.93,3.44,10,1.3,0.6399999856948853,1.17,0.12,0.56,31.11,14000,30,0.49,0.05
51.08,1.32,1.09,60.44,3.74,3.9,10,1.09,0.7300000190734863,0.98,0.1,0.64,35.56,16000,40,0.4,0.04
57.84,1.16,0.93,66.78,3.59,4.4,10,0.93,0.7799999713897705,0.86,0.09,0.69,40.0,18000,50,0.33,0.02
64.17,0.99,0.79,71.8,3.24,4.83,10,0.8,0.8100000023841858,0.68,0.07,0.75,44.44,20000,60,0.28,0.02
69.37,0.85,0.65,77.38,2.94,5.3,10,0.65,0.8399999737739563,0.59,0.06,0.79,48.89,22000,70,0.23,0.01
74.09,0.72,0.61,79.34,2.67,5.77,10,0.61,0.8600000143051147,0.49,0.05,0.83,53.33,24000,80,0.21,0.01
79.17,0.58,0.57,80.94,2.49,6.25,10,0.58,0.8700000047683716,0.41,0.05,0.85,57.78,26000,90,0.19,0.01
84.13,0.45,0.54,82.48,2.25,6.72,10,0.54,0.8799999952316284,0.34,0.04,0.88,62.22,28000,100,0.18,0.01
88.69,0.32,0.57,82.76,2.06,7.21,10,0.58,0.8799999952316284,0.26,0.04,0.9,66.67,30000,110,0.17,0.01
92.76,0.21,0.66,82.36,1.89,7.77,10,0.67,0.8799999952316284,0.21,0.04,0.92,71.11,32000,120,0.18,0.01
95.69,0.13,0.69,82.76,1.69,8.24,10,0.69,0.8799999952316284,0.18,0.04,0.93,75.56,34000,130,0.17,0.01
97.39,0.08,0.74,83.52,1.34,8.62,10,0.74,0.8799999952316284,0.16,0.04,0.94,80.0,36000,140,0.16,0.01
98.4,0.05,0.83,82.92,1.21,9.17,10,0.83,0.8700000047683716,0.14,0.04,0.95,84.44,38000,150,0.17,0.01
98.93,0.03,0.78,84.24,1.05,9.57,10,0.79,0.8600000143051147,0.13,0.03,0.95,88.89,40000,160,0.16,0.01
99.26,0.02,0.85,84.5,0.69,10.01,10,0.85,0.8399999737739563,0.12,0.03,0.95,93.33,42000,170,0.16,0.01
99.51,0.02,0.85,84.14,0.49,10.46,10,0.85,0.8399999737739563,0.11,0.03,0.96,97.78,44000,180,0.16,0.01
99.53,0.02,0.87,83.78,0.23,10.71,10,0.88,0.8500000238418579,0.12,0.03,0.95,100.0,45000,190,0.16,0.01
