Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
12.25,2.28,2.14,23.36,-1.0,2.48,-1,2.14,-1.0,2.12,0.17,0.2,22.22,10000,10,0.77,0.28
33.17,1.79,1.58,41.16,3.99,2.95,10,1.57,0.20999999344348907,1.51,0.14,0.43,26.67,12000,20,0.59,0.09
44.26,1.49,1.36,50.52,3.81,3.41,10,1.36,0.6100000143051147,1.23,0.12,0.54,31.11,14000,30,0.49,0.06
52.19,1.29,1.09,60.44,3.6,3.88,10,1.09,0.7099999785423279,1.06,0.1,0.61,35.56,16000,40,0.4,0.04
59.51,1.12,0.9,68.0,3.36,4.37,10,0.9,0.7699999809265137,0.82,0.08,0.7,40.0,18000,50,0.32,0.02
65.03,0.97,0.74,73.64,3.12,4.83,10,0.74,0.8199999928474426,0.69,0.07,0.75,44.44,20000,60,0.26,0.02
69.5,0.85,0.65,77.22,2.87,5.29,10,0.65,0.8399999737739563,0.58,0.06,0.79,48.89,22000,70,0.23,0.01
74.0,0.72,0.58,79.62,2.69,5.76,10,0.59,0.8600000143051147,0.51,0.05,0.82,53.33,24000,80,0.2,0.01
78.55,0.59,0.53,82.02,2.51,6.24,10,0.53,0.8700000047683716,0.43,0.05,0.85,57.78,26000,90,0.18,0.01
83.3,0.47,0.54,82.72,2.23,6.7,10,0.55,0.8799999952316284,0.33,0.04,0.88,62.22,28000,100,0.17,0.01
87.84,0.34,0.55,83.62,1.98,7.17,10,0.55,0.8799999952316284,0.27,0.04,0.9,66.67,30000,110,0.16,0.01
92.0,0.23,0.63,83.92,1.78,7.64,10,0.64,0.8799999952316284,0.2,0.04,0.92,71.11,32000,120,0.16,0.01
95.1,0.15,0.63,83.76,1.66,8.11,10,0.63,0.8799999952316284,0.2,0.04,0.92,75.56,34000,130,0.16,0.01
97.04,0.09,0.64,84.08,1.35,8.59,10,0.64,0.8700000047683716,0.17,0.03,0.94,80.0,36000,140,0.16,0.01
98.13,0.06,0.71,84.92,1.11,9.05,10,0.7,0.8700000047683716,0.13,0.03,0.95,84.44,38000,150,0.15,0.01
98.82,0.04,0.74,84.26,0.92,9.53,10,0.74,0.8700000047683716,0.14,0.03,0.95,88.89,40000,160,0.16,0.01
99.2,0.03,0.74,85.02,0.7,9.98,10,0.74,0.8500000238418579,0.12,0.03,0.95,93.33,42000,170,0.15,0.01
99.38,0.02,0.66,84.84,0.47,10.51,10,0.66,0.8700000047683716,0.14,0.03,0.94,97.78,44000,180,0.15,0.01
99.55,0.02,0.66,85.32,0.23,10.74,10,0.66,0.8600000143051147,0.14,0.03,0.95,100.0,45000,190,0.15,0.01
