Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.78,2.3,2.3,9.14,4.02,2.48,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.91,0.37
18.08,2.18,2.06,24.26,4.08,2.61,10,2.06,0.31,2.01,0.17,0.26,23.33,10500,10,0.76,0.25
31.11,1.87,1.76,33.42,3.94,2.72,10,1.76,0.49,1.71,0.15,0.35,24.44,11000,15,0.67,0.13
40.66,1.61,1.65,40.24,3.85,2.84,10,1.65,0.62,1.43,0.14,0.46,25.56,11500,20,0.6,0.11
46.26,1.47,1.49,44.34,3.78,2.95,10,1.49,0.63,1.44,0.13,0.47,26.67,12000,25,0.56,0.08
51.96,1.32,1.38,49.42,3.74,3.08,10,1.38,0.67,1.32,0.13,0.51,27.78,12500,30,0.51,0.06
57.03,1.2,1.27,52.86,3.73,3.18,10,1.27,0.69,1.25,0.12,0.54,28.89,13000,35,0.47,0.05
61.39,1.08,1.27,54.1,3.62,3.3,10,1.27,0.73,1.08,0.11,0.61,30.0,13500,40,0.46,0.06
65.27,0.98,1.13,59.2,3.57,3.42,10,1.14,0.74,1.03,0.1,0.62,31.11,14000,45,0.41,0.04
68.61,0.89,1.09,60.38,3.55,3.54,10,1.1,0.74,0.98,0.1,0.64,32.22,14500,50,0.4,0.03
72.12,0.79,1.0,63.9,3.43,3.66,10,1.0,0.76,0.91,0.09,0.66,33.33,15000,55,0.36,0.03
74.66,0.72,0.95,65.42,3.46,3.78,10,0.95,0.74,0.98,0.09,0.65,34.44,15500,60,0.35,0.03
77.0,0.66,0.96,66.08,3.36,3.88,10,0.96,0.78,0.79,0.08,0.71,35.56,16000,65,0.34,0.03
78.94,0.6,0.87,68.82,3.3,4.01,10,0.88,0.78,0.76,0.08,0.72,36.67,16500,70,0.31,0.02
81.12,0.54,0.84,70.48,3.3,4.13,10,0.84,0.79,0.74,0.08,0.73,37.78,17000,75,0.3,0.02
83.02,0.49,0.9,69.6,3.18,4.25,10,0.91,0.8,0.67,0.08,0.76,38.89,17500,80,0.3,0.03
84.56,0.44,0.82,72.22,3.18,4.35,10,0.82,0.79,0.65,0.07,0.76,40.0,18000,85,0.28,0.02
86.04,0.4,0.78,73.24,3.2,4.49,10,0.79,0.79,0.62,0.07,0.77,41.11,18500,90,0.27,0.02
87.56,0.36,0.81,72.9,3.06,4.6,10,0.81,0.81,0.56,0.07,0.79,42.22,19000,95,0.27,0.02
88.74,0.32,0.79,73.8,2.99,4.72,10,0.8,0.8,0.54,0.06,0.8,43.33,19500,100,0.26,0.02
89.91,0.29,0.8,73.76,2.91,4.82,10,0.81,0.81,0.49,0.06,0.82,44.44,20000,105,0.26,0.02
91.09,0.26,0.79,74.64,2.88,4.95,10,0.8,0.82,0.44,0.06,0.83,45.56,20500,110,0.25,0.02
92.01,0.23,0.76,75.56,2.78,5.06,10,0.77,0.82,0.44,0.06,0.84,46.67,21000,115,0.24,0.02
92.99,0.21,0.84,74.34,2.73,5.19,10,0.84,0.81,0.44,0.06,0.84,47.78,21500,120,0.26,0.02
93.6,0.19,0.89,73.9,2.74,5.3,10,0.9,0.82,0.39,0.06,0.86,48.89,22000,125,0.26,0.02
94.35,0.17,0.85,75.86,2.66,5.41,10,0.86,0.83,0.36,0.06,0.86,50.0,22500,130,0.24,0.02
94.89,0.15,0.85,75.78,2.58,5.55,10,0.86,0.84,0.36,0.05,0.87,51.11,23000,135,0.24,0.02
95.54,0.13,0.84,76.32,2.55,5.66,10,0.85,0.83,0.33,0.05,0.88,52.22,23500,140,0.24,0.02
96.01,0.12,0.98,74.6,2.41,5.75,10,0.99,0.81,0.32,0.06,0.88,53.33,24000,145,0.25,0.02
96.57,0.11,0.89,75.78,2.49,5.88,10,0.89,0.83,0.32,0.05,0.88,54.44,24500,150,0.24,0.02
96.85,0.1,0.95,74.62,2.34,6.02,10,0.96,0.83,0.32,0.06,0.88,55.56,25000,155,0.25,0.02
