Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
11.46,2.3,2.3,13.04,4.01,2.47,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.87,0.4
17.87,2.22,2.04,24.08,3.98,2.61,10,2.04,0.36,1.97,0.17,0.26,23.33,10500,10,0.76,0.23
29.58,1.89,1.75,34.7,3.91,2.71,10,1.75,0.51,1.72,0.15,0.34,24.44,11000,15,0.65,0.14
39.67,1.62,1.61,41.68,3.85,2.83,10,1.61,0.61,1.47,0.14,0.44,25.56,11500,20,0.58,0.1
46.8,1.45,1.51,45.22,3.82,2.95,10,1.51,0.64,1.38,0.13,0.48,26.67,12000,25,0.55,0.08
52.24,1.31,1.36,49.54,3.82,3.08,10,1.36,0.68,1.32,0.12,0.51,27.78,12500,30,0.5,0.06
56.76,1.19,1.28,52.78,3.7,3.2,10,1.29,0.71,1.19,0.12,0.56,28.89,13000,35,0.47,0.06
61.23,1.08,1.21,55.86,3.64,3.3,10,1.21,0.71,1.17,0.11,0.57,30.0,13500,40,0.44,0.05
65.0,0.97,1.14,58.68,3.66,3.41,10,1.14,0.75,1.01,0.1,0.63,31.11,14000,45,0.41,0.04
68.68,0.88,1.05,61.7,3.57,3.53,10,1.06,0.74,1.01,0.1,0.63,32.22,14500,50,0.38,0.04
71.67,0.8,1.03,62.9,3.57,3.66,10,1.04,0.77,0.88,0.09,0.68,33.33,15000,55,0.37,0.03
74.57,0.72,1.02,63.68,3.43,3.77,10,1.02,0.77,0.82,0.09,0.7,34.44,15500,60,0.36,0.04
76.83,0.66,0.91,67.68,3.37,3.89,10,0.92,0.78,0.8,0.08,0.71,35.56,16000,65,0.32,0.03
79.19,0.6,0.87,68.94,3.29,4.01,10,0.88,0.79,0.74,0.08,0.73,36.67,16500,70,0.31,0.02
81.38,0.54,0.87,69.56,3.21,4.12,10,0.88,0.8,0.68,0.07,0.75,37.78,17000,75,0.3,0.03
83.11,0.49,0.81,72.3,3.17,4.24,10,0.82,0.8,0.68,0.07,0.76,38.89,17500,80,0.28,0.02
84.85,0.44,0.81,72.28,3.09,4.36,10,0.81,0.8,0.65,0.07,0.76,40.0,18000,85,0.28,0.02
86.23,0.4,0.81,72.24,3.05,4.47,10,0.82,0.81,0.58,0.07,0.79,41.11,18500,90,0.28,0.02
87.52,0.36,0.79,73.48,2.97,4.58,10,0.8,0.82,0.53,0.06,0.81,42.22,19000,95,0.27,0.02
88.73,0.33,0.79,74.46,2.94,4.7,10,0.79,0.81,0.54,0.06,0.81,43.33,19500,100,0.26,0.02
89.99,0.29,0.78,74.54,2.96,4.82,10,0.79,0.81,0.51,0.06,0.81,44.44,20000,105,0.25,0.02
90.89,0.26,0.75,75.82,2.83,4.95,10,0.75,0.82,0.48,0.06,0.82,45.56,20500,110,0.24,0.02
91.92,0.24,0.82,75.24,2.8,5.05,10,0.83,0.83,0.41,0.06,0.85,46.67,21000,115,0.25,0.02
92.86,0.21,0.83,75.32,2.71,5.16,10,0.84,0.83,0.38,0.06,0.86,47.78,21500,120,0.25,0.02
93.53,0.19,0.85,75.28,2.72,5.3,10,0.85,0.81,0.41,0.06,0.85,48.89,22000,125,0.25,0.02
94.25,0.17,0.84,76.06,2.62,5.41,10,0.85,0.83,0.35,0.05,0.87,50.0,22500,130,0.24,0.02
94.91,0.15,0.84,76.24,2.6,5.53,10,0.85,0.83,0.34,0.05,0.87,51.11,23000,135,0.24,0.02
95.54,0.13,0.85,76.32,2.57,5.66,10,0.86,0.82,0.35,0.05,0.87,52.22,23500,140,0.24,0.02
96.02,0.12,0.9,75.52,2.47,5.76,10,0.91,0.83,0.33,0.05,0.88,53.33,24000,145,0.24,0.02
96.4,0.11,0.91,76.44,2.37,5.88,10,0.92,0.83,0.3,0.05,0.89,54.44,24500,150,0.24,0.02
96.71,0.1,0.88,77.44,2.29,6.01,10,0.88,0.84,0.28,0.05,0.89,55.56,25000,155,0.23,0.01
