Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
10.99,2.3,2.3,12.34,4.07,2.48,10,2.3,0.0,2.3,0.18,0.1,22.22,10000,5,0.88,0.46
14.98,2.25,2.07,23.9,3.98,2.61,10,2.07,0.26,2.09,0.17,0.22,23.33,10500,10,0.76,0.24
28.99,1.92,1.8,33.36,3.91,2.71,10,1.8,0.52,1.68,0.15,0.37,24.44,11000,15,0.67,0.15
39.02,1.65,1.63,38.84,3.85,2.84,10,1.63,0.59,1.52,0.14,0.43,25.56,11500,20,0.61,0.1
44.93,1.51,1.49,44.88,3.84,2.96,10,1.49,0.64,1.42,0.13,0.47,26.67,12000,25,0.55,0.08
50.42,1.37,1.42,47.76,3.74,3.08,10,1.42,0.68,1.25,0.12,0.54,27.78,12500,30,0.52,0.07
55.58,1.24,1.3,52.86,3.75,3.19,10,1.3,0.7,1.21,0.12,0.55,28.89,13000,35,0.47,0.06
60.07,1.11,1.22,56.34,3.6,3.3,10,1.21,0.71,1.15,0.11,0.57,30.0,13500,40,0.44,0.05
63.9,1.01,1.19,57.3,3.63,3.41,10,1.19,0.72,1.03,0.11,0.62,31.11,14000,45,0.43,0.04
67.42,0.92,1.09,60.54,3.53,3.54,10,1.09,0.75,0.99,0.1,0.64,32.22,14500,50,0.39,0.04
70.56,0.83,1.06,62.82,3.47,3.66,10,1.05,0.76,0.9,0.09,0.67,33.33,15000,55,0.37,0.04
73.56,0.75,0.98,64.96,3.4,3.78,10,0.98,0.76,0.88,0.09,0.68,34.44,15500,60,0.35,0.03
76.03,0.68,0.97,66.58,3.41,3.88,10,0.96,0.78,0.8,0.08,0.71,35.56,16000,65,0.33,0.03
78.26,0.62,0.92,68.34,3.27,4.01,10,0.91,0.79,0.75,0.08,0.73,36.67,16500,70,0.32,0.03
80.5,0.56,0.89,69.16,3.25,4.12,10,0.88,0.78,0.76,0.08,0.73,37.78,17000,75,0.31,0.02
82.25,0.51,0.92,69.26,3.17,4.25,10,0.92,0.79,0.64,0.07,0.77,38.89,17500,80,0.31,0.02
83.95,0.46,0.83,71.9,3.19,4.35,10,0.83,0.8,0.64,0.07,0.77,40.0,18000,85,0.28,0.02
85.31,0.42,0.88,70.84,3.13,4.47,10,0.87,0.8,0.62,0.07,0.78,41.11,18500,90,0.29,0.02
86.98,0.37,0.78,73.66,3.05,4.6,10,0.77,0.8,0.59,0.07,0.78,42.22,19000,95,0.26,0.02
88.26,0.34,0.83,73.12,3.01,4.71,10,0.82,0.81,0.52,0.06,0.81,43.33,19500,100,0.27,0.02
89.42,0.3,0.8,73.74,2.97,4.82,10,0.79,0.81,0.51,0.06,0.81,44.44,20000,105,0.26,0.02
90.56,0.27,0.83,73.58,2.86,4.94,10,0.83,0.81,0.48,0.06,0.82,45.56,20500,110,0.26,0.02
91.56,0.24,0.8,74.88,2.77,5.06,10,0.79,0.81,0.46,0.06,0.83,46.67,21000,115,0.25,0.02
92.49,0.22,0.81,75.0,2.73,5.16,10,0.81,0.82,0.43,0.06,0.84,47.78,21500,120,0.25,0.02
93.38,0.19,0.85,75.92,2.71,5.3,10,0.84,0.83,0.36,0.06,0.86,48.89,22000,125,0.24,0.02
94.2,0.17,0.82,75.78,2.58,5.4,10,0.82,0.83,0.38,0.06,0.86,50.0,22500,130,0.24,0.02
94.91,0.15,0.86,76.06,2.57,5.53,10,0.85,0.84,0.32,0.05,0.88,51.11,23000,135,0.24,0.02
95.68,0.13,0.91,75.74,2.54,5.66,10,0.9,0.83,0.32,0.05,0.88,52.22,23500,140,0.24,0.02
96.09,0.12,0.93,75.96,2.44,5.76,10,0.93,0.84,0.3,0.05,0.88,53.33,24000,145,0.24,0.02
96.45,0.11,0.94,76.56,2.41,5.87,10,0.93,0.84,0.28,0.05,0.89,54.44,24500,150,0.23,0.02
96.9,0.1,0.92,76.7,2.33,6.01,10,0.92,0.83,0.29,0.05,0.89,55.56,25000,155,0.23,0.02
