Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
69.15,0.88,1.63,55.24,8.12,6.57,10,1.63,0.81,0.63,0.1,0.77,22.22,10000,10,0.45,0.06
92.86,0.22,1.47,63.52,8.03,6.91,10,1.48,0.85,0.42,0.08,0.85,23.33,10500,20,0.36,0.05
98.63,0.05,1.3,68.04,7.88,7.23,10,1.3,0.87,0.36,0.07,0.87,24.44,11000,30,0.32,0.03
99.01,0.04,1.29,68.24,7.79,7.55,10,1.29,0.87,0.35,0.07,0.87,25.56,11500,40,0.32,0.03
98.93,0.04,1.28,68.66,7.67,7.87,10,1.28,0.87,0.35,0.07,0.87,26.67,12000,50,0.31,0.03
98.98,0.04,1.3,69.48,7.6,8.19,10,1.3,0.87,0.32,0.07,0.88,27.78,12500,60,0.31,0.03
98.76,0.05,1.26,70.28,7.41,8.52,10,1.26,0.88,0.32,0.06,0.88,28.89,13000,70,0.3,0.03
99.1,0.04,1.21,71.72,7.34,8.83,10,1.21,0.88,0.3,0.06,0.89,30.0,13500,80,0.28,0.02
99.14,0.03,1.18,71.1,7.22,9.15,10,1.19,0.88,0.31,0.06,0.89,31.11,14000,90,0.29,0.03
99.15,0.03,1.18,71.86,7.11,9.48,10,1.18,0.88,0.3,0.06,0.89,32.22,14500,100,0.28,0.03
99.25,0.03,1.15,72.66,7.01,9.81,10,1.15,0.88,0.29,0.06,0.89,33.33,15000,110,0.27,0.02
99.2,0.03,1.14,73.1,6.89,10.15,10,1.14,0.88,0.28,0.06,0.89,34.44,15500,120,0.27,0.02
99.28,0.03,1.15,72.66,6.76,10.45,10,1.15,0.88,0.29,0.06,0.89,35.56,16000,130,0.27,0.02
99.3,0.03,1.09,73.96,6.64,10.75,10,1.1,0.88,0.28,0.06,0.9,36.67,16500,140,0.26,0.02
99.34,0.03,1.1,73.78,6.56,11.09,10,1.11,0.89,0.28,0.06,0.9,37.78,17000,150,0.26,0.02
99.37,0.03,1.09,73.88,6.4,11.41,10,1.09,0.89,0.27,0.05,0.9,38.89,17500,160,0.26,0.02
99.3,0.03,1.05,74.58,6.31,11.74,10,1.05,0.89,0.28,0.05,0.9,40.0,18000,170,0.25,0.02
98.1,0.07,1.23,71.52,6.19,12.07,10,1.22,0.88,0.29,0.06,0.89,41.11,18500,180,0.28,0.03
99.34,0.03,1.03,75.44,6.06,12.36,10,1.02,0.89,0.26,0.05,0.9,42.22,19000,190,0.25,0.02
99.59,0.02,1.0,76.5,5.93,12.68,10,1.0,0.89,0.25,0.05,0.91,43.33,19500,200,0.24,0.02
99.6,0.02,1.0,76.4,5.88,13.03,10,0.99,0.89,0.25,0.05,0.91,44.44,20000,210,0.24,0.02
99.55,0.02,0.98,77.36,5.73,13.34,10,0.98,0.89,0.25,0.05,0.91,45.56,20500,220,0.23,0.02
99.43,0.02,0.98,77.18,5.64,13.69,10,0.98,0.89,0.24,0.05,0.91,46.67,21000,230,0.23,0.02
99.6,0.02,0.95,77.48,5.55,14.0,10,0.95,0.89,0.24,0.05,0.91,47.78,21500,240,0.23,0.02
99.61,0.02,0.93,77.46,5.35,14.33,10,0.93,0.89,0.24,0.05,0.91,48.89,22000,250,0.23,0.02
99.6,0.02,0.93,77.44,5.27,14.63,10,0.93,0.89,0.24,0.05,0.91,50.0,22500,260,0.23,0.02
99.64,0.01,0.91,77.6,5.21,14.96,10,0.91,0.89,0.25,0.05,0.91,51.11,23000,270,0.22,0.02
99.58,0.02,0.88,78.82,5.02,15.3,10,0.87,0.89,0.24,0.05,0.91,52.22,23500,280,0.21,0.02
99.64,0.01,0.88,78.5,4.93,15.61,10,0.87,0.89,0.24,0.05,0.91,53.33,24000,290,0.22,0.02
99.66,0.01,0.87,79.08,4.81,15.92,10,0.86,0.89,0.24,0.05,0.91,54.44,24500,300,0.21,0.02
99.74,0.01,0.85,79.76,4.69,16.24,10,0.85,0.89,0.24,0.04,0.91,55.56,25000,310,0.2,0.02
