Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
13.81,2.27,2.15,20.66,4.07,1.54,10,2.14,0.13,2.19,0.17,0.18,22.22,10000,5,0.79,0.29
28.87,1.98,1.87,32.64,4.01,1.61,10,1.87,0.43,1.86,0.16,0.31,23.33,10500,10,0.67,0.17
37.46,1.75,1.65,40.72,4.01,1.72,10,1.65,0.55,1.69,0.15,0.39,24.44,11000,15,0.59,0.11
42.22,1.61,1.57,43.0,3.96,1.76,10,1.58,0.62,1.53,0.14,0.44,25.56,11500,20,0.57,0.09
45.42,1.52,1.46,47.74,3.87,1.84,10,1.46,0.66,1.43,0.13,0.47,26.67,12000,25,0.52,0.08
47.57,1.46,1.42,49.66,3.74,1.92,10,1.43,0.67,1.4,0.13,0.48,27.78,12500,30,0.5,0.08
49.14,1.42,1.39,50.22,3.71,1.99,10,1.39,0.7,1.33,0.13,0.51,28.89,13000,35,0.5,0.07
50.96,1.38,1.35,51.74,3.77,2.07,10,1.36,0.72,1.26,0.12,0.54,30.0,13500,40,0.48,0.06
52.57,1.34,1.35,52.14,3.65,2.17,10,1.35,0.73,1.23,0.12,0.55,31.11,14000,45,0.48,0.06
54.25,1.29,1.28,53.9,3.63,2.19,10,1.29,0.75,1.17,0.12,0.57,32.22,14500,50,0.46,0.06
55.64,1.25,1.31,53.84,3.48,2.28,10,1.32,0.76,1.13,0.11,0.58,33.33,15000,55,0.46,0.05
57.57,1.2,1.3,54.84,3.49,2.36,10,1.31,0.76,1.13,0.11,0.59,34.44,15500,60,0.45,0.06
59.61,1.15,1.3,54.96,3.38,2.42,10,1.3,0.78,1.02,0.11,0.63,35.56,16000,65,0.45,0.05
61.23,1.11,1.26,56.06,3.41,2.49,10,1.27,0.79,0.97,0.1,0.65,36.67,16500,70,0.44,0.05
62.76,1.06,1.23,57.3,3.25,2.55,10,1.23,0.81,0.94,0.1,0.66,37.78,17000,75,0.43,0.05
64.07,1.02,1.22,58.56,3.22,2.63,10,1.23,0.81,0.9,0.1,0.67,38.89,17500,80,0.41,0.04
65.34,0.98,1.24,58.08,3.15,2.69,10,1.24,0.82,0.84,0.1,0.69,40.0,18000,85,0.42,0.05
66.33,0.95,1.24,58.48,3.16,2.77,10,1.24,0.82,0.86,0.1,0.69,41.11,18500,90,0.42,0.05
67.88,0.91,1.21,59.94,3.07,2.84,10,1.21,0.83,0.81,0.09,0.7,42.22,19000,95,0.4,0.04
69.15,0.88,1.22,60.98,2.95,2.96,10,1.23,0.84,0.75,0.09,0.73,43.33,19500,100,0.39,0.04
70.49,0.84,1.24,60.16,2.97,3.01,10,1.24,0.84,0.72,0.09,0.74,44.44,20000,105,0.4,0.04
71.59,0.81,1.25,61.34,2.89,3.09,10,1.26,0.85,0.68,0.09,0.75,45.56,20500,110,0.39,0.04
72.76,0.78,1.3,60.38,2.91,3.18,10,1.3,0.85,0.66,0.09,0.76,46.67,21000,115,0.4,0.04
73.64,0.75,1.28,61.42,2.8,3.2,10,1.28,0.86,0.64,0.09,0.76,47.78,21500,120,0.39,0.04
74.72,0.72,1.32,60.34,2.72,3.31,10,1.33,0.86,0.62,0.09,0.77,48.89,22000,125,0.4,0.04
75.71,0.69,1.31,61.96,2.67,3.36,10,1.31,0.86,0.61,0.09,0.77,50.0,22500,130,0.38,0.04
76.77,0.67,1.35,61.2,2.58,3.45,10,1.35,0.87,0.58,0.09,0.79,51.11,23000,135,0.39,0.04
77.24,0.65,1.36,62.04,2.57,3.5,10,1.36,0.87,0.56,0.08,0.79,52.22,23500,140,0.38,0.04
78.14,0.63,1.4,61.16,2.48,3.53,10,1.41,0.87,0.54,0.09,0.8,53.33,24000,145,0.39,0.04
79.21,0.6,1.47,61.58,2.46,3.65,10,1.47,0.87,0.51,0.08,0.81,54.44,24500,150,0.38,0.04
79.86,0.58,1.43,61.7,2.32,3.74,10,1.43,0.87,0.53,0.08,0.8,55.56,25000,155,0.38,0.04
