Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
15.15,2.26,2.08,23.96,4.18,2.49,10,2.08,0.23,2.08,0.17,0.22,22.22,10000,10,0.76,0.23
31.84,1.84,1.8,36.92,4.18,2.61,10,1.79,0.59,1.5,0.15,0.43,23.33,10500,20,0.63,0.14
43.88,1.51,1.41,47.8,4.06,2.73,10,1.41,0.69,1.31,0.13,0.52,24.44,11000,30,0.52,0.07
52.51,1.29,1.22,55.26,3.87,2.84,10,1.22,0.73,1.12,0.11,0.58,25.56,11500,40,0.45,0.05
58.92,1.12,1.09,60.58,3.89,2.97,10,1.09,0.76,0.99,0.1,0.63,26.67,12000,50,0.39,0.04
64.51,0.97,0.99,64.78,3.77,3.08,10,0.99,0.79,0.84,0.09,0.69,27.78,12500,60,0.35,0.03
69.09,0.85,0.95,66.32,3.8,3.2,10,0.95,0.8,0.77,0.08,0.72,28.89,13000,70,0.34,0.03
73.15,0.74,0.87,70.72,3.63,3.31,10,0.87,0.82,0.67,0.07,0.75,30.0,13500,80,0.29,0.02
77.22,0.63,0.82,73.06,3.72,3.44,10,0.81,0.83,0.61,0.07,0.78,31.11,14000,90,0.27,0.02
80.66,0.54,0.79,75.0,3.67,3.55,10,0.78,0.85,0.5,0.06,0.82,32.22,14500,100,0.25,0.02
83.96,0.44,0.81,75.76,3.46,3.68,10,0.8,0.85,0.46,0.06,0.83,33.33,15000,110,0.24,0.02
87.05,0.36,0.88,73.82,3.43,3.8,10,0.88,0.86,0.4,0.06,0.85,34.44,15500,120,0.26,0.02
90.04,0.28,0.84,76.4,3.4,3.9,10,0.83,0.87,0.34,0.05,0.87,35.56,16000,130,0.24,0.02
92.13,0.22,0.91,76.42,3.27,4.02,10,0.9,0.87,0.3,0.05,0.89,36.67,16500,140,0.24,0.02
94.12,0.17,0.99,77.18,3.29,4.14,10,0.97,0.87,0.25,0.05,0.91,37.78,17000,150,0.23,0.02
95.72,0.13,1.06,76.8,3.26,4.27,10,1.04,0.88,0.22,0.05,0.92,38.89,17500,160,0.23,0.02
96.82,0.1,1.1,76.9,3.16,4.38,10,1.08,0.88,0.21,0.05,0.92,40.0,18000,170,0.23,0.02
97.13,0.09,1.1,77.56,3.13,4.49,10,1.07,0.88,0.2,0.05,0.92,41.11,18500,180,0.22,0.02
97.94,0.07,1.11,77.64,3.01,4.62,10,1.09,0.88,0.19,0.05,0.93,42.22,19000,190,0.22,0.02
98.29,0.06,1.27,76.56,3.16,4.73,10,1.24,0.88,0.18,0.05,0.93,43.33,19500,200,0.23,0.02
98.49,0.05,1.23,78.26,3.17,4.84,10,1.19,0.89,0.16,0.05,0.94,44.44,20000,210,0.22,0.02
98.76,0.04,1.21,77.74,2.92,4.97,10,1.19,0.88,0.16,0.05,0.93,45.56,20500,220,0.22,0.02
98.81,0.04,1.19,78.76,2.88,5.09,10,1.16,0.89,0.16,0.04,0.94,46.67,21000,230,0.21,0.02
98.92,0.04,1.2,78.04,2.81,5.19,10,1.17,0.88,0.17,0.05,0.93,47.78,21500,240,0.22,0.02
99.05,0.03,1.21,77.72,2.77,5.32,10,1.18,0.88,0.18,0.05,0.93,48.89,22000,250,0.22,0.02
99.06,0.03,1.24,78.84,2.77,5.43,10,1.2,0.89,0.15,0.04,0.94,50.0,22500,260,0.21,0.02
99.08,0.03,1.15,78.9,2.66,5.56,10,1.13,0.89,0.16,0.04,0.94,51.11,23000,270,0.21,0.02
99.13,0.03,1.16,79.2,2.51,5.68,10,1.13,0.89,0.15,0.04,0.94,52.22,23500,280,0.21,0.02
99.28,0.03,1.17,79.22,2.51,5.78,10,1.13,0.89,0.15,0.04,0.94,53.33,24000,290,0.21,0.02
99.3,0.03,1.19,79.14,2.41,5.92,10,1.16,0.89,0.15,0.04,0.94,54.44,24500,300,0.21,0.02
99.29,0.03,1.17,79.14,2.35,6.02,10,1.13,0.89,0.15,0.04,0.94,55.56,25000,310,0.21,0.02
