Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
53.06,1.29,1.4,53.02,8.09,6.57,10,1.4,0.74,0.99,0.11,0.64,22.22,10000,5,0.47,0.07
77.81,0.65,1.39,58.56,8.03,6.9,10,1.38,0.8,0.68,0.09,0.76,23.33,10500,10,0.41,0.06
92.44,0.24,1.3,63.48,7.89,7.22,10,1.29,0.85,0.5,0.08,0.82,24.44,11000,15,0.37,0.04
96.46,0.12,1.3,65.66,7.79,7.53,10,1.29,0.86,0.43,0.07,0.84,25.56,11500,20,0.34,0.04
97.06,0.1,1.29,67.24,7.66,7.86,10,1.29,0.86,0.39,0.07,0.86,26.67,12000,25,0.33,0.03
97.24,0.1,1.3,67.8,7.58,8.19,10,1.3,0.86,0.36,0.07,0.87,27.78,12500,30,0.32,0.03
97.82,0.08,1.27,69.28,7.44,8.52,10,1.27,0.87,0.36,0.07,0.87,28.89,13000,35,0.31,0.03
97.87,0.08,1.18,70.84,7.31,8.82,10,1.18,0.87,0.34,0.06,0.88,30.0,13500,40,0.29,0.02
98.25,0.07,1.16,71.22,7.18,9.13,10,1.16,0.87,0.33,0.06,0.88,31.11,14000,45,0.29,0.02
98.46,0.06,1.13,71.9,7.14,9.47,10,1.13,0.88,0.32,0.06,0.88,32.22,14500,50,0.28,0.02
98.28,0.06,1.13,72.38,6.97,9.79,10,1.13,0.88,0.3,0.06,0.89,33.33,15000,55,0.28,0.03
98.29,0.06,1.16,71.96,6.87,10.11,10,1.16,0.88,0.3,0.06,0.89,34.44,15500,60,0.28,0.02
98.46,0.06,1.1,73.74,6.81,10.42,10,1.1,0.88,0.3,0.06,0.89,35.56,16000,65,0.26,0.02
98.56,0.05,1.11,72.86,6.62,10.77,10,1.11,0.88,0.29,0.06,0.89,36.67,16500,70,0.27,0.02
98.72,0.05,1.1,73.5,6.5,11.07,10,1.1,0.88,0.28,0.06,0.89,37.78,17000,75,0.26,0.03
98.76,0.05,1.1,73.48,6.42,11.39,10,1.1,0.88,0.28,0.06,0.9,38.89,17500,80,0.27,0.03
98.7,0.05,1.04,74.54,6.28,11.72,10,1.05,0.88,0.27,0.05,0.9,40.0,18000,85,0.25,0.02
96.92,0.1,1.05,73.88,6.2,12.06,10,1.06,0.88,0.29,0.06,0.89,41.11,18500,90,0.26,0.02
98.66,0.05,1.0,76.2,6.05,12.35,10,1.0,0.89,0.25,0.05,0.91,42.22,19000,95,0.24,0.02
99.03,0.04,0.96,77.14,5.97,12.66,10,0.96,0.89,0.25,0.05,0.91,43.33,19500,100,0.23,0.02
99.17,0.03,0.99,76.22,5.85,13.02,10,1.0,0.89,0.25,0.05,0.91,44.44,20000,105,0.24,0.02
99.08,0.04,1.0,75.9,5.76,13.3,10,1.01,0.89,0.25,0.05,0.91,45.56,20500,110,0.24,0.02
99.2,0.03,0.96,77.14,5.59,13.67,10,0.96,0.89,0.24,0.05,0.91,46.67,21000,115,0.23,0.02
99.15,0.03,0.94,77.64,5.51,13.97,10,0.94,0.89,0.25,0.05,0.91,47.78,21500,120,0.22,0.02
99.22,0.03,0.95,77.5,5.37,14.29,10,0.96,0.89,0.23,0.05,0.91,48.89,22000,125,0.22,0.02
99.29,0.03,0.95,77.46,5.28,14.61,10,0.95,0.89,0.24,0.05,0.91,50.0,22500,130,0.23,0.02
99.3,0.03,0.88,79.28,5.19,14.94,10,0.88,0.89,0.23,0.05,0.91,51.11,23000,135,0.21,0.02
99.16,0.03,0.95,77.84,5.08,15.28,10,0.95,0.89,0.23,0.05,0.91,52.22,23500,140,0.22,0.02
99.32,0.03,0.87,79.76,4.93,15.58,10,0.87,0.89,0.22,0.04,0.92,53.33,24000,145,0.2,0.02
99.29,0.03,0.87,79.62,4.79,15.91,10,0.87,0.89,0.22,0.04,0.92,54.44,24500,150,0.2,0.02
99.41,0.02,0.85,80.16,4.71,16.2,10,0.85,0.89,0.21,0.04,0.92,55.56,25000,155,0.2,0.02
