Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
53.97,1.28,1.49,51.5,8.15,6.59,10,1.49,0.74,0.95,0.11,0.66,22.22,10000,5,0.48,0.06
78.72,0.63,1.24,61.34,8.07,6.93,10,1.25,0.82,0.69,0.09,0.75,23.33,10500,10,0.39,0.04
92.6,0.24,1.44,62.86,7.91,7.23,10,1.44,0.84,0.47,0.08,0.83,24.44,11000,15,0.37,0.04
96.43,0.12,1.3,65.84,7.78,7.57,10,1.29,0.85,0.44,0.07,0.84,25.56,11500,20,0.34,0.03
96.96,0.1,1.32,66.82,7.7,7.88,10,1.31,0.86,0.39,0.07,0.86,26.67,12000,25,0.33,0.03
96.98,0.1,1.33,67.14,7.65,8.22,10,1.33,0.86,0.38,0.07,0.86,27.78,12500,30,0.33,0.04
97.44,0.09,1.38,66.82,7.43,8.53,10,1.37,0.86,0.38,0.07,0.86,28.89,13000,35,0.33,0.03
97.86,0.07,1.23,69.66,7.32,8.86,10,1.23,0.87,0.34,0.06,0.88,30.0,13500,40,0.3,0.03
98.25,0.07,1.18,70.8,7.24,9.15,10,1.18,0.87,0.33,0.06,0.88,31.11,14000,45,0.29,0.03
98.35,0.06,1.18,71.08,7.09,9.51,10,1.17,0.87,0.32,0.06,0.88,32.22,14500,50,0.29,0.03
98.42,0.06,1.16,71.54,6.97,9.79,10,1.17,0.88,0.32,0.06,0.88,33.33,15000,55,0.28,0.02
98.51,0.06,1.23,70.88,6.9,10.12,10,1.22,0.88,0.31,0.06,0.88,34.44,15500,60,0.29,0.02
98.48,0.06,1.12,72.5,6.78,10.45,10,1.13,0.88,0.31,0.06,0.88,35.56,16000,65,0.28,0.02
98.66,0.05,1.13,73.54,6.61,10.76,10,1.13,0.88,0.29,0.06,0.89,36.67,16500,70,0.26,0.02
98.62,0.05,1.15,73.76,6.55,11.07,10,1.14,0.88,0.28,0.06,0.89,37.78,17000,75,0.26,0.02
98.67,0.05,1.12,73.88,6.41,11.42,10,1.11,0.88,0.28,0.06,0.89,38.89,17500,80,0.26,0.02
98.79,0.05,1.09,74.72,6.35,11.72,10,1.08,0.88,0.28,0.06,0.89,40.0,18000,85,0.25,0.02
98.22,0.06,1.2,72.26,6.25,12.06,10,1.2,0.88,0.28,0.06,0.9,41.11,18500,90,0.28,0.02
98.37,0.06,1.02,75.56,6.07,12.38,10,1.02,0.88,0.27,0.05,0.9,42.22,19000,95,0.24,0.02
98.95,0.04,1.0,75.42,5.97,12.69,10,1.0,0.88,0.27,0.05,0.9,43.33,19500,100,0.25,0.02
99.12,0.03,0.99,76.46,5.88,13.03,10,0.99,0.89,0.26,0.05,0.9,44.44,20000,105,0.24,0.02
99.03,0.04,1.0,76.18,5.74,13.36,10,0.99,0.89,0.26,0.05,0.9,45.56,20500,110,0.24,0.02
98.7,0.05,1.02,76.44,5.63,13.69,10,1.02,0.89,0.26,0.05,0.9,46.67,21000,115,0.24,0.02
98.97,0.04,0.94,77.1,5.5,14.0,10,0.93,0.89,0.25,0.05,0.91,47.78,21500,120,0.23,0.02
99.29,0.03,0.91,77.96,5.39,14.29,10,0.9,0.89,0.24,0.05,0.91,48.89,22000,125,0.22,0.01
99.09,0.03,0.94,77.12,5.29,14.63,10,0.94,0.89,0.24,0.05,0.91,50.0,22500,130,0.23,0.02
99.21,0.03,0.91,78.0,5.22,14.95,10,0.91,0.89,0.24,0.05,0.91,51.11,23000,135,0.22,0.01
99.09,0.03,0.98,77.06,5.06,15.29,10,0.98,0.89,0.25,0.05,0.91,52.22,23500,140,0.23,0.02
99.31,0.03,0.96,77.34,4.95,15.61,10,0.96,0.89,0.24,0.05,0.91,53.33,24000,145,0.23,0.02
99.37,0.02,0.89,78.56,4.79,15.93,10,0.89,0.89,0.23,0.05,0.91,54.44,24500,150,0.21,0.02
99.3,0.03,0.9,78.06,4.68,16.21,10,0.89,0.89,0.24,0.05,0.91,55.56,25000,155,0.22,0.01
