Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
22.86,2.1,1.8,35.52,4.0,1.56,10,1.81,0.39,1.94,0.16,0.28,22.22,10000,5,0.64,0.15
39.21,1.68,1.51,44.94,3.95,1.63,10,1.51,0.59,1.58,0.14,0.41,23.33,10500,10,0.55,0.09
45.83,1.49,1.37,51.06,3.86,1.69,10,1.37,0.64,1.46,0.13,0.46,24.44,11000,15,0.49,0.07
50.19,1.39,1.28,54.6,3.73,1.78,10,1.29,0.67,1.37,0.12,0.5,25.56,11500,20,0.45,0.06
54.05,1.28,1.18,58.26,3.71,1.81,10,1.19,0.72,1.21,0.11,0.56,26.67,12000,25,0.42,0.05
57.66,1.19,1.08,61.94,3.67,1.92,10,1.09,0.76,1.07,0.1,0.61,27.78,12500,30,0.38,0.04
60.79,1.11,1.0,64.48,3.73,1.97,10,1.0,0.78,1.02,0.1,0.63,28.89,13000,35,0.36,0.03
63.48,1.02,0.94,67.66,3.62,2.05,10,0.94,0.8,0.92,0.09,0.67,30.0,13500,40,0.32,0.03
66.48,0.95,0.91,68.44,3.61,2.15,10,0.91,0.81,0.85,0.08,0.69,31.11,14000,45,0.32,0.03
69.05,0.87,0.87,70.58,3.48,2.18,10,0.87,0.83,0.77,0.08,0.72,32.22,14500,50,0.29,0.03
71.37,0.81,0.86,70.22,3.44,2.27,10,0.86,0.84,0.7,0.08,0.75,33.33,15000,55,0.3,0.02
73.88,0.74,0.88,69.96,3.38,2.35,10,0.88,0.84,0.66,0.07,0.76,34.44,15500,60,0.3,0.03
76.24,0.68,0.83,72.32,3.31,2.41,10,0.83,0.85,0.61,0.07,0.78,35.56,16000,65,0.28,0.02
78.39,0.62,0.85,72.3,3.23,2.48,10,0.85,0.86,0.57,0.07,0.79,36.67,16500,70,0.28,0.02
80.62,0.56,0.82,73.42,3.22,2.57,10,0.83,0.86,0.53,0.06,0.8,37.78,17000,75,0.27,0.02
82.61,0.5,0.85,74.28,3.22,2.57,10,0.85,0.87,0.47,0.06,0.83,38.89,17500,80,0.26,0.02
83.91,0.46,0.86,74.56,3.08,2.67,10,0.85,0.87,0.44,0.06,0.84,40.0,18000,85,0.25,0.02
85.04,0.44,0.88,75.16,3.02,2.79,10,0.88,0.88,0.41,0.06,0.85,41.11,18500,90,0.25,0.02
87.19,0.38,0.9,74.58,3.08,2.81,10,0.9,0.88,0.38,0.06,0.86,42.22,19000,95,0.25,0.02
88.53,0.34,0.94,75.14,2.88,2.93,10,0.94,0.88,0.35,0.06,0.87,43.33,19500,100,0.25,0.02
89.75,0.31,0.93,75.52,2.87,2.98,10,0.93,0.88,0.33,0.05,0.87,44.44,20000,105,0.24,0.02
90.82,0.27,0.94,75.52,2.83,3.05,10,0.94,0.88,0.32,0.05,0.88,45.56,20500,110,0.24,0.02
91.45,0.26,0.94,75.12,2.84,3.11,10,0.94,0.88,0.35,0.06,0.87,46.67,21000,115,0.25,0.02
92.21,0.24,0.95,75.94,2.73,3.17,10,0.94,0.88,0.32,0.05,0.88,47.78,21500,120,0.24,0.02
92.92,0.22,0.99,76.12,2.66,3.25,10,0.98,0.89,0.29,0.05,0.89,48.89,22000,125,0.24,0.02
93.44,0.2,0.96,77.1,2.59,3.33,10,0.95,0.89,0.28,0.05,0.89,50.0,22500,130,0.23,0.02
93.86,0.19,1.01,76.06,2.64,3.4,10,0.99,0.89,0.26,0.05,0.9,51.11,23000,135,0.24,0.02
94.3,0.18,1.0,76.7,2.47,3.47,10,0.98,0.89,0.27,0.05,0.9,52.22,23500,140,0.23,0.02
94.57,0.17,1.0,76.9,2.47,3.51,10,0.98,0.89,0.26,0.05,0.9,53.33,24000,145,0.23,0.02
94.79,0.16,0.99,76.96,2.42,3.61,10,0.98,0.89,0.26,0.05,0.9,54.44,24500,150,0.23,0.02
95.12,0.15,1.02,77.54,2.33,3.65,10,1.0,0.89,0.24,0.05,0.91,55.56,25000,155,0.22,0.02
