Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
26.01,2.05,1.79,36.26,3.94,1.56,10,1.8,0.42,1.92,0.16,0.3,22.22,10000,5,0.64,0.14
39.88,1.65,1.6,40.88,3.96,1.64,10,1.6,0.57,1.58,0.14,0.41,23.33,10500,10,0.59,0.1
46.17,1.48,1.4,49.18,4.0,1.69,10,1.4,0.65,1.45,0.13,0.47,24.44,11000,15,0.51,0.06
50.67,1.37,1.28,53.44,3.75,1.79,10,1.28,0.69,1.33,0.12,0.51,25.56,11500,20,0.47,0.06
53.89,1.28,1.18,57.88,3.75,1.84,10,1.18,0.72,1.22,0.11,0.55,26.67,12000,25,0.42,0.05
57.23,1.19,1.11,60.26,3.64,1.92,10,1.12,0.75,1.14,0.11,0.59,27.78,12500,30,0.4,0.04
59.91,1.12,1.04,62.86,3.64,1.97,10,1.05,0.78,1.0,0.1,0.64,28.89,13000,35,0.37,0.03
62.97,1.04,1.0,64.4,3.56,2.06,10,1.0,0.79,0.94,0.09,0.66,30.0,13500,40,0.36,0.03
65.54,0.97,0.93,66.64,3.53,2.12,10,0.94,0.81,0.86,0.09,0.69,31.11,14000,45,0.33,0.03
68.29,0.9,0.9,68.18,3.45,2.21,10,0.91,0.81,0.85,0.08,0.69,32.22,14500,50,0.32,0.03
70.58,0.83,0.87,69.04,3.45,2.26,10,0.88,0.83,0.76,0.08,0.73,33.33,15000,55,0.31,0.02
72.77,0.77,0.87,69.68,3.4,2.35,10,0.88,0.84,0.7,0.08,0.74,34.44,15500,60,0.3,0.03
75.16,0.7,0.86,71.68,3.34,2.39,10,0.86,0.85,0.6,0.07,0.78,35.56,16000,65,0.28,0.02
77.36,0.64,0.84,72.1,3.26,2.51,10,0.84,0.86,0.57,0.07,0.79,36.67,16500,70,0.28,0.02
79.54,0.58,0.93,71.24,3.3,2.56,10,0.93,0.86,0.5,0.07,0.82,37.78,17000,75,0.29,0.02
81.73,0.52,0.82,73.2,3.23,2.61,10,0.82,0.87,0.52,0.06,0.81,38.89,17500,80,0.27,0.02
83.37,0.48,0.85,73.78,3.09,2.69,10,0.86,0.87,0.45,0.06,0.83,40.0,18000,85,0.26,0.02
84.89,0.44,0.85,73.86,3.06,2.81,10,0.85,0.87,0.44,0.06,0.83,41.11,18500,90,0.26,0.02
86.4,0.4,0.88,74.16,3.01,2.84,10,0.88,0.88,0.41,0.06,0.85,42.22,19000,95,0.26,0.02
87.78,0.36,0.89,75.1,2.89,2.92,10,0.9,0.88,0.38,0.06,0.86,43.33,19500,100,0.25,0.02
89.14,0.32,0.9,74.72,2.88,2.94,10,0.91,0.88,0.38,0.06,0.86,44.44,20000,105,0.25,0.02
89.75,0.3,0.91,75.18,2.83,3.06,10,0.92,0.88,0.34,0.06,0.87,45.56,20500,110,0.25,0.02
90.54,0.28,0.93,74.62,2.86,3.08,10,0.94,0.88,0.35,0.06,0.87,46.67,21000,115,0.25,0.02
91.53,0.25,0.92,75.38,2.71,3.18,10,0.93,0.88,0.33,0.05,0.88,47.78,21500,120,0.25,0.02
92.36,0.23,0.93,76.04,2.65,3.24,10,0.94,0.89,0.31,0.05,0.88,48.89,22000,125,0.24,0.02
92.66,0.22,0.91,76.16,2.6,3.32,10,0.92,0.89,0.31,0.05,0.88,50.0,22500,130,0.24,0.02
93.31,0.2,0.94,76.28,2.57,3.36,10,0.94,0.89,0.29,0.05,0.89,51.11,23000,135,0.24,0.02
93.52,0.19,0.97,76.04,2.49,3.48,10,0.98,0.89,0.28,0.05,0.89,52.22,23500,140,0.24,0.02
93.98,0.18,1.0,75.94,2.42,3.55,10,1.01,0.89,0.26,0.05,0.9,53.33,24000,145,0.24,0.02
94.26,0.17,0.98,76.54,2.34,3.61,10,0.98,0.89,0.27,0.05,0.9,54.44,24500,150,0.23,0.02
94.71,0.17,0.96,76.48,2.31,3.71,10,0.97,0.89,0.27,0.05,0.9,55.56,25000,155,0.24,0.02
