Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
22.5,2.09,1.89,31.78,4.45,1.72,10,1.89,0.43,1.87,0.16,0.32,22.22,10000,10,0.68,0.18
39.75,1.68,1.61,42.62,4.6,1.78,10,1.62,0.58,1.59,0.14,0.42,23.33,10500,20,0.57,0.11
47.4,1.47,1.45,48.4,4.26,1.87,10,1.45,0.66,1.41,0.13,0.49,24.44,11000,30,0.52,0.08
51.44,1.35,1.41,50.44,4.39,1.94,10,1.41,0.7,1.27,0.12,0.54,25.56,11500,40,0.5,0.08
55.18,1.25,1.35,52.66,4.27,2.03,10,1.35,0.73,1.19,0.12,0.57,26.67,12000,50,0.47,0.07
58.5,1.16,1.34,53.94,4.21,2.15,10,1.35,0.76,1.05,0.11,0.61,27.78,12500,60,0.46,0.06
61.55,1.07,1.41,52.86,4.23,2.14,10,1.42,0.78,0.97,0.11,0.65,28.89,13000,70,0.47,0.07
64.93,0.99,1.41,53.88,4.02,2.29,10,1.41,0.79,0.9,0.11,0.67,30.0,13500,80,0.46,0.06
67.91,0.91,1.42,54.92,3.98,2.32,10,1.42,0.81,0.85,0.1,0.69,31.11,14000,90,0.45,0.06
71.05,0.82,1.56,54.04,3.97,2.41,10,1.56,0.82,0.77,0.1,0.72,32.22,14500,100,0.46,0.06
73.79,0.75,1.66,54.24,3.91,2.52,10,1.66,0.84,0.65,0.1,0.76,33.33,15000,110,0.46,0.06
76.42,0.68,1.73,55.74,3.8,2.61,10,1.73,0.85,0.59,0.1,0.78,34.44,15500,120,0.44,0.06
78.67,0.62,1.84,55.0,3.73,2.68,10,1.83,0.85,0.56,0.1,0.79,35.56,16000,130,0.45,0.06
80.85,0.56,2.01,53.9,3.69,2.7,10,1.99,0.86,0.52,0.1,0.8,36.67,16500,140,0.46,0.06
82.66,0.51,2.1,54.2,3.78,3.08,10,2.08,0.86,0.48,0.1,0.82,37.78,17000,150,0.46,0.06
84.06,0.47,2.27,53.98,3.45,2.89,10,2.25,0.87,0.45,0.1,0.83,38.89,17500,160,0.46,0.06
85.16,0.44,2.41,54.22,3.36,2.98,10,2.38,0.87,0.4,0.09,0.84,40.0,18000,170,0.46,0.06
86.07,0.41,2.49,53.9,3.49,3.04,10,2.43,0.87,0.41,0.1,0.84,41.11,18500,180,0.46,0.06
87.35,0.37,2.53,55.26,3.45,3.15,10,2.46,0.87,0.37,0.09,0.86,42.22,19000,190,0.45,0.06
88.28,0.35,2.68,55.0,3.3,3.22,10,2.59,0.88,0.35,0.09,0.87,43.33,19500,200,0.45,0.07
89.06,0.33,2.76,54.94,3.25,3.31,10,2.67,0.88,0.34,0.09,0.87,44.44,20000,210,0.45,0.07
89.29,0.33,2.82,54.9,3.13,3.37,10,2.71,0.88,0.33,0.09,0.87,45.56,20500,220,0.45,0.07
89.7,0.31,2.88,54.3,3.26,3.42,10,2.76,0.88,0.33,0.09,0.87,46.67,21000,230,0.46,0.06
90.23,0.3,2.94,55.08,3.45,3.75,10,2.8,0.88,0.32,0.09,0.88,47.78,21500,240,0.45,0.07
90.68,0.29,2.92,54.92,3.15,3.97,10,2.77,0.88,0.31,0.09,0.88,48.89,22000,250,0.45,0.07
90.84,0.28,3.09,54.98,3.14,3.9,10,2.91,0.88,0.3,0.09,0.88,50.0,22500,260,0.45,0.07
90.97,0.28,3.06,55.32,2.87,3.8,10,2.88,0.88,0.29,0.09,0.89,51.11,23000,270,0.45,0.06
91.12,0.27,3.01,55.28,2.98,4.01,10,2.83,0.88,0.3,0.09,0.88,52.22,23500,280,0.45,0.07
91.7,0.26,3.13,54.94,3.03,4.11,10,2.93,0.88,0.29,0.09,0.89,53.33,24000,290,0.45,0.06
91.36,0.27,3.06,55.32,2.72,4.3,10,2.87,0.88,0.3,0.09,0.89,54.44,24500,300,0.45,0.06
91.73,0.26,3.1,55.6,2.68,4.3,10,2.9,0.88,0.28,0.09,0.89,55.56,25000,310,0.44,0.06
