Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
33.24,1.85,1.5,45.22,-1.0,1.73,-1,1.51,-1.0,1.6,0.14,0.41,22.22,10000,10,0.55,0.09
48.82,1.41,1.29,52.5,4.5,2.02,10,1.3,0.5899999737739563,1.25,0.12,0.54,26.67,12000,20,0.48,0.06
56.49,1.2,1.07,62.36,4.36,2.39,10,1.08,0.699999988079071,1.06,0.1,0.61,31.11,14000,30,0.38,0.04
62.42,1.05,0.95,66.8,4.07,2.63,10,0.96,0.7699999809265137,0.89,0.09,0.68,35.56,16000,40,0.33,0.03
67.47,0.91,0.87,69.9,3.9,3.03,10,0.87,0.800000011920929,0.76,0.08,0.73,40.0,18000,50,0.3,0.02
71.92,0.78,0.84,71.52,3.58,3.35,10,0.85,0.8299999833106995,0.62,0.07,0.77,44.44,20000,60,0.28,0.02
76.49,0.66,0.83,72.9,3.37,3.64,10,0.83,0.8500000238418579,0.54,0.07,0.8,48.89,22000,70,0.27,0.02
80.43,0.55,0.82,74.44,2.99,3.95,10,0.83,0.8600000143051147,0.46,0.06,0.83,53.33,24000,80,0.26,0.02
84.01,0.45,0.79,75.66,2.96,4.32,10,0.8,0.8700000047683716,0.43,0.06,0.84,57.78,26000,90,0.24,0.02
87.22,0.37,0.84,76.42,2.49,4.69,10,0.84,0.8799999952316284,0.35,0.05,0.87,62.22,28000,100,0.24,0.02
89.88,0.3,0.86,76.36,2.32,4.93,10,0.87,0.8799999952316284,0.33,0.05,0.88,66.67,30000,110,0.24,0.02
92.27,0.23,0.91,76.82,1.96,5.21,10,0.92,0.8799999952316284,0.29,0.05,0.89,71.11,32000,120,0.23,0.02
94.12,0.18,0.9,77.52,1.81,5.56,10,0.91,0.8799999952316284,0.29,0.05,0.89,75.56,34000,130,0.22,0.02
95.41,0.14,1.0,77.82,1.57,5.89,10,1.0,0.8799999952316284,0.24,0.05,0.91,80.0,36000,140,0.22,0.02
96.42,0.11,0.98,77.64,1.35,6.24,10,0.99,0.8700000047683716,0.25,0.05,0.91,84.44,38000,150,0.22,0.02
97.17,0.09,1.04,78.04,1.1,6.54,10,1.04,0.8700000047683716,0.22,0.05,0.92,88.89,40000,160,0.22,0.02
97.74,0.07,1.08,77.62,0.78,6.92,10,1.08,0.8500000238418579,0.21,0.05,0.92,93.33,42000,170,0.22,0.02
98.14,0.06,1.04,78.2,0.45,7.45,10,1.04,0.8500000238418579,0.22,0.05,0.92,97.78,44000,180,0.22,0.02
98.43,0.05,1.07,77.94,0.26,7.59,10,1.06,0.8399999737739563,0.2,0.05,0.92,100.0,45000,190,0.22,0.02
