Train Accuracy,Train Loss,Evaluation Loss,Evaluation Accuracy,Query Times,Training Times,Cluster Coverage,Log Loss,Diversity Metrics,Entropy Reduction,MAE,Model Confidence,Data Percentage,Data Count,EPOCHS,Top 1 Error,Top 5 Error
32.11,1.86,1.5,45.54,-1.0,1.57,-1,1.5,-1.0,1.59,0.14,0.42,22.22,10000,10,0.54,0.09
48.54,1.41,1.25,55.7,4.05,1.84,10,1.25,0.5899999737739563,1.3,0.12,0.53,26.67,12000,20,0.44,0.05
56.94,1.19,1.05,62.5,3.79,2.12,10,1.05,0.699999988079071,1.06,0.1,0.62,31.11,14000,30,0.38,0.04
63.99,1.0,0.94,67.32,3.55,2.39,10,0.95,0.7599999904632568,0.88,0.09,0.68,35.56,16000,40,0.33,0.03
69.36,0.86,0.82,71.32,3.32,2.69,10,0.81,0.800000011920929,0.73,0.07,0.74,40.0,18000,50,0.29,0.02
73.68,0.74,0.81,72.32,3.18,2.97,10,0.81,0.8299999833106995,0.67,0.07,0.76,44.44,20000,60,0.28,0.02
77.87,0.62,0.79,73.92,2.89,3.25,10,0.79,0.8399999737739563,0.53,0.06,0.81,48.89,22000,70,0.26,0.02
81.51,0.52,0.77,75.78,2.71,3.54,10,0.77,0.8600000143051147,0.46,0.06,0.83,53.33,24000,80,0.24,0.02
84.84,0.43,0.76,76.52,2.41,3.81,10,0.77,0.8700000047683716,0.39,0.05,0.85,57.78,26000,90,0.23,0.02
87.74,0.36,0.78,77.32,2.24,4.09,10,0.78,0.8799999952316284,0.37,0.05,0.86,62.22,28000,100,0.23,0.02
90.42,0.28,0.84,76.86,2.03,4.39,10,0.84,0.8799999952316284,0.33,0.05,0.88,66.67,30000,110,0.23,0.02
92.79,0.22,0.84,77.06,1.81,4.64,10,0.84,0.8799999952316284,0.31,0.05,0.88,71.11,32000,120,0.23,0.02
94.37,0.17,0.91,78.26,1.55,4.92,10,0.91,0.8799999952316284,0.26,0.05,0.9,75.56,34000,130,0.22,0.02
95.74,0.13,0.92,78.38,1.34,5.23,10,0.92,0.8799999952316284,0.24,0.05,0.91,80.0,36000,140,0.22,0.02
96.7,0.1,0.95,78.56,1.1,5.52,10,0.94,0.8700000047683716,0.23,0.05,0.91,84.44,38000,150,0.21,0.02
97.48,0.08,0.96,78.54,0.94,5.79,10,0.96,0.8700000047683716,0.22,0.05,0.92,88.89,40000,160,0.21,0.02
97.92,0.07,1.01,78.08,0.71,6.08,10,1.0,0.8600000143051147,0.21,0.05,0.92,93.33,42000,170,0.22,0.02
98.34,0.05,0.99,78.8,0.44,6.34,10,0.98,0.8600000143051147,0.21,0.05,0.92,97.78,44000,180,0.21,0.02
98.6,0.05,0.98,78.02,0.21,6.54,10,0.97,0.8500000238418579,0.22,0.05,0.92,100.0,45000,190,0.22,0.02
